Probe Set	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	CON 1	CON 2	CON 3	CON 4	D3T 1	D3T 2	D3T 3	D3T 4	C10 1	C10 2	C10 3	C10 4	D3T(fold-change)	C10(fold-change)
1456074_at	Sdr9c7			"4short chain dehydrogenase/reductase family 9C, member 7"	0.000899910008999	541.2225443	726.0405168	647.1205244	541.9557493	225.715139	253.0710093	327.0836025	347.6293904	306.9199788	405.0930083	514.7801094	390.5531266	0.469600891399	0.658437619016
1449505_at	Kpna1			karyopherin (importin) alpha 1	0.001099890011	541.9557493	580.6965389	556.0769107	490.2928797	425.3250083	429.3748114	463.1927141	332.8910447	301.974151	311.9468108	424.1749533	333.3420188	0.761072740931	0.632283989836
1424654_at	Acp2			"acid phosphatase 2, lysosomal"	0.00569943005699	617.1730478	510.6155807	494.9612852	507.8579622	300.7501976	427.6344811	371.4719265	428.7939157	308.1690412	341.5648307	395.3408228	351.4148263	0.717471543305	0.655441828032
1427785_x_at	Solh			small optic lobes homolog (Drosophila)	0.000199980002	501.0288958	503.7494331	525.3406365	461.3153139	436.9984569	446.567477	366.4768164	403.9976596	309.0045722	352.3676085	318.7775565	270.2451657	0.830577452188	0.627886602082
1428890_at	Fem1c			fem-1 homolog c (C.elegans)	0.000499950005	561.3716899	562.8937229	435.8168375	543.4251404	435.8168375	372.4790891	378.5796689	380.6353191	257.041835	314.4910172	344.8170973	306.0900844	0.745189164312	0.581143683785
1425099_a_at	Arntl			aryl hydrocarbon receptor nuclear translocator-like	0.000199980002	817.9003381	694.3181741	771.6468216	686.8389879	473.3353138	400.1872102	269.5144379	426.4781814	68.7608572	71.07977394	100.3859854	13.01981207	0.528330985967	0.0852479416279
1460551_at	Ran			"RAN, member RAS oncogene family"	0.000699930006999	432.8767486	468.8708814	518.276484	445.9633216	402.9052726	441.1594106	419.6057463	401.2722278	208.5286156	312.3694114	325.3171624	301.1576299	0.892258235793	0.614887751873
1449317_at	Cflar /// LOC100040853			CASP8 and FADD-like apoptosis regulator /// CASP8 and FADD-like apoptosis regulator pseudogene	0.013098690131	452.0418396	497.6488761	473.9765506	394.2718434	301.5656141	299.531205	351.8908949	376.5351204	204.3367219	351.8908949	362.529133	316.627033	0.731335184609	0.679551793681
1455037_at	Plxna2			plexin A2	0.000899910008999	479.1378168	569.0232337	533.9448309	403.9976596	334.6986102	364.9914225	234.118276	240.381105	214.2518814	161.8896775	299.531205	210.3717065	0.591202517623	0.446121993194
1427248_at	Whsc2			Wolf-Hirschhorn syndrome candidate 2 (human)	0.000599940005999	426.4781814	392.1425481	360.5712666	419.0380671	382.7021312	359.5963022	356.2046402	328.4147241	213.5279699	268.4220493	212.9506023	209.9449372	0.892811260754	0.566154760528
1418151_at	Mtmr4			myotubularin related protein 4	0.000199980002	421.3134024	500.3510603	465.0777546	420.7434129	348.1003308	328.4147241	308.1690412	334.6986102	99.10317513	233.011575	255.3077904	179.919898	0.729954741689	0.424535844551
1423099_a_at	Mettl3			methyltransferase like 3	0.000399960004	367.4704358	470.7790302	400.7293518	339.2605806	322.2488165	322.2488165	366.4768164	310.2621182	171.9423656	242.3416288	292.3203082	244.4835776	0.837158525468	0.602625863455
1421321_a_at	Net1			neuroepithelial cell transforming gene 1	0.019698030197	454.4963821	362.038672	369.9662866	396.9497287	283.7423134	335.152033	360.5712666	286.8320646	241.1960549	231.7531781	367.4704358	157.3519844	0.799707488328	0.630124714607
1426879_at	1190005F20Rik			RIKEN cDNA 1190005F20 gene	0.003099690031	320.0748753	395.3408228	542.6899475	306.0900844	302.3832414	305.675979	297.1080223	272.0806646	209.3772579	257.7387461	301.5656141	274.6713261	0.752621864848	0.667021987204
1449010_at	Hspa4l			heat shock protein 4 like	0.000199980002	323.5602622	503.7494331	659.502526	301.5656141	289.563184	273.9286302	262.6703183	301.1576299	237.4700175	171.826017	180.0417272	201.5890461	0.630358831386	0.442259343716
1448536_at	Lsm3			"LSM3 homolog, U6 small nuclear RNA associated (S. cerevisiae)"	0.003399660034	396.4127005	393.7384381	364.9914225	320.9426864	314.9170645	353.8016277	298.3171533	260.898303	191.6102927	211.6572267	291.5298905	269.1498153	0.831885658758	0.653043058883
1437797_at	Atp2a2			"ATPase, Ca++ transporting, cardiac muscle, slow twitch 2"	0.00889911008899	311.9468108	301.1576299	761.2706382	596.6343066	219.8344136	192.5203563	303.2030856	235.0710597	116.3481683	149.3606447	284.1267048	184.732882	0.482305625835	0.372686403831
1416147_at	Hspa4			heat shock protein 4	0.010598940106	519.6816741	320.5084871	480.4368912	448.9922943	254.4451599	227.710134	215.2694823	188.0128555	295.9037921	189.1617473	206.1427625	283.7423134	0.500354855043	0.550938040499
1422147_a_at	Pla2g6			"phospholipase A2, group VI"	0.013598640136	354.7608812	420.1741946	382.1843784	323.5602622	262.6703183	288.7802214	301.1576299	224.1924292	224.1924292	270.2451657	299.9369859	273.1879426	0.727233976986	0.720994899556
1452472_at	Rtp3			receptor transporter protein 3	0.000199980002	382.7021312	432.8767486	470.7790302	396.9497287	287.9993759	300.3433165	279.9268862	264.454369	95.99989601	229.2567359	261.6056701	200.0936051	0.672915586883	0.467505694751
1454736_at	Ankrd57			ankyrin repeat domain 57	0.001399860014	349.9904812	399.1051265	422.4556989	352.3676085	249.3302405	278.4151196	288.3895344	285.2830061	199.4175316	265.5306105	253.2423714	241.3593763	0.722753612208	0.62965941317
1436233_at	AI117581			expressed sequence AI117581	0.000699930006999	350.9394017	402.3601872	393.2057544	392.6737914	330.6453094	289.1714377	324.877045	374.5016137	124.5807627	178.9482268	174.0501654	220.1322277	0.857077240757	0.453300962098
1426883_at	Slc25a45			"solute carrier family 25, member 45"	0.00559944005599	336.5159905	367.4704358	473.9765506	350.9394017	233.011575	300.7501976	248.3196619	255.1350307	197.9381994	316.1986724	233.011575	212.6625042	0.678405946461	0.627777786492
1418660_at	Clock			circadian locomoter output cycles kaput	0.023697630237	403.4510963	305.675979	382.7021312	384.780166	265.5306105	316.627033	289.955461	272.4492577	176.1838043	178.4643608	314.9170645	151.2939972	0.775128739879	0.55590817862
1433936_at	Sdhaf1			succinate dehydrogenase complex assembly factor 1	0.000899910008999	357.170409	354.2809298	358.1387962	334.2458007	331.0932411	349.0441266	280.3061087	256.6940864	134.4838445	239.8934572	208.8111135	209.6609054	0.867008410205	0.564773489863
1434087_at	Mthfr			"5,10-methylenetetrahydrofolate reductase"	0.000399960004	366.4768164	494.2916585	698.0882532	443.5548626	396.4127005	228.1730157	240.706754	315.3436889	41.58322333	58.45038511	69.83975356	56.12403678	0.589607134009	0.112862610179
1428270_at	Glt8d1			glycosyltransferase 8 domain containing 1	0.000199980002	355.7227355	364.9914225	322.2488165	305.2624339	278.4151196	291.9248318	304.4370214	289.563184	203.5085099	201.1800936	229.1016041	257.3900547	0.863609415418	0.661002423443
1442277_at	Chka			choline kinase alpha	0.000199980002	362.529133	532.501074	383.739742	790.6816456	320.9426864	306.0900844	164.7640648	262.314955	39.36463306	81.27425734	76.31560849	43.24826383	0.50936769594	0.116070732626
1430345_at	5530402H23Rik			RIKEN cDNA 5530402H23 gene	0.000499950005	396.9497287	359.5963022	379.0925383	328.8596341	349.5169836	268.785686	253.7571544	240.8697439	135.3972557	166.7838675	197.1359217	206.1427625	0.759939182849	0.481707526722
1428596_at	Tbc1d9b			"TBC1 domain family, member 9B"	0.001099890011	293.112869	304.0251525	289.563184	266.9724155	245.1464399	265.1713776	288.3895344	249.8370709	192.6507176	232.3815247	249.3302405	222.9816608	0.908874402356	0.777814563206
1427305_at	Piga			"phosphatidylinositol glycan anchor biosynthesis, class A"	0.00629937006299	226.1739656	331.990926	515.4774922	304.0251525	240.0558965	217.3192066	182.6192848	225.715139	161.5612609	178.7061301	223.4349309	185.8617309	0.628387839656	0.54408195958
1435701_at	---			---	0.010198980102	362.529133	281.8281431	284.8970504	317.9155999	240.706754	207.6834131	220.2812859	189.9315728	228.3275188	172.4085486	207.8240419	206.1427625	0.688441091807	0.653241274148
1442005_at	AW987390			expressed sequence AW987390	0.001199880012	354.7608812	354.2809298	395.3408228	268.785686	247.9837134	256.3468083	216.1455576	164.0962475	127.6538952	133.9387583	151.0893136	222.9816608	0.644183465381	0.462917487051
1416666_at	Serpine2			"serine (or cysteine) peptidase inhibitor, clade E, member 2"	0.003199680032	397.4874844	299.9369859	686.8389879	304.8494483	304.4370214	94.0700824	257.7387461	168.6000248	24.16298127	57.89908926	148.9567819	145.6663102	0.488330810525	0.22300768716
1416481_s_at	Higd1a			"HIG1 domain family, member 1A"	0.003399660034	253.2423714	342.9548862	363.0202584	241.8500038	189.2898345	230.5015774	216.7315877	224.4961471	182.9905073	189.6746168	204.0602774	216.5849314	0.716878220838	0.660504359515
1415940_at	Zfand2a			"zinc finger, AN1-type domain 2A"	0.001699830017	251.0236857	311.1033242	428.213806	259.8408371	192.9117054	246.1441045	228.9465775	241.522808	112.1721184	162.6585812	217.7609662	198.2063503	0.727514432177	0.552558113809
1420339_at	LOC100047915 /// Memo1			similar to Memo1 protein /// mediator of cell motility 1	0.002199780022	313.2163308	353.322974	329.3051468	263.3824897	222.3787309	184.108709	224.3442368	202.9582343	156.2904632	144.0971946	222.9816608	172.0587931	0.662144275709	0.552265909259
1423391_at	Git2			G protein-coupled receptor kinase-interactor 2	0.00579942005799	367.9682553	239.8934572	241.6863506	247.9837134	235.5489047	223.1326486	225.8679777	189.9315728	147.3522214	206.561803	227.4020678	174.7584918	0.796770647123	0.688886281189
1433647_s_at	Rhobtb3			Rho-related BTB domain containing 3	0.000899910008999	265.8903301	244.8147844	253.5854439	251.3637525	204.3367219	157.9923548	207.964766	208.6698167	222.3787309	250.0062433	237.6308157	215.415248	0.766957468737	0.911167341061
1417622_at	Slc12a2			"solute carrier family 12, member 2"	0.015498450155	272.4492577	356.2046402	322.2488165	227.5560487	203.9221954	194.6167655	251.5339585	180.6521122	137.8945736	150.8849068	207.2620973	187.8856324	0.704924989836	0.580357354466
1428351_at	Ppm1m			protein phosphatase 1M	0.013698630137	246.6444584	291.5298905	322.6853734	238.7594562	199.5525632	211.943963	186.3656531	171.5935558	145.2724366	203.9221954	181.5101292	216.4383743	0.699747467255	0.679456260957
1453286_at	Plxna2			plexin A2	0.000199980002	304.4370214	303.2030856	349.0441266	278.7922941	236.5075105	259.4893017	190.7045312	180.6521122	124.5807627	98.8352057	162.9892284	125.7669793	0.702039606705	0.414554355843
1417060_at	Ppp1r11			"protein phosphatase 1, regulatory (inhibitor) subunit 11"	0.000199980002	232.0671388	300.3433165	283.3584421	243.9876075	230.5015774	223.5862254	204.4750845	209.8028732	132.7653053	164.5411576	165.4345998	184.3581248	0.819401208188	0.610611196542
1436181_at	Ddef2			development and differentiation enhancing factor 2	0.000199980002	431.1222243	358.1387962	269.5144379	269.5144379	220.5797053	175.3509654	169.4007997	189.6746168	109.6199968	119.2989471	147.4519982	72.24394086	0.568404600007	0.337738685064
1422591_at	Tceb3			"transcription elongation factor B (SIII), polypeptide 3"	0.000699930006999	214.3969579	256.6940864	283.3584421	226.0209198	204.752091	219.0916399	210.942082	210.2293538	151.6015428	150.3750988	196.3368957	185.7359633	0.861846682324	0.697674806169
1448333_at	Adprh			ADP-ribosylarginine hydrolase	0.000199980002	308.1690412	260.898303	249.8370709	253.7571544	242.6699338	228.4821262	225.5624039	194.2219573	123.4057344	117.059138	141.487545	142.1595479	0.830584824266	0.488608877397
1417409_at	Jun			Jun oncogene	0.00929907009299	178.9482268	242.1776428	684.9818138	295.1036848	143.2220066	98.70149283	128.433951	110.2152226	92.17906238	176.3031038	123.9079548	162.1089926	0.342969436258	0.395728386284
1421012_at	Srprb			"signal recognition particle receptor, B subunit"	0.019898010199	191.4806354	229.878314	344.3505987	237.309328	182.2488152	190.3176595	190.5754867	178.2229187	101.1362408	194.7485464	177.3804406	156.8203256	0.739133527559	0.628189128254
1451108_at	Rnf185			ring finger protein 185	0.003599640036	224.6481604	233.011575	216.2919165	229.7227616	204.613541	185.6102809	217.9084188	179.1906515	131.0687269	197.1359217	174.0501654	175.4697008	0.871246192697	0.749965368805
1436897_at	Mfhas1			malignant fibrous histiocytoma amplified sequence 1	0.010498950105	233.3272404	242.3416288	275.0434288	247.9837134	196.20404	167.4626225	188.2675602	141.487545	144.6836223	150.5788149	180.5298699	183.8596307	0.694327162404	0.660513239535
1454373_x_at	Ubc			ubiquitin C	0.000699930006999	200.2290947	284.8970504	342.0275554	349.9904812	166.8968019	163.7633546	201.9988298	171.0137777	119.056932	99.10317513	82.82935866	93.56204973	0.59777958804	0.335176881179
1451753_at	Plxna2			plexin A2	0.001299870013	253.5854439	273.5580357	282.2099413	215.7070753	197.8042602	228.7916555	173.4620871	130.4491515	102.5841523	94.90152563	137.4286573	122.490278	0.712647845672	0.44622206682
1451418_a_at	Spsb4			splA/ryanodine receptor domain and SOCS box containing 4	0.000199980002	307.7521233	231.1265305	235.708402	236.9882753	144.3901107	137.6148346	208.5286156	198.8783177	83.56145018	125.1724659	127.1364919	130.6258736	0.681523023946	0.461158222465
1456886_at	Zfp839			Zinc finger protein 839	0.000199980002	245.3124361	217.7609662	254.6174524	231.596357	205.4462501	183.1144159	175.5885168	159.0654352	110.4392645	104.4055568	154.0845206	110.8887156	0.761850164088	0.505450881025
1451608_a_at	Tspan33			tetraspanin 33	0.013298670133	269.5144379	230.5015774	240.2184456	188.1401648	161.7801311	162.5485147	143.0282434	150.1716583	130.1845166	154.0845206	145.0758994	168.8284306	0.66517172099	0.644323262012
1431817_at	Adh6-ps1			"alcohol dehydrogenase 6 (class V), pseudogene 1"	0.011298870113	228.0186174	263.3824897	245.1464399	245.9775456	163.2100332	121.4171265	165.7708899	141.679221	137.7080178	150.0700413	154.188856	121.4993418	0.602607785856	0.573487904934
1434369_a_at	Cryab			"crystallin, alpha B"	0.00509949005099	922.6306279	125.5968307	161.0153799	119.5414542	112.4762479	112.9339889	101.0678047	87.3792459	95.41683153	110.2152226	90.81651767	84.70039985	0.311455583629	0.286840365095
1435543_at	Apc			adenomatosis polyposis coli	0.019598040196	222.6799918	200.9079197	184.8579704	192.5203563	185.9875835	158.742748	157.9923548	145.8636472	165.7708899	164.5411576	171.0137777	165.0989918	0.809754896733	0.832026101996
1421469_a_at	Stat5a			signal transducer and activator of transcription 5A	0.002099790021	346.2203884	220.878529	213.3834815	228.3275188	169.0571458	164.5411576	167.0098129	112.1721184	148.4534888	151.6015428	68.8540089	125.4269124	0.607428836641	0.490018926486
1455618_x_at	Tspan33			tetraspanin 33	0.004899510049	276.5368874	263.026163	218.0559713	188.0128555	181.3873063	127.6538952	144.1947672	143.1250923	100.6581594	115.8765891	140.8187189	163.8742438	0.630648220918	0.551195157193
1439300_at	Chic1			Cysteine-rich hydrophobic domain 1	0.017198280172	307.3357694	314.4910172	324.877045	164.9872739	139.1133619	118.654664	97.77055417	125.6818762	82.88544494	91.92981537	196.6028772	74.52882259	0.432872453408	0.401142869538
1434829_at	Cbl			Casitas B-lineage lymphoma	0.000899910008999	253.2423714	209.9449372	183.2384082	181.7560246	164.0962475	173.1101942	163.3205476	129.9204185	143.7075639	129.2187734	151.9097136	120.0279482	0.761242824231	0.65790390184
1424436_at	Gart			phosphoribosylglycinamide formyltransferase	0.000699930006999	203.3708012	237.6308157	231.1265305	176.3031038	154.293262	179.4334047	146.5564345	150.9870755	121.5816127	119.2989471	131.4240902	126.9644906	0.744043993909	0.58846151635
1434826_at	Rfesd			Rieske (Fe-S) domain containing	0.000199980002	184.732882	202.6836547	182.6192848	180.2856333	177.8613678	158.527987	177.7410139	165.8831385	59.12687762	106.5473989	139.1133619	147.5518424	0.906296231901	0.602860917712
1426934_at	Nhsl1			NHS-like 1	0.004899510049	224.4961471	182.7429418	170.8980574	171.1295764	138.9251572	143.0282434	149.968493	134.392843	119.9467286	159.6047054	118.8958614	104.4055568	0.755825288169	0.671126632166
1426631_at	LOC100047009 /// Pus7			hypothetical protein LOC100047009 /// pseudouridylate synthase 7 homolog (S. cerevisiae)	0.010498950105	227.248191	206.2823482	269.8795545	151.6015428	102.5841523	104.546997	133.8481256	136.0403323	109.54582	90.26493493	123.2387804	130.7143244	0.557910076116	0.530710741654
1451896_a_at	Cherp			calcium homeostasis endoplasmic reticulum protein	0.031396860314	188.52261	187.2508069	153.6678847	177.2604122	118.3338284	143.9022474	153.4599894	111.4908304	106.5473989	164.7640648	143.2220066	113.7010339	0.7459821949	0.747464586381
1452338_s_at	Itsn1			intersectin 1 (SH3 domain protein 1A)	0.000199980002	205.7245723	163.7633546	182.1254925	177.1404649	160.145804	147.8517811	155.4464046	150.0700413	86.61370624	107.1259407	111.7931127	87.73485042	0.841867253427	0.539643929909
1427251_at	Atp2a2			"ATPase, Ca++ transporting, cardiac muscle, slow twitch 2"	0.004199580042	150.2733442	180.4077103	293.9075786	169.1716195	105.5424587	114.4732887	130.9800362	154.8163534	80.89006555	94.0700824	123.7403213	76.41899476	0.637235406211	0.472585346496
1453500_at	Cyp2u1			"cytochrome P450, family 2, subfamily u, polypeptide 1"	0.010698930107	161.3426867	208.2465	218.7952337	192.1298009	96.71737105	96.52116596	158.2063902	80.99964893	121.006884	105.8286134	96.26017814	103.3508361	0.554050860751	0.54636610071
1417315_at	Gripap1			GRIP1 associated protein 1	0.001399860014	181.5101292	204.3367219	159.3887783	143.9996879	126.8785772	109.54582	145.9624159	132.3167196	89.11145935	105.1858532	116.1907624	98.23492077	0.746774751352	0.593009361913
1416347_at	Men1			multiple endocrine neoplasia 1	0.00809919008099	172.0587931	177.3804406	169.1716195	138.1748813	139.1133619	125.0877651	120.353377	129.3062714	53.56297036	125.85214	122.4073922	113.7780243	0.782387235909	0.632779466771
1437849_x_at	Armcx2			"armadillo repeat containing, X-linked 2"	0.013598640136	171.1295764	182.3722215	184.4829592	179.7981511	110.8136803	106.6195453	100.3859854	110.1406429	114.628368	112.3240802	96.58652337	96.71737105	0.596224637019	0.585492267674
1430856_at	Pex11c			peroxisomal biogenesis factor 11 gamma	0.00789921007899	158.4207155	166.8968019	159.3887783	146.7549774	102.7231251	109.54582	154.293262	133.5765954	97.37427321	94.58087365	113.0869828	105.1146769	0.79203400716	0.649535963696
1453685_at	Nudt7			nudix (nucleoside diphosphate linked moiety X)-type motif 7	0.001099890011	139.9634431	203.5085099	202.2724816	174.6402376	127.5675153	106.9810114	132.5856888	81.60501658	77.77583104	86.84853982	81.16430245	91.00112654	0.622916129947	0.467513833715
1415855_at	Kitl			kit ligand	0.000199980002	180.1636391	152.5279357	143.0282434	150.782807	125.2572239	121.6639394	113.1635574	116.7426167	67.92814255	102.792682	98.63470427	105.1146769	0.7610939176	0.597715301832
1431830_at	Zfp329			zinc finger protein 329	0.012398760124	135.2140785	153.5639019	189.4180085	158.2063902	89.05116005	89.4135687	117.854201	123.0720522	90.81651767	81.27425734	105.0435486	102.4453675	0.659002850591	0.596446059248
1456974_at	Onecut1			"one cut domain, family member 1"	0.013598640136	169.4007997	308.1690412	192.390083	139.8687337	109.8428288	76.78195095	65.31293678	68.15843539	89.35306503	88.99090161	49.28398042	77.46059215	0.395264046186	0.376732209149
1455214_at	Mitf			microphthalmia-associated transcription factor	0.000199980002	167.2360645	181.2645665	190.5754867	154.5022861	91.74332246	103.9120209	107.2710664	109.7685012	86.14594229	89.53469904	80.89006555	63.26775233	0.595022723745	0.46114247136
1429863_at	Lonrf3			LON peptidase N-terminal domain and ring finger 3	0.000199980002	192.9117054	200.9079197	230.657657	199.9582073	87.08401009	84.81514516	83.27911389	127.8268305	48.48979922	40.36298421	80.39877212	40.58215122	0.464566487693	0.254518042306
1423678_at	BC017643			cDNA sequence BC017643	0.010598940106	141.8711567	153.2523753	129.3938286	124.412219	104.0527926	116.4269512	111.7174654	87.3201188	91.24785562	100.7263181	112.2480736	101.8921035	0.764246168526	0.739829599119
1428795_at	1110021L09Rik			RIKEN cDNA 1110021L09 gene	0.000399960004	140.437953	169.9751094	165.0989918	139.396147	139.7740883	127.7403336	100.2501745	105.757002	46.33979279	81.71556852	79.15675825	48.62126841	0.770068763884	0.416051351195
1450756_s_at	Cul3			cullin 3	0.028897110289	180.0417272	123.9079548	122.6562181	107.707624	99.84384323	91.92981537	105.8286134	105.6139247	79.47889997	102.0301387	114.2410631	99.17028097	0.754643441562	0.739117325179
1429772_at	Plxna2			plexin A2	0.002899710029	136.8716352	198.0722295	155.8678626	153.9802559	101.2047233	142.73809	79.85638936	75.64699862	72.98120796	55.70769383	97.44020835	54.88425062	0.619496227756	0.435820184
1418210_at	Pfn2			profilin 2	0.003699630037	196.20404	124.0758154	107.707624	124.8340065	94.77313458	80.72596842	92.99379173	92.49157165	88.81037071	106.9810114	94.70900424	106.1155438	0.652985594061	0.717439427131
1418159_at	Tcfcp2			transcription factor CP2	0.00509949005099	140.6282071	156.1847057	129.4814452	114.7836573	110.5140464	113.9321617	87.97272373	75.03502064	71.17606713	87.08401009	86.32105696	101.6165929	0.716077795649	0.639829594422
1449514_at	Grk5			G protein-coupled receptor kinase 5	0.001799820018	276.1627642	155.0260862	183.6108894	146.3581602	93.81572218	61.32810903	62.03790768	58.64854605	68.29698564	30.91414742	57.82075833	45.62392781	0.362382476671	0.266246752743
1436597_at	Ankhd1			ankyrin repeat and KH domain containing 1	0.00669933006699	111.4908304	127.7403336	142.5449815	112.3240802	96.97959845	95.03009062	98.70149283	70.79167533	60.29901373	71.99984397	110.2898527	69.3686036	0.731638721107	0.631364443435
1457944_at	---			---	0.002499750025	121.6639394	124.2439033	129.3062714	116.9007702	108.8068066	108.5860764	111.6418693	70.83961052	26.47506828	72.0485973	74.78149328	76.67807364	0.812563032693	0.507977385922
1436534_at	Trove2			"TROVE domain family, member 2"	0.004099590041	123.1553881	107.5619077	122.1590712	103.7012205	97.30838275	77.98670271	80.39877212	97.04526634	50.5681204	85.21797933	89.05116005	77.8811955	0.772572140151	0.663016458906
1417612_at	Ier5			immediate early response 5	0.00999900009999	131.6912449	94.83730841	110.2152226	118.0937713	82.77331029	94.26130502	83.22276118	79.04966809	83.50490647	88.39055499	63.1821582	79.04966809	0.745996118089	0.690636227543
1429197_s_at	Rabgap1l			RAB GTPase activating protein 1-like	0.003199680032	102.5147364	134.3019031	95.41683153	118.2537552	97.70439556	84.35709448	92.99379173	74.42799351	73.12956184	63.43928861	78.83592222	82.43781575	0.775789533934	0.661156567995
1455057_at	Gmps			guanine monphosphate synthetase	0.016598340166	94.38900268	127.1364919	120.9250019	131.9589427	91.18611074	97.30838275	81.3843612	66.65280798	47.90257318	83.05393184	72.53794972	77.82849547	0.709369660207	0.592996106267
1455878_at	2700023E23Rik			RIKEN cDNA 2700023E23 gene	0.016198380162	113.7780243	106.6917408	100.2501745	142.2558084	91.80544471	85.44902871	73.62625614	74.73089073	44.85835117	80.29000165	92.36644099	79.21035775	0.703301677672	0.640908628242
1434554_at	Trim37			tripartite motif-containing 37	0.014298570143	105.757002	109.54582	151.4989582	97.17673549	85.39120768	74.57928832	84.12899763	56.39060097	78.62275431	61.0795356	65.04821215	95.67553281	0.647637949686	0.647499883531
1435155_at	Cgn			cingulin	0.000799920007999	110.8887156	125.0877651	110.0661138	106.6917408	99.70876578	107.9265685	95.28774333	81.99260402	48.26058298	49.11746038	41.52696592	62.54388253	0.850202097826	0.444960490298
1428985_at	Ints12			integrator complex subunit 12	0.001199880012	97.04526634	109.175688	103.7012205	101.3418273	98.63470427	78.41016279	87.26103165	72.93182361	34.99086077	45.04090976	75.6982215	57.62539434	0.820003016469	0.518779628802
1430317_at	Ube2j2			"ubiquitin-conjugating enzyme E2, J2 homolog (yeast)"	0.00989901009899	95.54609461	94.00642773	103.8417066	99.3718711	84.41421529	53.59923947	70.17146124	67.9741388	53.52672575	70.50474443	70.31410356	84.87257613	0.703113264541	0.710901856962
1457883_at	---			---	0.011398860114	91.6192041	94.64491723	98.96909972	141.3918044	44.58589971	74.98424648	78.41016279	64.82842814	58.76776492	58.25289374	74.52882259	66.33773333	0.616018098898	0.604482154576
1435574_at	---			---	0.024497550245	75.23846122	124.6651202	144.2924059	102.2375423	39.09907306	70.21897651	61.6193902	88.87050697	57.70346061	48.95150294	64.04333639	66.87877713	0.58196333721	0.532166742207
1440195_at	Serbp1			serpine1 mRNA binding protein 1	0.002799720028	80.56220413	111.7174654	135.0311491	85.04510235	69.3686036	64.3039715	82.60539272	68.8540089	47.57941488	64.13009717	69.22787936	43.48309763	0.691470553017	0.54423976381
1448411_at	Wfs1			Wolfram syndrome 1 homolog (human)	0.000199980002	84.81514516	99.3718711	116.5846771	92.67958558	75.34038826	82.77331029	79.04966809	78.46325675	51.04961321	59.60911041	50.09116898	49.31735214	0.80220001887	0.533909167371
1456955_at	---			---	0.000699930006999	114.628368	114.939157	94.0700824	100.182338	99.97910367	80.18137834	66.92406278	79.10319508	21.24688867	30.66405452	61.57769407	33.80351963	0.769637539267	0.347534745565
1417884_at	Slc16a6			"solute carrier family 16 (monocarboxylic acid transporters), member 6"	0.00549945005499	108.0727788	84.18596398	88.27097255	100.318057	76.41899476	66.78829769	74.37763011	58.01678469	53.12965034	75.85209844	61.41119144	43.95659752	0.723653194986	0.615336506516
1455278_at	Wdr37			WD repeat domain 37	0.002299770023	85.33342583	97.30838275	123.5729146	98.10202001	62.20610951	60.0546114	84.18596398	63.05398407	63.13940455	45.13246746	55.25702318	43.21899891	0.666558270216	0.511351304595
1418511_at	Dpt			dermatopontin	0.000499950005	295.5034677	61.53602612	110.2898527	80.39877212	37.08825858	16.0433804	44.1952775	31.84873272	40.58215122	48.09752074	52.27349852	51.50081786	0.235838995304	0.351367734813
1419663_at	Ogn			osteoglycin	0.020197980202	181.6330353	60.50344198	108.8804831	62.33256011	44.07577594	45.04090976	61.2036961	30.62256951	47.25843667	47.87015884	57.5084929	53.34587038	0.437748061484	0.498326352347
1440522_at	Gm10454			predicted gene 10454	0.020297970203	90.81651767	105.9719815	109.6942239	65.71204512	55.66999795	60.46250094	45.80960205	48.52263317	35.75706085	38.18364208	75.85209844	48.424198	0.565469351258	0.532562562161
1444242_at	Slco2a1			"Solute carrier organic anion transporter family, member 2a1"	0.00499950005	76.99012794	67.19642149	123.4057344	77.14663098	53.67185142	53.05777192	48.52263317	51.88571985	66.83352208	54.36659005	47.80539592	59.81119968	0.600854639443	0.663739130977
1435647_at	Ikbkg			inhibitor of kappaB kinase gamma	0.0199980002	94.70900424	95.28774333	95.15882977	63.82694759	52.02639631	47.70841577	46.24578582	48.26058298	47.99994801	47.80539592	77.3034522	48.29326168	0.55659285782	0.634421617112
1451903_at	Kynu			kynureninase (L-kynurenine hydrolase)	0.004499550045	66.11359226	144.0971946	87.55686766	77.77583104	49.21730476	37.01301972	47.9350095	33.73494431	48.19529186	47.96746775	47.80539592	56.77360463	0.447086115845	0.534536659212
1421037_at	Npas2			neuronal PAS domain protein 2	0.000199980002	118.8958614	131.6021331	107.999649	152.2185107	89.59532577	37.84911075	10.7209681	24.47575147	6.621007575	6.916485122	6.961105336	6.805030194	0.31845704263	0.0534614540826
1430034_at	Cct4			"chaperonin containing Tcp1, subunit 4 (delta)"	0.000199980002	68.7608572	69.69807352	79.80235271	82.43781575	56.92753349	61.0795356	59.68986406	58.05606962	30.00698706	29.4037792	48.22792635	40.39031521	0.784016325333	0.492282844291
1429313_at	Ror1			receptor tyrosine kinase-like orphan receptor 1	0.000599940005999	65.93482481	73.82587718	93.43547083	58.01678469	52.77122936	56.0481073	48.78610627	55.14492633	31.84873272	46.62296174	41.78072509	52.73552051	0.730566287569	0.594025559642
