Probe Set	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	CON 1	CON 2	CON 3	CON 4	D3T 1	D3T 2	D3T 3	D3T 4	C10 1	C10 2	C10 3	C10 4	D3T(fold-change)	C10(fold-change)
1435878_at	Stk38l			serine/threonine kinase 38 like	0.00729927007299	286.0564868	347.1590871	309.8423686	450.8195438	474.618656	512.0	546.3758851	586.2257379	320.5084871	253.0710093	293.112869	332.8910447	1.52037772317	0.860608928611
1448865_at	Hsd17b7			hydroxysteroid (17-beta) dehydrogenase 7	0.000799920007999	320.0748753	263.026163	230.0339716	274.2997268	512.6936166	461.940267	478.4895974	658.6102935	291.5298905	346.68942	366.9732898	464.4485569	1.94194070065	1.35147527258
1431175_at	1810019D21Rik			RIKEN cDNA 1810019D21 gene	0.014598540146	350.9394017	337.4283779	233.4852333	309.4231868	505.7995261	661.2906187	509.2349048	475.2616314	289.1714377	320.5084871	330.1979836	339.2605806	1.74744438455	1.03887209816
1425853_s_at	Prlr			prolactin receptor	0.00759924007599	384.2596018	201.5890461	172.2918846	255.1350307	550.0868576	559.8537723	394.8059713	598.2519463	264.8126306	316.1986724	516.1758198	352.3676085	2.07544583515	1.43056319914
1426959_at	Bdh1			"3-hydroxybutyrate dehydrogenase, type 1"	0.004499550045	277.6623007	253.0710093	278.7922941	292.7163204	505.1152364	692.4407767	434.0503965	416.2111704	248.1516307	347.6293904	408.3969057	333.3420188	1.85786580467	1.21345406654
1425079_at	Tm6sf2			transmembrane 6 superfamily member 2	0.000199980002	288.7802214	219.6856576	157.5651523	195.5411083	579.910922	566.7168842	438.1832799	512.6936166	352.8449679	299.531205	386.8694842	361.5488745	2.43450850636	1.62585866838
1425148_a_at	LOC100047864 /// Snx6			similar to sorting nexin 6 /// sorting nexin 6	0.00599940005999	324.4375231	261.9600725	213.8172405	347.6293904	528.9087381	521.0906741	424.1749533	383.2205854	334.6986102	333.7936039	371.4719265	295.1036848	1.6181594227	1.16310889107
1451242_a_at	Ppp5c			"protein phosphatase 5, catalytic subunit"	0.003099690031	307.7521233	325.3171624	318.7775565	306.0900844	323.1225217	359.5963022	414.5241946	338.8015994	233.011575	253.0710093	314.4910172	247.9837134	1.14158713965	0.833553171648
1448218_s_at	Ywhaz			"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide"	0.001299870013	349.5169836	340.1804094	324.4375231	309.0045722	402.9052726	405.0930083	379.6061025	342.4909069	176.78111	196.20404	314.4910172	189.5462692	1.15641268652	0.662834451058
1418924_at	Rassf7			Ras association (RalGDS/AF-6) domain family (N-terminal) member 7	0.01299870013	235.5489047	278.7922941	208.5286156	336.0607224	406.7416024	428.213806	383.739742	408.9501691	256.3468083	255.1350307	244.4835776	228.3275188	1.53706523982	0.929516055297
1436448_a_at	Ptgs1			prostaglandin-endoperoxide synthase 1	0.00729927007299	300.7501976	242.1776428	244.6491251	237.4700175	435.2272266	412.8440564	335.152033	304.4370214	309.4231868	293.5099548	246.8114688	272.4492577	1.45130941515	1.09477310476
1448111_at	Ctps2			cytidine 5'-triphosphate synthase 2	0.000199980002	196.6028772	186.1135214	164.429817	221.1777576	386.8694842	429.3748114	375.5169906	365.4858836	334.2458007	343.419494	317.9155999	304.0251525	2.02681059568	1.69148183895
1448663_s_at	Mvd			mevalonate (diphospho) decarboxylase	0.013698630137	156.1847057	165.8831385	151.1916207	214.978247	691.5039825	647.9971915	336.5159905	641.8853727	103.2809015	175.4697008	125.9373583	209.3772579	3.367880744	0.892228379646
1436841_at	B230380D07Rik			RIKEN cDNA B230380D07 gene	0.00949905009499	291.1354835	240.381105	185.1084011	291.5298905	386.8694842	411.7277492	392.6737914	388.4439145	279.1699796	279.5481767	216.2919165	221.6273607	1.56693675791	0.988575717058
1449163_at	Sigirr			single immunoglobulin and toll-interleukin 1 receptor (TIR) domain	0.00559944005599	268.4220493	243.4926434	271.3449738	235.3895151	399.1051265	403.9976596	351.8908949	375.5169906	198.4748643	218.9433867	328.8596341	199.5525632	1.50249045427	0.928514414368
1428386_at	Acsl3			acyl-CoA synthetase long-chain family member 3	0.001399860014	153.4599894	148.3530343	138.9251572	230.1897347	503.067917	478.4895974	417.9050117	518.276484	232.3815247	226.6337247	179.6764867	237.1487474	2.8583383781	1.30541666718
1417399_at	Gas6			growth arrest specific 6	0.012198780122	250.5144479	202.4094466	207.5428794	226.9407499	518.276484	431.1222243	357.170409	317.9155999	223.1326486	212.8065045	207.2620973	308.1690412	1.83059606058	1.07207823473
1456081_a_at	Aacs			acetoacetyl-CoA synthetase	0.014498550145	108.9542094	257.041835	168.8284306	344.3505987	417.3396334	424.7495916	349.5169836	609.6988967	169.8600919	149.1585766	173.9323905	275.4160356	2.04885825268	0.87396369345
1457991_at	---			---	0.001199880012	234.2768048	266.9724155	172.9930553	235.8680074	516.1758198	466.3387083	486.3264507	355.7227355	180.2856333	221.3275239	146.5564345	159.9291448	2.00477211211	0.778036189379
1451782_a_at	Slc29a1			"solute carrier family 29 (nucleoside transporters), member 1"	0.00689931006899	258.4375467	281.8281431	238.5978942	204.4750845	328.4147241	445.9633216	396.9497287	406.7416024	133.8481256	212.8065045	318.7775565	164.9872739	1.60480760836	0.844489784752
1421258_a_at	Pklr			pyruvate kinase liver and red blood cell	0.012698730127	171.0137777	298.7212895	176.5419451	297.5105204	313.6406512	349.0441266	422.4556989	364.4976303	176.422484	247.8159096	272.4492577	190.1888769	1.53597929277	0.939699347016
1426594_at	Frmd4b			FERM domain containing 4B	0.00839916008399	253.7571544	139.4905365	146.2591237	207.5428794	429.3748114	371.4719265	469.5060701	414.5241946	219.8344136	209.235578	207.5428794	188.0128555	2.25537473093	1.1038432023
1417280_at	Slc17a1			"solute carrier family 17 (sodium phosphate), member 1"	0.010498950105	134.8484672	213.3834815	220.7290667	229.5673146	343.419494	406.1913269	369.9662866	450.8195438	156.0790199	155.762391	253.7571544	233.1693542	1.96661357187	1.00030003882
1451140_s_at	Prkag2			"protein kinase, AMP-activated, gamma 2 non-catalytic subunit"	0.015298470153	245.4785446	265.8903301	219.6856576	212.5186014	302.3832414	335.6060702	297.5105204	298.3171533	235.3895151	186.8709417	288.7802214	244.9805561	1.30760080086	1.01319251275
1448892_at	Dock7			dedicator of cytokinesis 7	0.000199980002	228.1730157	166.5582278	156.0790199	208.5286156	316.1986724	351.4148263	293.5099548	284.1267048	261.9600725	233.9598547	257.7387461	258.7876572	1.63991360477	1.33332607944
1428667_at	Maoa			monoamine oxidase A	0.000199980002	134.7572189	204.3367219	197.8042602	205.585364	337.8854989	277.6623007	352.8449679	277.6623007	266.250537	210.942082	268.4220493	219.6856576	1.67822579103	1.30009655621
1436404_at	Tlcd1			TLC domain containing 1	0.013798620138	185.4846835	214.978247	155.0260862	222.3787309	353.8016277	310.2621182	369.9662866	294.305741	158.6353312	158.742748	210.7993434	262.314955	1.7076627455	1.01622978975
1451611_at	Pla2g16			"phospholipase A2, group XVI"	0.018698130187	268.4220493	186.9974777	181.2645665	160.145804	376.0257109	284.8970504	268.0589045	291.9248318	213.6725564	214.2518814	226.0209198	190.3176595	1.53220467936	1.05952728399
1426555_at	Scpep1			serine carboxypeptidase 1	0.013198680132	195.9385981	184.4829592	180.8968452	194.2219573	388.4439145	316.1986724	274.6713261	299.531205	137.5217144	171.709747	268.785686	213.6725564	1.69262316885	1.04784568227
1429083_at	Agl			"amylo-1,6-glucosidase, 4-alpha-glucanotransferase"	0.002899710029	186.8709417	215.415248	153.3561473	165.0989918	319.2094108	297.1080223	290.74161	292.3203082	171.5935558	196.3368957	260.1928486	233.4852333	1.66409126739	1.19544765781
1437537_at	Casp9			caspase 9	0.002199780022	242.9986836	217.9084188	184.6078784	239.4067988	282.5922567	277.6623007	259.8408371	286.8320646	157.9923548	233.8015404	176.661487	210.2293538	1.25087604873	0.879947532032
1455339_at	Fkbp15			FK506 binding protein 15	0.020597940206	229.4119726	169.9751094	204.3367219	136.8716352	268.785686	335.152033	241.3593763	274.2997268	166.1078637	224.9524958	258.0879099	219.0916399	1.51175225095	1.17235384322
1434853_x_at	Mkrn1			"makorin, ring finger protein, 1"	0.003699630037	126.7927219	107.5619077	88.21124198	161.5612609	430.5389646	442.9547829	300.3433165	249.4990695	125.5118429	217.7609662	252.2159363	213.8172405	2.94000488303	1.67168070452
1445689_at	---			---	0.02099790021	257.3900547	123.2387804	224.0407244	190.8336631	310.6824365	265.8903301	336.5159905	251.3637525	208.2465	222.8307753	171.9423656	148.9567819	1.46379357936	0.945283942838
1422925_s_at	Acot3			acyl-CoA thioesterase 3	0.000199980002	37.5937747	25.45578896	19.5892762	36.71358744	498.9981391	833.55004	304.0251525	389.4970928	143.8048726	137.7080178	95.61079184	168.8284306	16.9755276054	4.57428579536
1451956_a_at	Sigmar1			sigma non-opioid intracellular receptor 1	0.000699930006999	224.6481604	203.7842069	185.1084011	158.9577999	465.7078047	392.6737914	301.974151	246.3107763	111.3399959	106.6917408	182.8666827	109.3976168	1.82093091317	0.660578617412
1426663_s_at	Slc45a3			"solute carrier family 45, member 3"	0.000399960004	211.2278495	359.109809	174.7584918	238.5978942	428.213806	373.4889824	247.6482194	364.9914225	17.1902143	53.52672575	158.742748	46.43399082	1.43778691983	0.28046696065
1423706_a_at	Pgd			phosphogluconate dehydrogenase	0.000299970003	139.9634431	166.3328933	134.2110246	166.1078637	365.4858836	418.4711559	309.8423686	198.6092578	182.4957112	174.2859546	206.8416363	167.3493051	2.13052461144	1.20500207947
1453578_at	Pter			phosphotriesterase related	0.000899910008999	154.6069044	174.8768262	177.6207414	265.8903301	348.1003308	273.9286302	278.4151196	331.5417797	108.2191872	114.0865079	173.5795435	125.6818762	1.59378285204	0.67473560415
1460258_at	Lect1			leukocyte cell derived chemotaxin 1	0.022897710229	190.8336631	206.561803	105.2570778	224.3442368	313.6406512	275.0434288	302.3832414	214.106903	169.7451523	164.2073621	153.3561473	205.585364	1.52019135949	0.953090913323
1434292_at	Snhg11			small nucleolar RNA host gene 11 (non-protein coding)	0.00539946005399	203.3708012	130.7143244	64.39108537	97.17673549	264.8126306	422.4556989	325.7578761	295.5034677	184.3581248	131.9589427	129.3062714	219.9832702	2.64001189269	1.34288843404
1426956_a_at	Trp53bp1			transformation related protein 53 binding protein 1	0.002799720028	155.1310591	176.422484	203.9221954	168.714189	317.0559739	295.9037921	242.5057256	247.4806426	135.0311491	177.7410139	142.9314602	146.2591237	1.56626229818	0.854830101074
1423054_at	Wdr1			WD repeat domain 1	0.002099790021	167.5760165	152.5279357	128.2601943	152.7345683	270.9778746	300.3433165	218.9433867	219.6856576	170.3206293	201.8621428	178.1023201	146.8543498	1.68017367287	1.15977529952
1434360_s_at	LOC632664 /// Ptprg			"similar to protein tyrosine phosphatase, receptor type, G /// protein tyrosine phosphatase, receptor type, G"	0.000499950005	126.4498815	146.1601541	120.6796881	164.429817	304.4370214	250.684079	231.7531781	255.1350307	158.527987	170.6668517	192.1298009	177.2604122	1.86833925147	1.2525741001
1429786_a_at	Zwint			ZW10 interactor	0.000199980002	135.2140785	184.4829592	135.4889373	136.7790179	262.6703183	227.4020678	231.7531781	207.4024409	185.6102809	188.9058328	188.52261	188.52261	1.5697347246	1.26960435619
1423969_at	Nup37			nucleoporin 37	0.001299870013	206.7016722	155.2361032	193.4347421	201.3163189	217.9084188	207.964766	208.38751	227.5560487	127.2225799	162.6585812	193.3038502	144.781592	1.13893148946	0.829887495483
1442409_at	D9Wsu90e			"DNA segment, Chr 9, Wayne State University 90, expressed"	0.000199980002	201.4526363	224.8002765	155.2361032	101.6165929	550.8320712	293.112869	320.5084871	253.9289811	9.67602209	11.37514082	9.620509368	9.82119406	2.07637353569	0.0592776077526
1428449_at	Gtf3c2			"general transcription factor IIIC, polypeptide 2, beta"	0.029297070293	129.2187734	189.6746168	121.7463217	171.3614091	207.6834131	246.8114688	216.1455576	186.491847	134.7572189	137.7080178	163.431137	151.6015428	1.40054038643	0.959962157488
1417008_at	Crat			carnitine acetyltransferase	0.000199980002	155.0260862	154.188856	160.7975442	164.8756315	259.8408371	238.2750982	279.5481767	169.5155062	103.982383	86.43799782	131.9589427	145.5677417	1.49188430449	0.737054375451
1422516_a_at	Fibp			fibroblast growth factor (acidic) intracellular binding protein	0.00989901009899	141.1049707	166.7838675	127.0504621	130.2726685	175.1137353	207.4024409	227.248191	231.1265305	146.5564345	160.5800033	146.2591237	189.1617473	1.48774432269	1.13684306821
1436532_at	Dclk3			doublecortin-like kinase 3	0.010298970103	172.6421139	164.7640648	95.80514635	158.0993362	222.5293105	207.6834131	266.9724155	186.3656531	164.8756315	155.2361032	97.17673549	132.2271845	1.49422435633	0.929318022997
1424416_at	Nkiras2			NFKB inhibitor interacting Ras-like protein 2	0.010198980102	128.0	149.1585766	103.4908475	117.7744523	308.1690412	253.9289811	242.5057256	188.52261	118.413956	151.1916207	147.951896	112.4762479	1.9925336745	1.06341960266
1454983_at	B230380D07Rik			RIKEN cDNA B230380D07 gene	0.002599740026	145.2724366	142.1595479	76.93803081	146.9537893	232.6963366	231.2830333	196.20404	204.613541	180.6521122	162.4385225	113.7780243	177.3804406	1.69129022178	1.24040596953
1455647_at	Ar			androgen receptor	0.00649935006499	121.2528628	124.6651202	82.04812375	164.8756315	242.5057256	232.5388773	244.4835776	325.7578761	63.8701668	99.84384323	117.6947576	138.3620696	2.12093655118	0.851735566717
1422670_at	Rnd2			Rho family GTPase 2	0.00659934006599	107.4163886	114.3184193	75.39140352	92.80514046	266.6112319	325.7578761	216.7315877	254.9623877	91.30964238	98.70149283	164.2073621	133.7575543	2.72884721444	1.25144092481
1452962_at	Tmem25			transmembrane protein 25	0.012398760124	132.4063153	157.4585322	156.8203256	157.4585322	172.1752993	220.7290667	183.1144159	168.9427494	138.9251572	148.0520789	143.5131438	158.742748	1.23308663943	0.97531948563
1418052_at	Mvk			mevalonate kinase	0.000399960004	126.2788091	68.48215756	64.1735216	95.48144123	234.5941842	233.3272404	191.999792	301.974151	95.87001899	145.7649452	152.631217	177.5005504	2.71402972486	1.6132647661
1451376_at	Atl3			atlastin GTPase 3	0.00909909009099	94.0700824	155.8678626	95.28774333	94.9657864	224.6481604	202.4094466	209.6609054	165.5466206	133.0351863	146.9537893	149.1585766	172.1752993	1.82253673471	1.36604838126
1455321_at	Ddhd1			DDHD domain containing 1	0.000199980002	136.501542	162.2187615	162.3286049	142.9314602	213.0947977	234.7530351	189.5462692	163.0995934	99.30462892	77.82849547	132.1377101	86.43799782	1.32536376514	0.655168367851
1417303_at	Mvd			mevalonate (diphospho) decarboxylase	0.00769923007699	63.52523107	80.34436845	51.88571985	89.65599348	297.5105204	349.9904812	191.869871	381.6673261	57.97752631	61.2036961	61.03820474	78.56955248	4.27817028872	0.906722922248
1438431_at	Abcd2			"ATP-binding cassette, sub-family D (ALD), member 2"	0.000199980002	40.09068917	23.75752265	9.965170789	68.02016615	210.5141557	344.8170973	242.9986836	263.7392992	103.4908475	209.6609054	91.12440758	126.6211857	7.48813835015	3.74310133833
1417689_a_at	Pdzk1ip1			PDZK1 interacting protein 1	0.011498850115	75.54465678	64.04333639	18.48147264	82.10368103	502.3873229	319.2094108	180.5298699	141.1049707	76.31560849	104.2643078	66.74310386	53.74456175	4.76003079171	1.25354389473
1435540_at	Irgq			"immunity-related GTPase family, Q"	0.000499950005	126.0226344	158.742748	136.501542	127.0504621	247.6482194	209.0939941	147.951896	166.4455224	67.19642149	99.23743217	108.7331801	64.47831725	1.4063745759	0.619432028552
1439465_x_at	Agbl5			ATP/GTP binding protein-like 5	0.000199980002	111.8688113	108.7331801	72.53794972	150.5788149	279.9268862	236.6676569	256.0	179.7981511	47.57941488	54.88425062	54.73584668	54.84711193	2.14638818233	0.477885194694
1424277_at	Haus7 /// LOC100044098			"HAUS augmin-like complex, subunit 7 /// similar to UCH37-interacting protein 1"	0.000199980002	71.41737117	79.69438913	82.49363695	89.71670234	214.3969579	196.0712741	161.7801311	209.6609054	95.22326477	102.5841523	103.4908475	92.42898518	2.41836011053	1.21775545269
1424383_at	Tmem51			transmembrane protein 51	0.000899910008999	94.26130502	84.47137471	57.97752631	78.5163866	150.3750988	157.6718444	174.0501654	165.995463	143.3189867	131.7804171	111.7174654	91.00112654	2.05595779903	1.51579215363
1442881_at	---			---	0.003599640036	36.54003853	80.18137834	37.41606508	18.51904118	185.1084011	401.2722278	199.2825911	185.3591712	75.80077139	48.95150294	131.0687269	39.95523127	5.62401219251	1.71309040132
1450884_at	Cd36			CD36 antigen	0.004799520048	74.12632398	57.31418399	59.73028188	70.93557835	169.8600919	265.5306105	198.3405619	189.5462692	62.67101975	80.29000165	133.305616	59.93278199	3.14100545955	1.28268314005
1430401_at	3110045C21Rik			RIKEN cDNA 3110045C21 gene	0.012798720128	91.06274623	97.11097864	48.68713661	98.90213009	155.4464046	156.502193	155.9734054	245.9775456	73.12956184	65.09225832	88.03229279	100.9994149	2.12620082178	0.97465633815
1417877_at	Eepd1			endonuclease/exonuclease/phosphatase family domain containing 1	0.003199680032	94.0700824	74.17651717	72.63621832	98.63470427	132.0482961	153.8760616	188.52261	122.490278	127.0504621	91.92981537	98.76832667	114.939157	1.75819274924	1.27441953036
1417963_at	Pltp			phospholipid transfer protein	0.002299770023	56.46699443	56.54349139	50.19299271	56.54349139	298.3171533	284.8970504	187.6314444	128.5209175	56.73518747	78.1452316	56.42878475	56.62009199	4.09273705083	1.12824898519
1435349_at	Nrp2			neuropilin 2	0.000199980002	87.14297732	89.95994899	110.7386957	110.9638018	151.2939972	168.371928	198.0722295	169.4007997	60.25821107	78.19814611	68.20458753	73.47689465	1.72299300204	0.702442400817
1450409_a_at	Slc48a1			"solute carrier family 48 (heme transporter), member 1"	0.000599940005999	84.5285729	80.72596842	95.99989601	78.72926612	132.0482961	169.0571458	118.9763694	168.9427494	102.5147364	119.9467286	105.5424587	98.43460953	1.73250821943	1.25429109955
1452148_at	Lrpap1			low density lipoprotein receptor-related protein associated protein 1	0.00679932006799	87.73485042	76.47074043	83.11017018	74.78149328	195.8060118	175.9454475	151.8069204	107.707624	56.0101811	99.17028097	106.6195453	84.12899763	1.95986148672	1.07398930097
1420983_at	Pctp			phosphatidylcholine transfer protein	0.014698530147	88.3307435	85.27568301	86.9073476	97.96929905	149.4617815	191.869871	121.7463217	110.8887156	85.68070453	85.44902871	104.9014366	85.56478821	1.60109844167	1.00868349198
1451416_a_at	Tgm1			"transglutaminase 1, K polypeptide"	0.010398960104	91.86760896	90.93954861	63.82694759	63.82694759	165.7708899	122.2417888	164.429817	185.3591712	53.02186917	82.71729989	94.38900268	114.3958278	2.05436933635	1.10971729461
1418605_at	Nr2c1			"nuclear receptor subfamily 2, group C, member 1"	0.000199980002	112.0962146	103.2809015	101.2047233	92.61687182	157.8854456	144.0971946	178.4643608	130.6258736	70.26652391	72.58706736	57.97752631	70.60025861	1.49334017397	0.663324122847
1448592_at	Crtap			cartilage associated protein	0.00939906009399	76.31560849	103.6310487	86.37950763	98.70149283	135.9482776	135.9482776	167.4626225	137.4286573	59.8922271	90.20385516	95.99989601	88.21124198	1.58012091115	0.915840795194
1446542_at	Acss2			acyl-CoA synthetase short-chain family member 2	0.00599940005999	32.87827037	26.89047693	14.96798999	52.6641753	129.3062714	262.314955	93.81572218	551.5782944	15.9675417	29.64359342	19.15654692	19.24753199	8.1397787653	0.659455354927
1416251_at	Mcm6			"minichromosome maintenance deficient 6 (MIS5 homolog, S. pombe) (S. cerevisiae)"	0.022597740226	101.410449	48.85219778	122.8223829	50.91157792	162.5485147	228.0186174	153.771938	105.2570778	70.02910834	94.13378011	45.96490768	56.81204776	2.00494737495	0.823897033575
1458245_at	Gm12528			predicted gene 12528	0.00509949005099	94.64491723	63.56824594	43.16052848	51.7804622	270.9778746	152.7345683	154.8163534	100.318057	84.07206988	69.22787936	68.06622472	82.77331029	2.68155526179	1.20140033108
1443147_at	---			---	0.000199980002	11.80661455	7.529727506	10.58754998	9.961798641	240.2184456	326.6410953	138.2684437	201.4526363	93.56204973	50.91157792	41.89400413	67.19642149	22.7294702815	6.35726870881
1451363_a_at	Dennd2d			DENN/MADD domain containing 2D	0.004599540046	91.06274623	97.90300588	61.45277482	93.56204973	126.4498815	150.4769224	113.5472093	126.8785772	66.06885503	87.4384131	85.50688885	89.05116005	1.50401687044	0.953732097944
1425027_s_at	Sft2d2			SFT2 domain containing 2	0.000799920007999	85.56478821	87.26103165	101.3418273	91.55720793	131.8696496	104.7595168	146.2591237	122.4073922	78.03950993	63.61128997	80.12712178	85.85487349	1.38162795136	0.841159114259
1418123_at	Unc119			unc-119 homolog (C. elegans)	0.012698730127	91.55720793	93.43547083	59.08686807	57.78163263	108.6596033	181.6330353	131.6021331	102.2375423	58.09538118	81.88167728	65.66757957	62.41700327	1.73633560611	0.88802952993
1423933_a_at	1600029D21Rik			RIKEN cDNA 1600029D21 gene	0.000799920007999	95.93493549	109.7685012	52.8427196	82.04812375	180.1636391	115.6415167	140.5330478	109.7685012	23.5175206	41.97916493	57.23664437	39.71255941	1.60339364694	0.476948377674
1422782_s_at	Tlr3			toll-like receptor 3	0.000699930006999	106.2593007	97.11097864	79.80235271	75.6982215	134.9397772	111.7174654	111.8688113	99.70876578	58.64854605	57.23664437	48.68713661	57.5864008	1.2768794544	0.619049236327
1424626_at	2010003K11Rik			RIKEN cDNA 2010003K11 gene	0.00589941005899	44.91912167	43.16052848	39.685687	49.68593555	221.0280927	258.4375467	90.50966799	93.11977227	27.36792334	47.90257318	61.70286721	58.29233854	3.73677274652	1.1003905427
1454799_at	Agpat9			1-acylglycerol-3-phosphate O-acyltransferase 9	0.001199880012	30.70559572	31.33550988	67.19642149	36.12197043	92.80514046	179.7981511	154.7115934	162.4385225	51.57058704	58.33181009	83.33550471	68.25077098	3.5664924985	1.58133446667
1416192_at	Napa			N-ethylmaleimide sensitive fusion protein attachment protein alpha	0.00799920007999	65.62314414	85.62272673	64.26045875	55.44435782	96.91397505	113.7010339	124.412219	86.61370624	67.65281804	76.52252109	89.89907554	85.39120768	1.55615377165	1.17905448172
1453345_at	Nipal1			NIPA-like domain containing 1	0.00749925007499	94.38900268	9.728561934	5.774856735	31.63387616	141.7751564	175.8263901	181.5101292	148.9567819	107.9265685	47.09876051	28.13810224	22.70412942	4.57913807544	1.45462408254
1452467_at	Mmab			methylmalonic aciduria (cobalamin deficiency) type B homolog (human)	0.019898010199	92.86798163	46.87611981	67.88217746	69.46257862	117.6947576	87.20198454	110.0661138	129.7446509	48.85219778	49.78693554	68.90063209	51.25736818	1.60492742588	0.789628047653
1421411_at	Pstpip2			proline-serine-threonine phosphatase-interacting protein 2	0.012598740126	58.88722616	71.90243631	52.06162499	61.4943864	136.0403323	94.32513227	93.18282656	109.9172068	59.08686807	74.37763011	58.76776492	58.96700186	1.77398474498	1.02804875156
1416645_a_at	Afp			alpha fetoprotein	0.000199980002	33.37155193	17.81812269	30.5604472	31.61247038	113.0104599	222.9816608	105.6139247	196.3368957	59.24706882	41.72420049	37.56833604	38.59943468	5.6274554835	1.56258812182
1451321_a_at	Rbm43			RNA binding motif protein 43	0.001199880012	72.93182361	79.96457239	50.60236165	70.50474443	98.10202001	110.7386957	162.6585812	95.28774333	26.49299537	58.33181009	32.74500906	53.63553318	1.70358056264	0.624829049265
1417703_at	Pvrl2			poliovirus receptor-related 2	0.000399960004	76.00628813	83.39193376	73.62625614	75.1875494	107.4163886	112.1721184	76.05775435	83.61803223	19.09182104	65.62314414	47.38656729	72.19505535	1.23053047846	0.662844307289
1448354_at	G6pdx			glucose-6-phosphate dehydrogenase X-linked	0.010498950105	34.3804286	34.49698657	34.4736434	35.87828594	227.0944185	246.4775608	88.87050697	42.52255117	41.24681848	34.61393968	34.49698657	34.24107878	4.34509721761	1.03856571342
1416410_at	Pafah1b3			"platelet-activating factor acetylhydrolase, isoform 1b, subunit 3"	0.000699930006999	61.0795356	60.79080634	55.40684017	60.87316086	97.17673549	117.854201	95.74031768	70.74377252	61.53602612	61.28660996	60.95562694	70.17146124	1.60199234623	1.06634204718
1436808_x_at	Mcm5			"minichromosome maintenance deficient 5, cell division cycle 46 (S. cerevisiae)"	0.000399960004	85.79677789	49.82064779	65.09225832	39.87417634	141.3918044	160.3627567	102.7231251	90.0208636	30.93508033	42.52255117	31.06097583	30.23125047	2.05541032179	0.560095168519
1419190_at	Vti1a			vesicle transport through interaction with t-SNAREs homolog 1A (yeast)	0.000699930006999	49.92192162	57.4306904	61.36963615	64.21697549	67.24192227	68.80741731	97.63828165	115.2507887	67.33301624	67.06010389	66.92406278	65.13633426	1.4979804794	1.14387569849
1451635_at	C730048C13Rik /// D630002G06Rik			RIKEN cDNA C730048C13 gene /// RIKEN cDNA D630002G06 gene	0.000399960004	15.7315175	35.41980526	31.9350834	41.75245324	80.23567159	252.0452688	64.87232544	106.5473989	43.4536738	38.13198392	50.94605173	63.1821582	4.0348066872	1.56773194333
1443327_at	D130043K22Rik			RIKEN cDNA D130043K22 gene	0.000499950005	35.03826359	32.50209792	24.9440704	42.69560384	137.8945736	108.8068066	139.396147	72.73462005	61.2036961	58.92710049	37.54291457	64.04333639	3.39423010731	1.64016118445
1455980_a_at	Gas2l3			growth arrest-specific 2 like 3	0.00839916008399	31.14519068	54.18289692	32.74500906	57.00465435	95.09443844	104.617789	73.7259991	117.854201	58.05606962	76.00628813	46.1832205	56.65843117	2.23496375343	1.35313600988
1440742_at	---			---	0.00299970003	51.04961321	47.80539592	39.73944999	61.4943864	87.3792459	92.11668732	69.83975356	102.2375423	51.74542377	51.88571985	67.15095154	71.17606713	1.75708559948	1.20925362761
1453540_at	5430404G13Rik			RIKEN cDNA 5430404G13 gene	0.002499750025	55.36934787	42.32154272	28.83220712	66.51759317	102.5841523	98.56796085	75.39140352	69.41557518	58.21347559	47.54721922	69.04069106	66.65280798	1.79215630794	1.25079428979
1456236_s_at	Commd10			COMM domain containing 10	0.003799620038	43.13132295	34.17161583	38.49506397	68.34323165	89.89907554	83.78800826	75.54465678	84.93004593	50.5681204	61.99592835	55.5194694	60.21743597	1.81470373868	1.23981440042
1437311_at	Snhg11			small nucleolar RNA host gene 11 (non-protein coding)	0.001599840016	41.13528939	36.31810916	36.39193543	36.39193543	67.9741388	119.865564	102.9319373	81.32929061	51.46596865	36.4659118	54.25629957	75.23846122	2.47675514985	1.44722173196
1451633_a_at	Gngt1			"guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 1"	0.016098390161	44.94953777	45.65482119	36.56478092	47.80539592	98.96909972	90.44842262	125.0877651	69.13422185	43.13132295	45.96490768	38.10618104	45.65482119	2.19254480394	0.987899365297
1436955_at	Tssc1			tumor suppressing subtransferable candidate 1	0.000199980002	56.31431085	57.31418399	55.07032147	55.03305692	66.60770588	69.83975356	74.62978827	92.17906238	39.09907306	28.57960482	47.67613281	28.81269717	1.35544527345	0.644376260649
1425532_a_at	Bin1			bridging integrator 1	0.00659934006599	47.16256614	46.84440005	47.38656729	33.25879659	67.83624344	65.53436344	96.12994898	74.93350673	48.09752074	47.35450212	46.78102486	47.25843667	1.74308617851	1.0849639642
1418712_at	Cdc42ep5			CDC42 effector protein (Rho GTPase binding) 5	0.00679932006799	52.06162499	49.61871609	54.47710469	26.65488634	147.4519982	55.7454152	56.69679635	57.27540103	50.02340128	33.32640399	35.95121815	40.00935942	1.73494647281	0.871442210716
1456812_at	Abcd2			"ATP-binding cassette, sub-family D (ALD), member 2"	0.000299970003	18.54412929	8.5342343	7.311245459	32.32656785	73.62625614	136.1324494	105.6854392	101.0678047	42.03603494	61.82829484	37.46675336	27.7597347	6.24304282409	2.53448002718
