Probe Set	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	CON 1	CON 2	CON 3	CON 4	D3T 1	D3T 2	D3T 3	D3T 4	C10 1	C10 2	C10 3	C10 4	D3T(fold-change)	C10(fold-change)
1428890_at	Fem1c			fem-1 homolog c (C.elegans)	0.000799920007999	569.7941502	596.6342549	463.1927943	569.7941502	462.5661869	386.8694507	466.9706285	388.4440492	274.6714213	328.4147241	363.0201955	327.9704445	0.775137954552	0.58837308089
1453582_at	Chka			choline kinase alpha	0.000299970003	726.040391	756.1349867	541.2224974	1086.852164	534.6681766	410.0590876	240.7067852	416.77502	95.54609461	142.9314911	123.572936	95.48141224	0.515138348769	0.147104550502
1460174_at	Dexi			dexamethasone-induced transcript	0.000899910008999	553.0737269	554.5731658	631.5416184	600.6867371	406.7416729	454.4963821	327.9704445	371.47183	272.0807353	365.4859153	331.0932985	283.3583684	0.666992964988	0.535079089564
1456074_at	Sdr9c7			"4short chain dehydrogenase/reductase family 9C, member 7"	0.000999900009999	511.3073661	677.6032575	635.8311998	541.2224974	228.1729564	240.8696813	329.3050897	316.198782	313.6407055	396.9498663	505.7995699	394.8059713	0.471074943777	0.68098918434
1451356_at	Anp32e			"acidic (leucine-rich) nuclear phosphoprotein 32 family, member E"	0.000299970003	488.3057648	494.2917441	533.2225562	548.599311	388.4440492	469.5060701	453.2675279	436.4071716	302.792991	336.5159322	323.1226337	301.565588	0.846545444706	0.612277311254
1425099_a_at	Arntl			aryl hydrocarbon receptor nuclear translocator-like	0.000299970003	819.0081511	696.2004807	784.2848924	733.9464525	473.9765916	392.1424462	269.5144846	453.8815391	71.61098469	74.52884517	100.3180917	12.27106024	0.523997532079	0.0852922700918
1428516_a_at	Alkbh7			"alkB, alkylation repair homolog 7 (E. coli)"	0.000299970003	465.707724	475.2615902	468.2366332	506.4847428	458.823985	431.7061994	436.4071716	405.6419365	249.8371142	304.8494219	284.8970751	313.2164122	0.904414946193	0.601767304762
1428914_at	2310014D11Rik			RIKEN cDNA 2310014D11 gene	0.001499850015	435.8167998	520.3858776	584.6405151	491.6221134	417.9049393	464.4485569	391.0821828	314.0655736	287.6097951	282.9750411	330.198098	275.0435003	0.781071759499	0.578522266081
1433592_at	Calm1			calmodulin 1	0.000799920007999	433.463288	447.1726058	523.2113401	483.0457416	376.5352183	437.590619	416.77502	349.9905115	295.1036593	301.565588	344.3505092	293.9076295	0.8378277885	0.654476646018
1449317_at	Cflar /// LOC100040853			CASP8 and FADD-like apoptosis regulator /// CASP8 and FADD-like apoptosis regulator pseudogene	0.00929907009299	478.4896803	509.924908	484.3553275	408.3968703	319.6419609	310.6824634	372.9837586	398.0260376	215.9993259	352.8450596	394.2718776	315.7708092	0.744928217346	0.679837153064
1460551_at	Ran			"RAN, member RAS oncogene family"	0.000899910008999	415.0858667	461.9404271	481.7393625	433.463288	371.47183	427.6343699	402.3602569	381.6673592	207.1218577	303.6138934	321.3774738	296.7061458	0.883332356078	0.629841055904
1424654_at	Acp2			"acid phosphatase 2, lysosomal"	0.000499950005	584.6405151	453.2675279	455.7285678	439.9665403	288.7801964	387.918293	350.9393713	349.9905115	288.7801964	249.6679806	343.8846716	285.2830061	0.712466966873	0.60385496064
1418151_at	Mtmr4			myotubularin related protein 4	0.000299970003	466.9706285	554.5731658	518.2764391	516.1759093	420.1742674	397.4875877	358.6239428	392.1424462	101.1362233	257.7388131	284.1267786	205.3072836	0.762855635536	0.412602475745
1423248_at	Nktr			natural killer tumor recognition sequence	0.013798620138	362.038672	412.285525	508.5458353	417.3395972	286.832164	322.2487607	352.8450596	381.6673592	258.4375691	301.565588	350.4646203	302.3831628	0.790251578504	0.713353764828
1427248_at	Whsc2			Wolf-Hirschhorn syndrome candidate 2 (human)	0.000299970003	413.4032728	420.7434494	402.9053075	440.5625336	360.5713604	381.6673592	381.6673592	342.0276146	221.9275555	278.7923183	221.1778342	212.8064399	0.873820319321	0.557162633389
1426879_at	1190005F20Rik			RIKEN cDNA 1190005F20 gene	0.002099790021	371.9752959	416.2112065	551.5783422	338.3432977	327.0836875	329.7511773	312.3693302	275.7891711	210.5140918	270.2451657	324.4375512	288.3895344	0.741902941007	0.651678110328
1449010_at	Hspa4l			heat shock protein 4 like	0.000999900009999	343.4194642	539.0289692	711.4452861	325.7578196	317.4855235	295.9037152	287.9994008	332.890987	238.4364519	185.735915	193.4347253	211.5139491	0.642970664915	0.431912263456
1455037_at	Plxna2			plexin A2	0.002599740026	445.359945	572.8878775	526.0525083	396.9498663	321.3774738	378.0674934	209.6608963	230.657597	214.9782656	147.1528833	287.6097951	202.1356532	0.587128574257	0.438828852908
1421321_a_at	Net1			neuroepithelial cell transforming gene 1	0.00639936006399	444.1557937	349.5170442	357.6543058	380.1204942	301.565588	340.64117	353.3230352	273.9285828	254.962454	223.8891803	349.0442173	178.3436452	0.828927052146	0.657051192543
1452472_at	Rtp3			receptor transporter protein 3	0.000499950005	407.2926586	460.6911266	491.6221134	418.4710472	302.3831628	313.6407055	293.1129706	273.558012	103.7714667	239.4067469	286.4439388	206.5618476	0.665153920191	0.470274361284
1437797_at	Atp2a2			"ATPase, Ca++ transporting, cardiac muscle, slow twitch 2"	0.00579942005799	335.6060702	301.1576299	710.4828425	583.8496131	213.0948623	194.8803744	309.0044919	257.3901439	109.0280092	164.0961977	287.2207164	180.0417896	0.504568283472	0.383402302736
1423099_a_at	Mettl3			methyltransferase like 3	0.000499950005	347.159057	432.8768986	378.5796361	320.5085427	307.7521233	299.5313088	326.6412085	297.5105462	165.4345782	237.6307951	263.3825582	232.5388572	0.832543502036	0.607783192629
1422147_a_at	Pla2g6			"phospholipase A2, group VI"	0.002299770023	334.6986682	420.7434494	360.5713604	323.5603463	270.9778277	282.9750411	283.3583684	219.6856767	195.9386235	263.0262541	269.5144846	268.4219795	0.734242937776	0.692497546755
1454736_at	Ankrd57			ankyrin repeat domain 57	0.001099890011	353.3230352	387.918293	393.2058566	336.5159322	244.3181106	264.8126077	275.4160833	268.7857791	193.4347253	262.67025	244.9804817	237.1486754	0.716083611157	0.637836613003
1442277_at	Chka			choline kinase alpha	0.000299970003	361.5489058	530.3426632	411.1707993	813.4833457	320.5085427	304.4370214	171.8260541	284.1267786	39.68569044	78.14523496	80.99966297	43.07297299	0.510689842251	0.114291678068
1428070_at	Syvn1			"synovial apoptosis inhibitor 1, synoviolin"	0.012698730127	265.1713316	448.9923332	735.9367658	408.9500982	179.9199057	193.4347253	209.2355236	201.5889849	126.1933433	234.7530351	244.9804817	152.7345881	0.421817012153	0.408090816493
1426883_at	Slc25a45			"solute carrier family 25, member 45"	0.003699630037	341.1028503	368.9659824	429.9565312	343.4194642	231.4396121	268.7857791	250.1755518	233.6433232	181.7559773	294.3057665	221.477449	216.4384493	0.663350768131	0.616118391993
1436233_at	AI117581			expressed sequence AI117581	0.000599940005999	340.1803504	390.0247861	375.0088935	364.0046323	327.0836875	278.4151678	304.0251789	342.4909366	114.2411027	157.0327868	177.0205451	210.3717247	0.85216380851	0.448310504216
1434087_at	Mthfr			"5,10-methylenetetrahydrofolate reductase"	0.000699930006999	356.6872904	467.6032024	680.3607009	420.1742674	396.9498663	233.0116052	238.9211896	317.9155999	42.06449153	57.50848792	79.53274169	48.22793053	0.616574481679	0.118106112094
1416147_at	Hspa4			heat shock protein 4	0.00959904009599	420.7434494	293.9076295	425.9012046	413.9632826	233.1692936	199.417471	210.2293082	176.3030961	284.5116662	182.4957429	187.5044468	291.9248065	0.526928894611	0.60883061131
1418660_at	Clock			circadian locomoter output cycles kaput	0.001499850015	407.8443907	319.6419609	351.4147654	314.4910172	238.7594458	303.2031644	273.558012	262.3149095	168.4858939	195.5410914	279.1699796	146.4572701	0.77353352674	0.566713573027
1428270_at	Glt8d1			glycosyltransferase 8 domain containing 1	0.000499950005	336.0606933	339.7201543	321.8128224	278.4151678	256.0	262.3149095	278.4151678	272.0807353	194.4851242	193.8279752	213.8171849	242.9987361	0.837620227179	0.662322231135
1416666_at	Serpine2			"serine (or cysteine) peptidase inhibitor, clade E, member 2"	0.002899710029	420.1742674	352.3677306	745.9675171	307.7521233	335.1520621	100.5219672	283.3583684	204.8907438	27.10978939	63.91342076	155.4463574	153.5638686	0.50590951596	0.21904497567
1416481_s_at	Higd1a			"HIG1 domain family, member 1A"	0.004399560044	279.5481525	371.9752959	373.9949553	280.3060358	193.8279752	236.1875322	230.5016072	240.5438326	205.5853996	199.9582506	211.8006197	226.7871362	0.690032227874	0.64643560081
1442005_at	AW987390			expressed sequence AW987390	0.001899810019	399.6457675	350.9393713	410.0590876	291.1355087	245.9775775	260.8983482	215.9993259	169.8600771	136.4091869	138.7372132	145.0758931	231.1265204	0.614924776201	0.448655397132
1430345_at	5530402H23Rik			RIKEN cDNA 5530402H23 gene	0.000799920007999	357.6543058	337.4284949	339.2605806	305.6758996	314.9170372	244.9804817	230.3455633	228.1729564	124.0758046	145.8636914	175.7073827	187.1241561	0.760001033654	0.472210395641
1451058_at	Mcts2			malignant T cell amplified sequence 2	0.00659934006599	288.3895344	319.6419609	282.5922323	269.5144846	249.3302296	217.0252359	280.6859422	205.1682956	192.390133	200.5003577	233.3272504	210.5140918	0.820772640093	0.721234611619
1435701_at	---			---	0.00509949005099	361.0598023	284.1267786	286.4439388	303.2031644	255.4806118	214.1069772	231.5963972	188.9057755	242.9987361	176.3030961	193.5657646	202.4094728	0.720817526409	0.660232288848
1427305_at	Piga			"phosphatidylinositol glycan anchor biosynthesis, class A"	0.000499950005	230.1897845	287.9994008	501.0288958	304.4370214	218.9433772	224.0406952	205.7245276	226.9407696	158.5280144	176.4225298	216.731644	184.3581007	0.661538921994	0.556066521792
1433647_s_at	Rhobtb3			Rho-related BTB domain containing 3	0.004399560044	309.4232941	263.0262541	268.7857791	281.4469102	221.0281022	181.6330589	220.7290953	227.7101832	227.4021367	249.1616118	251.8748039	220.5796671	0.758095577868	0.845313293291
1423391_at	Git2			G protein-coupled receptor kinase-interactor 2	0.003499650035	404.5448931	252.2160018	244.48362	280.3060358	249.8371142	231.5963972	235.2302844	210.7994072	151.1915814	214.2518721	221.9275555	176.9008292	0.784954314862	0.646838036466
1422591_at	Tceb3			"transcription elongation factor B (SIII), polypeptide 3"	0.000899910008999	242.0137154	277.662397	311.9467568	263.0262541	222.228186	237.1486754	220.4304928	228.018647	180.652073	191.351049	222.6799725	203.784145	0.82933058811	0.729427560398
1417622_at	Slc12a2			"solute carrier family 12, member 2"	0.00649935006499	282.5922323	357.6543058	343.4194642	252.3866866	200.7719621	206.2824106	260.8983482	182.8666272	151.6015822	156.3963464	202.2724466	198.8782918	0.688335825601	0.573720419338
1452838_at	Ddx10			DEAD (Asp-Glu-Ala-Asp) box polypeptide 10	0.004099590041	311.1033242	250.3448557	252.557662	271.3449032	245.6448189	218.0560185	225.2572921	204.0603392	171.8260541	216.584922	230.657597	193.9591465	0.822792514523	0.749092146728
1420339_at	LOC100047915 /// Memo1			similar to Memo1 protein /// mediator of cell motility 1	0.002099790021	303.2031644	341.1028503	319.2093278	281.0661687	223.5863029	202.8209682	205.8638924	196.6029283	168.600032	153.148667	216.4384493	176.6615176	0.665986184385	0.574368701019
1453286_at	Plxna2			plexin A2	0.000299970003	330.6453953	303.6138934	349.5170442	261.9600498	221.477449	228.6368286	194.090541	162.9892495	115.6415467	95.35224493	145.9624033	120.9250228	0.647965395657	0.3836134389
1417060_at	Ppp1r11			"protein phosphatase 1, regulatory (inhibitor) subunit 11"	0.000599940005999	251.1936179	273.558012	279.9268377	222.9816222	216.2919258	214.6874429	188.5226427	211.6572358	126.1080009	150.0700217	172.291892	193.9591465	0.80878809584	0.625137696283
1452381_at	Creb3l2			cAMP responsive element binding protein 3-like 2	0.001599840016	218.7953095	261.2517698	322.2487607	259.8407695	168.3719498	183.1144713	246.3107869	216.584922	99.6413042	182.9905073	132.5856658	137.5217501	0.76673953493	0.520403140666
1417409_at	Jun			Jun oncogene	0.004499550045	182.0023162	254.7898507	655.940889	300.7502236	146.9538148	94.0700783	127.2225854	109.3976548	96.91398761	163.6525191	128.9566177	164.2073621	0.342769906411	0.397371460897
1436897_at	Mfhas1			malignant fibrous histiocytoma amplified sequence 1	0.00949905009499	256.0	237.1486754	263.739345	245.3125104	198.7437938	172.6421588	214.9782656	149.1585637	152.7345881	154.5022459	190.8336796	186.6180859	0.733907795192	0.683185229361
1428351_at	Ppm1m			protein phosphatase 1M	0.011498850115	242.1776638	271.7126644	291.5298905	212.5185553	183.8596386	185.8617388	173.5795285	151.3964955	138.7372132	178.7060913	156.3963464	200.3646238	0.682454995471	0.662323011875
1436181_at	Ddef2			development and differentiation enhancing factor 2	0.000299970003	364.497725	336.0606933	260.8983482	261.6056701	211.3709058	166.6709661	163.5418437	154.711647	107.853561	126.0226289	128.0	68.20459344	0.569304838219	0.351642541272
1451753_at	Plxna2			plexin A2	0.00199980002	251.5338931	291.1355087	273.9285828	239.8934572	213.0948623	240.2184248	176.4225298	128.4339676	99.30462458	103.6310846	157.7786294	123.740332	0.717629840151	0.458550492141
1451608_a_at	Tspan33			tetraspanin 33	0.010898910109	285.6694599	243.4925801	251.1936179	195.8059778	166.107914	152.7345881	147.4520429	151.6015822	133.3958524	168.1441761	148.6545694	177.2604659	0.632985465319	0.642777836019
1431817_at	Adh6-ps1			"alcohol dehydrogenase 6 (class V), pseudogene 1"	0.011298870113	249.1616118	279.9268377	241.1961385	248.4877636	162.5485639	131.958914	168.2579661	145.5677543	136.0403677	165.6586814	161.7801732	128.0867116	0.597123780739	0.580665477396
1435543_at	Apc			adenomatosis polyposis coli	0.00499950005	241.0328546	205.7245276	196.6029283	203.9221954	187.2507906	159.7127856	168.8284232	154.8163467	175.9454017	174.1680277	178.4643376	171.8260541	0.79148140252	0.826647329814
1456886_at	Zfp839			Zinc finger protein 839	0.000299970003	256.0	223.4349405	257.0417682	237.9526976	197.1359388	181.879105	175.1136822	170.6668442	104.1232184	107.3437215	159.3887506	117.0591583	0.743815370835	0.500718518597
1438030_at	Rasgrp3			"RAS, guanyl releasing protein 3"	0.000299970003	257.7388131	198.8782918	195.012393	212.0875318	171.2454683	172.1752546	192.7811256	166.4454935	124.2438818	118.7350447	136.6865047	155.6570381	0.813515674507	0.619789179664
1454373_x_at	Ubc			ubiquitin C	0.000299970003	204.8907438	214.9782656	312.7926928	338.8016287	174.9952558	152.9414874	194.090541	130.0964694	121.3350037	94.8373207	62.24823387	78.35709461	0.608629091443	0.332981673372
1433751_at	Slc39a10			"solute carrier family 39 (zinc transporter), member 10"	0.000299970003	222.228186	244.8148056	242.1776638	255.4806118	161.2335315	154.711647	179.0693981	191.9998003	152.3216287	72.24395649	130.8914453	69.83977471	0.712152456163	0.440858553482
1434829_at	Cbl			Casitas B-lineage lymphoma	0.000599940005999	208.38751	210.2293082	208.1056033	186.1135133	161.9993259	172.8760256	170.5514251	138.0813821	152.424711	137.4286513	161.8896564	133.4862193	0.791682713755	0.719984455589
1429971_at	Txnrd2			thioredoxin reductase 2	0.00599940005999	185.9876479	216.8783151	185.4846513	222.5293779	131.6021273	149.7656544	179.1907058	182.6192451	145.2724177	151.4989516	140.9140838	149.2596088	0.793184859396	0.723837149203
1434369_a_at	Cryab			"crystallin, alpha B"	0.00759924007599	870.4544531	116.8216616	151.7041771	107.0534886	103.3508182	103.7714667	95.1588545	82.4936405	87.20198073	102.3067837	87.97270086	90.63227539	0.30879963766	0.295428379608
1421469_a_at	Stat5a			signal transducer and activator of transcription 5A	0.002099790021	315.3436342	186.3656288	205.1682956	198.6092492	155.026066	141.4875205	164.3186017	106.7639665	125.0030945	138.3620995	73.72602143	137.6148167	0.626840888029	0.524255050478
1455618_x_at	Tspan33			tetraspanin 33	0.00759924007599	247.9837885	236.1875322	216.8783151	173.1102092	177.0205451	134.4838387	146.3581221	133.4862193	93.75222338	105.0435669	129.3062322	151.0893331	0.676476651933	0.548173607288
1434826_at	Rfesd			Rieske (Fe-S) domain containing	0.000299970003	181.3873456	209.9449099	181.2645508	196.0712231	175.7073827	160.6887369	175.3510185	163.9852222	61.16226799	110.9637778	137.0570757	145.6662659	0.879095180825	0.59173709585
1451418_a_at	Spsb4			splA/ryanodine receptor domain and SOCS box containing 4	0.003699630037	275.0435003	207.4024318	210.6567012	206.9816413	107.5618751	116.1907976	174.286015	174.7585221	74.73090042	116.1907976	108.292461	116.9799121	0.636381754425	0.462394558893
1427251_at	Atp2a2			"ATPase, Ca++ transporting, cardiac muscle, slow twitch 2"	0.002199780022	161.6706519	189.5462363	319.6419609	201.8622039	114.1637643	137.8012343	161.5613168	167.9167106	87.97270086	101.9610977	148.0520852	83.78801552	0.666241548776	0.483286037194
1426934_at	Nhsl1			NHS-like 1	0.002199780022	231.2830934	188.2676092	172.9930178	196.7359775	159.496726	139.4904942	143.2219694	140.6281888	114.8613808	154.2932352	114.3184143	104.4762348	0.738442126347	0.618220975908
1416347_at	Men1			multiple endocrine neoplasia 1	0.018598140186	192.7811256	197.5367132	189.4180494	169.6302903	146.4572701	143.6103582	126.278831	133.7575948	71.75656874	153.7718913	186.7445074	135.9482717	0.734092450237	0.731579906952
1424436_at	Gart			phosphoribosylglycinamide formyltransferase	0.000399960004	184.8579142	220.1322943	203.6463293	173.1102092	140.5330844	162.9892495	121.2528628	137.8012343	118.5743377	108.5860528	122.0764412	119.7033734	0.719640258382	0.599862048547
1440892_at	---			---	0.000799920007999	156.5021862	190.4465047	199.687747	169.8600771	157.6718171	145.2724177	141.583369	155.026066	105.6854529	118.1737669	109.7684774	132.9452111	0.836785186317	0.651186570391
1455884_at	Dpp9			dipeptidylpeptidase 9	0.000699930006999	164.7640861	187.8856405	162.9892495	186.4918793	160.3627219	163.7633829	148.0520852	160.0374793	80.67132238	119.4605948	130.3608632	91.30962257	0.900424279089	0.600746142554
1437849_x_at	Armcx2			"armadillo repeat containing, X-linked 2"	0.013398660134	185.735915	192.7811256	198.0722552	184.6078383	134.5749426	116.8216616	115.0169758	129.7446284	143.6103582	121.1707776	117.4560324	109.4716886	0.651813027366	0.645967824592
1452338_s_at	Itsn1			intersectin 1 (SH3 domain protein 1A)	0.000299970003	201.0439344	162.8789098	180.7744529	184.2334225	160.5799546	154.0845072	155.131086	154.1888893	89.95995286	104.4055793	108.9541999	86.4380128	0.856027082303	0.534697927224
1426631_at	LOC100047009 /// Pus7			hypothetical protein LOC100047009 /// pseudouridylate synthase 7 homolog (S. cerevisiae)	0.003699630037	216.1455014	202.5464515	253.9289371	148.0520852	100.5900642	104.9724549	129.4814844	141.20056	99.37189692	93.18281442	128.0867116	124.9185571	0.580309791953	0.54292025387
1453500_at	Cyp2u1			"cytochrome P450, family 2, subfamily u, polypeptide 1"	0.00549945005499	169.5154548	221.3275142	231.4396121	197.6703943	105.6139064	84.4142116	160.7975929	92.36644899	119.8655276	128.9566177	108.8805161	118.0937661	0.540509240391	0.58027282268
1424215_at	Fundc1			FUN14 domain containing 1	0.000499950005	184.732898	192.390133	184.8579142	164.5411932	176.5419221	139.3017913	134.1202252	136.9642914	65.31294244	100.5900642	101.4791127	99.17028523	0.807860076078	0.504530261634
1451896_a_at	Cherp			calcium homeostasis endoplasmic reticulum protein	0.011498850115	178.2229109	157.2455086	153.460016	157.9923616	108.5860528	128.6079485	143.2219694	112.7812165	99.57384948	150.3751118	129.0439773	104.6886334	0.76237646001	0.747667371567
1439300_at	Chic1			Cysteine-rich hydrophobic domain 1	0.0199980002	257.7388131	250.0061891	241.0328546	132.9452111	95.28775984	96.71736267	73.67611072	96.65195438	67.19644478	83.44842989	157.3520321	67.19644478	0.41093762974	0.425522893989
1422094_a_at	Zfp329			zinc finger protein 329	0.019598040196	133.3056391	178.1023818	188.0129206	151.3964955	113.8550916	118.8958872	148.4534694	112.7048664	90.87798867	92.49157165	116.1907976	120.8431596	0.758906087207	0.645962283153
1430856_at	Pex11c			peroxisomal biogenesis factor 11 gamma	0.000799920007999	162.9892495	161.8896564	158.6352968	152.7345881	106.0437659	114.5508219	145.1741725	129.6568843	89.05119091	99.37189692	105.9719769	108.6596127	0.778666540139	0.633485962187
1417315_at	Gripap1			GRIP1 associated protein 1	0.000699930006999	151.0893331	173.5795285	149.2596088	133.848114	114.2411027	115.5632602	142.2558331	123.3222238	82.10368103	103.0016044	107.4891328	93.68882036	0.815073223476	0.635567819664
1423678_at	BC017643			cDNA sequence BC017643	0.011598840116	150.0700217	154.3977587	141.009446	145.3708302	103.2110052	125.9374019	120.5164273	92.5542286	98.30146416	107.999663	134.4838387	109.9916351	0.748448028322	0.762931511621
1431830_at	Zfp329			zinc finger protein 329	0.001799820018	136.1324317	160.5799546	195.8059778	161.9993259	97.70442515	92.36644899	117.5355196	128.0	90.69367279	84.1859749	106.836292	95.09443429	0.665537999042	0.575706936172
1455214_at	Mitf			microphthalmia-associated transcription factor	0.000299970003	176.4225298	178.1023818	195.2765633	150.9870494	94.8373207	102.9319462	106.7639665	103.841693	90.14284009	86.14594599	77.88118876	66.87879739	0.582736320929	0.458125042145
1415855_at	Kitl			kit ligand	0.000299970003	177.6207106	143.5131375	136.8716648	138.5495294	128.4339676	116.9799121	103.841693	112.7812165	64.78455489	100.0467852	94.51687334	103.7714667	0.774508228811	0.608694343995
1456974_at	Onecut1			"one cut domain, family member 1"	0.010698930107	163.099551	280.6859422	201.4526537	134.9397889	107.2710524	76.47074372	69.04069106	72.73460427	82.04809884	86.4965089	50.91158233	79.04969549	0.41723442373	0.382612570623
1457552_at	Zfp295			zinc finger protein 295	0.000299970003	131.335125	190.1888686	235.8680176	149.7656544	95.28775984	89.65598571	119.2989884	122.6562552	52.69985181	47.06690229	56.08604704	49.25062064	0.603682898336	0.290039169138
1418210_at	Pfn2			profilin 2	0.000999900009999	200.6361835	127.5674987	112.6286461	130.8914453	87.49762788	77.40817334	95.99990014	91.12443126	91.86758508	97.83677881	104.4762348	104.4055793	0.61573464123	0.697165653057
1453685_at	Nudt7			nudix (nucleoside diphosphate linked moiety X)-type motif 7	0.001099890011	123.3222238	179.4334435	177.741037	144.0971509	106.0437659	94.0700783	117.4560324	74.32728471	74.37763655	74.22673472	60.25821366	77.88118876	0.627443190559	0.459088368069
1415926_at	Nup62			nucleoporin 62	0.002799720028	139.0192638	128.173393	121.5815916	114.7059963	112.8575402	120.9250228	114.6283431	87.14300752	98.36798875	71.65949642	103.0713812	62.755935	0.865086402505	0.667066493483
1429863_at	Lonrf3			LON peptidase N-terminal domain and ring finger 3	0.000299970003	167.2360427	182.2488625	205.8638924	181.6330589	77.93394813	86.4965089	75.49352468	120.3533926	35.34795874	34.91988736	64.0	36.31810443	0.488855147698	0.23146560397
1428985_at	Ints12			integrator complex subunit 12	0.000599940005999	130.9800249	142.9314911	137.1498277	130.0083973	121.1707776	103.2809238	111.8688064	93.75222338	47.19450543	61.32812761	98.56796939	77.7231787	0.794856371722	0.52639014816
1419310_s_at	Rfxank			regulatory factor X-associated ankyrin-containing protein	0.001599840016	132.0483075	133.848114	130.2727024	125.8521454	129.3062322	90.14284009	124.5808059	96.91398761	50.05728017	81.49462477	66.69792619	93.94282024	0.844685632046	0.559733230337
1421037_at	Npas2			neuronal PAS domain protein 2	0.000299970003	224.192468	223.8891803	200.6361835	244.9804817	153.8760616	65.22458705	22.71949717	43.86742141	11.32520296	11.10505782	11.26785501	10.90763179	0.319668911661	0.0499114151903
1445965_at	---			---	0.003699630037	161.1243803	111.1893655	105.7569745	193.0422733	107.125936	84.87260184	102.8622638	93.11979648	34.47364638	94.77311816	82.77332463	38.46901541	0.679341220508	0.438598153758
1436597_at	Ankhd1			ankyrin repeat and KH domain containing 1	0.003899610039	107.7076566	128.8694066	141.3918349	105.9003098	95.28775984	96.3905628	99.97912529	69.04069106	60.74968403	69.65089567	95.67552452	71.41736498	0.74544553177	0.614822072459
1449514_at	Grk5			G protein-coupled receptor kinase 5	0.003199680032	259.4892568	134.6660149	169.4008144	122.5732199	89.47408624	51.50080222	70.17148556	51.50080222	59.40769877	32.67857118	54.5878511	43.48310327	0.382795449696	0.27714488021
1417612_at	Ier5			immediate early response 5	0.010498950105	138.6432915	99.17028523	109.1757022	98.10202422	84.87260184	91.68126213	88.03229657	85.68067852	82.94154406	91.92981932	71.90244877	87.26105433	0.786955028285	0.75048616793
1434554_at	Trim37			tripartite motif-containing 37	0.00909909009099	120.4348406	111.3399863	172.291892	100.7263269	86.73106982	80.99966297	83.27912469	60.29903463	76.31559526	59.52847373	70.74376027	92.11671126	0.616705984166	0.591736639412
1440344_at	Snord89			"small nucleolar RNA, C/D box 89"	0.00979902009799	108.5126179	105.4710319	95.99990014	107.4163653	88.87051849	88.69021262	95.67552452	82.66134883	88.99090543	88.7502944	85.04508761	75.69824774	0.852653753548	0.810935802384
1423290_at	Hyou1			hypoxia up-regulated 1	0.014898510149	82.43779432	126.0226289	145.8636914	111.4154118	77.04225362	69.83977471	74.83213337	80.56219017	76.00629472	80.18136095	96.06493375	80.34436845	0.649024475534	0.714126542848
1455878_at	2700023E23Rik			RIKEN cDNA 2700023E23 gene	0.013798620138	111.0389484	108.6596127	97.96931175	141.9672159	89.77743668	84.01517331	70.79168451	71.32075153	45.53137112	79.58656472	90.0208948	78.35709461	0.687295321358	0.638541165445
1434085_at	Zfp523			zinc finger protein 523	0.00669933006699	95.22325236	96.06493375	92.80515248	110.4392358	87.49762788	74.98426597	92.86795749	77.56554299	69.27476468	69.5566719	90.93955252	69.65089567	0.843822325304	0.75892817021
1455057_at	Gmps			guanine monphosphate synthetase	0.003099690031	87.20198073	112.7812165	124.7495672	123.3222238	84.01517331	100.4539859	73.87585412	68.85402083	43.8971387	72.83313297	63.09667165	69.60379196	0.730265353038	0.556696704271
1450756_s_at	Cul3			cullin 3	0.012498750125	128.6950719	97.11101229	98.83519714	84.1859749	76.73000799	76.47074372	80.89008658	79.26400722	60.0139923	77.77583104	82.88545212	76.7819343	0.766472491095	0.727586542304
1418511_at	Dpt			dermatopontin	0.000599940005999	336.5159322	55.14491677	143.0282186	93.43544247	43.1605397	18.07321173	50.26098361	38.39096715	54.88423871	54.5878511	59.44794358	51.50080222	0.238624189622	0.350919016989
1429197_s_at	Rabgap1l			RAB GTPase activating protein 1-like	0.001899810019	93.68882036	132.3167597	92.36644899	96.91398761	82.10368103	76.88594565	81.60502009	63.7406135	75.23843838	53.41814601	68.94729277	67.56129142	0.732832910479	0.638512152932
1435155_at	Cgn			cingulin	0.000299970003	110.1406334	111.0389484	103.0016044	102.2375245	93.37225368	97.17673125	91.24787143	77.7231787	46.15195958	46.87611169	38.9933446	55.70770588	0.843115055786	0.440245976641
1457883_at	---			---	0.00749925007499	87.02506009	90.0208948	100.931102	136.9642914	48.1300828	77.09444467	71.61098469	65.13635119	64.69691431	64.82844216	70.64805807	66.33774193	0.631346729916	0.642286331715
1455278_at	Wdr37			WD repeat domain 37	0.000299970003	90.32603652	108.4391576	134.5749426	97.04527051	60.50342885	64.34753597	82.60538912	65.1804316	60.09528924	46.2771143	56.96607098	47.00323016	0.633471258458	0.488728709539
1436534_at	Trove2			"TROVE domain family, member 2"	0.00569943005699	89.65598571	94.64490903	88.93066077	84.98757308	80.61676575	66.56265156	72.14622482	75.28940747	50.15904586	72.6854151	76.26398433	58.92708517	0.822443655535	0.720328731399
1435574_at	---			---	0.01499850015	70.31409439	130.8914453	136.2246525	96.52113665	42.43630092	67.37862115	63.13941549	84.07208806	54.40340332	43.36553491	57.89909929	61.32812761	0.592293210179	0.500047241957
1457944_at	---			---	0.000299970003	108.2192247	107.7076566	114.8613808	89.47408624	69.41559924	70.98360793	85.56476965	65.89019997	21.97830161	61.41120472	59.36752236	48.98465587	0.694457112189	0.456242833357
