Probe Set	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	CON 1	CON 2	CON 3	CON 4	D3T 1	D3T 2	D3T 3	D3T 4	C10 1	C10 2	C10 3	C10 4	D3T(fold-change)	C10(fold-change)
1418453_a_at	Atp1b1			"ATPase, Na+/K+ transporting, beta 1 polypeptide"	0.000699930006999	331.0932985	382.1843784	338.8016287	419.0382124	426.4781444	619.6848983	481.0876653	433.463288	655.0535318	532.5012125	733.9464525	576.7790687	1.33280582415	1.6982193706
1428248_at	Nfx1			"nuclear transcription factor, X-box binding 1"	0.001499850015	304.8494219	303.2031644	334.2458876	383.220519	494.2917441	503.7496077	398.5652168	350.4646203	498.3232236	562.8938205	578.3427752	577.5603928	1.31802803148	1.6726431111
1418448_at	Rras			"Harvey rat sarcoma oncogene, subgroup R"	0.019298070193	383.220519	341.5649195	287.9994008	324.4375512	687.7693432	655.0535318	465.0777143	401.2723669	358.1387962	472.0556053	406.1914325	487.6451845	1.6520609974	1.28926275147
1428154_s_at	Ppapdc1b			phosphatidic acid phosphatase type 2 domain containing 1B	0.000299970003	301.565588	324.4375512	366.9732262	308.1690145	554.5731658	552.3255285	493.623066	648.8751024	404.5448931	468.870922	418.4710472	419.6058554	1.7287821157	1.31537393449
1436731_at	Zfp385b			zinc finger protein 385B	0.001299870013	316.6271153	339.7201543	198.6092492	341.5649195	468.2366332	448.3849361	421.8841275	384.780266	519.6815391	430.5389646	577.5603928	710.4828425	1.44024662462	1.87064240335
1437208_at	10-Sep			septin 10	0.001099890011	330.6453953	279.5481525	325.7578196	345.2843176	427.6343699	331.990926	394.2718776	390.0247861	509.924908	533.2225562	469.5060701	587.0200622	1.20502572452	1.63878794595
1435075_at	Tmem106b			transmembrane protein 106B	0.000599940005999	325.3171342	355.2414213	343.4194642	303.6138934	374.5015813	432.2910029	376.0258413	346.2204184	518.2764391	468.870922	569.0233323	501.7076061	1.15173859438	1.55008348514
1421410_a_at	Pstpip2			proline-serine-threonine phosphatase-interacting protein 2	0.000299970003	241.0328546	196.6029283	215.8530997	287.2207164	770.6030041	568.2535572	569.0233323	766.441038	295.5034165	320.9427142	313.2164122	297.1080738	2.84287620159	1.30409067581
1449315_at	Odz3			odd Oz/ten-m homolog 3 (Drosophila)	0.00649935006499	261.2517698	201.0439344	233.6433232	332.4406519	399.6457675	562.8938205	411.1707993	359.5962087	379.0924726	434.0504718	725.0582031	516.1759093	1.6854734014	1.99768344139
1419276_at	Enpp1			ectonucleotide pyrophosphatase/phosphodiesterase 1	0.001299870013	264.454369	276.5368635	242.6700073	317.9155999	301.9740987	378.5796361	442.9548981	462.5661869	445.9632444	526.7651164	548.599311	522.5035395	1.43982222814	1.85536872022
1421957_a_at	Pcyt1a			"phosphate cytidylyltransferase 1, choline, alpha isoform"	0.002299770023	231.4396121	300.3433686	265.5305415	267.3340883	387.3935169	370.9693027	362.5291015	343.8846716	355.7226431	508.5458353	492.288081	449.6005531	1.37583232072	1.69648350749
1452914_at	2410024N18Rik			RIKEN cDNA 2410024N18 gene	0.000299970003	257.3901439	257.7388131	238.9211896	240.2184248	285.6694599	280.3060358	350.9393713	283.7424117	712.4095273	359.5962087	564.4198827	503.0677863	1.20757842824	2.15182644463
1436317_at	Pgap1			post-GPI attachment to proteins 1	0.012098790121	234.9120648	228.9465476	273.1879426	289.1713876	492.9552924	375.0088935	396.4125975	337.4284949	371.9752959	354.2809298	451.4301607	466.3385871	1.56088215944	1.60202322066
1425079_at	Tm6sf2			transmembrane 6 superfamily member 2	0.000299970003	249.4991344	202.5464515	160.9064112	230.9702135	510.6156692	514.7802878	400.7292476	516.1759093	311.524755	271.3449032	343.4194642	348.1002404	2.30151676245	1.51007918359
1426834_s_at	D930015E06Rik			RIKEN cDNA D930015E06 gene	0.024397560244	296.3047615	257.3901439	235.3894743	282.9750411	379.6060039	372.9837586	370.9693027	283.7424117	324.877045	365.9810146	337.8855867	379.6060039	1.31270846522	1.31368618462
1427271_at	Zbtb44			zinc finger and BTB domain containing 44	0.000599940005999	232.3815951	240.0559692	217.4662942	193.9591465	379.6060039	332.890987	312.7926928	290.3483449	434.6384509	358.1387962	418.4710472	420.7434494	1.48850898969	1.84643065098
1460722_at	Soat2			sterol O-acyltransferase 2	0.00989901009899	222.5293779	226.0209981	165.4345782	248.1516092	387.918293	338.3432977	377.5560434	365.9810146	267.3340883	414.5243383	373.4890147	427.0558659	1.70483275051	1.71945300795
1450786_x_at	Pdlim5			PDZ and LIM domain 5	0.000999900009999	209.3772669	251.5338931	260.8983482	284.5116662	301.9740987	298.3171274	378.0674934	297.5105462	316.198782	463.8202506	427.0558659	311.1033242	1.26785493355	1.50864183456
1437395_at	Zcchc11			"zinc finger, CCHC domain containing 11"	0.000599940005999	267.6962279	194.7485802	198.6092492	246.4776462	304.4370214	360.5713604	309.4232941	286.0564372	400.1871409	437.590619	311.524755	473.9765916	1.38891909587	1.78867482011
1450410_a_at	Slc48a1			"solute carrier family 48 (heme transporter), member 1"	0.010898910109	258.7876572	211.2278129	226.633764	183.1144713	322.6852895	314.0655736	331.5418085	286.0564372	286.0564372	320.9427142	346.68942	307.335796	1.42577956001	1.43336711853
1441930_x_at	Vat1			Vesicle amine transport protein 1 homolog (T californica)	0.000699930006999	190.4465047	213.0948623	246.9785604	236.9882958	284.1267786	289.5631087	275.4160833	289.9555615	356.6872904	291.5298905	285.2830061	376.5352183	1.28343772184	1.47608255457
1427258_at	Trim24			tripartite motif-containing 24	0.014798520148	221.7774697	219.8343469	156.9264794	153.7718913	259.4892568	346.2204184	257.0417682	475.9053953	270.6112487	266.2506062	322.6852895	342.0276146	1.77939480456	1.5971799655
1448559_at	Flot1			flotillin 1	0.001299870013	253.0709325	202.4094728	203.2331594	169.8600771	341.1028503	353.3230352	343.8846716	309.0044919	262.67025	315.3436342	251.02374	286.832164	1.62606554328	1.34673580223
1430359_a_at	Nadsyn1			NAD synthetase 1	0.00519948005199	203.0957162	199.9582506	138.4557347	222.3787309	323.9986519	330.198098	289.9555615	265.1713316	238.5979769	384.259735	332.4406519	350.4646203	1.58311553325	1.7093634734
1444458_at	---			---	0.002399760024	215.9993259	220.1322943	150.3751118	209.0940212	252.2160018	240.0559692	343.4194642	270.6112487	259.1382196	300.3433686	356.6872904	368.9659824	1.39052493283	1.61530121211
1460290_at	Lpin2			lipin 2	0.000299970003	76.41897489	129.7446284	130.0083973	68.71432564	135.9482717	167.2360427	210.5140918	236.3475337	552.3255285	371.9752959	406.1914325	512.0	1.8524852318	4.55064085284
1453149_at	Slc25a32			"solute carrier family 25, member 32"	0.000299970003	164.4298028	158.4206949	149.5629477	188.1401566	211.9439537	215.2694823	236.1875322	216.4384493	281.8281676	245.4785233	446.5673609	410.6145672	1.33197277986	2.09595196334
1428667_at	Maoa			monoamine oxidase A	0.000299970003	127.481227	195.8059778	199.417471	195.8059778	326.6412085	278.0385276	338.3432977	263.739345	252.557662	211.5139491	261.2517698	207.8240779	1.67953303511	1.29872459667
1448111_at	Ctps2			cytidine 5'-triphosphate synthase 2	0.000899910008999	167.9167106	152.9414874	135.8563322	182.7429576	309.8424491	361.0598023	282.5922323	270.9778277	222.8308235	278.7923183	239.7310552	233.1692936	1.9148611671	1.52398479835
1419173_at	Acy1			aminoacylase 1	0.00559944005599	224.3441882	137.3357106	167.8030351	178.8271529	333.3419322	295.9037152	236.1875322	256.3467861	228.791715	241.8500457	272.8183738	262.3149095	1.58374133957	1.41996431047
1448892_at	Dock7			dedicator of cytokinesis 7	0.000299970003	212.23106	161.2335315	154.8163467	194.8803744	307.335796	313.6407055	260.5454048	265.5305415	220.1322943	212.9506023	240.381157	233.1692936	1.58616401046	1.25370831017
1452124_at	Ank3			"ankyrin 3, epithelial"	0.011798820118	163.5418437	144.0971509	112.096234	172.9930178	247.1458721	265.5305415	327.5267659	265.1713316	278.7923183	219.0916969	239.7310552	329.3050897	1.8648925841	1.80001571813
1456586_x_at	Mvp			major vault protein	0.003799620038	189.4180494	159.9291378	174.4039615	172.5252843	246.9785604	243.9875969	214.5421048	231.7531278	254.4451708	316.6271153	210.6567012	337.8855867	1.3461052902	1.60800297258
1434853_x_at	Mkrn1			"makorin, ring finger protein, 1"	0.002399760024	133.4862193	118.7350447	92.5542286	163.9852222	420.7434494	425.3250452	291.1355087	195.4088503	135.5806987	192.5203312	242.9987361	191.0921892	2.6193312786	1.49813445305
1422861_s_at	Pdlim5			PDZ and LIM domain 5	0.004499550045	132.4063038	173.2273599	148.4534694	185.4846513	247.1458721	246.811533	185.735915	202.5464515	206.8416631	289.9555615	289.9555615	216.1455014	1.37942259668	1.56807775446
1417777_at	Ptgr1			prostaglandin reductase 1	0.000399960004	135.6724516	161.8896564	93.62539532	90.57098233	307.335796	268.0588581	306.5048304	252.0452578	264.8126077	242.9987361	185.2337276	185.9876479	2.35376184556	1.82463359854
1428294_at	Zfp259			zinc finger protein 259	0.00659934006599	105.6139064	112.7812165	130.9800249	112.8575402	232.3815951	182.8666272	170.2054001	179.3119714	560.6120716	149.2596088	213.3835277	331.5418085	1.65450348635	2.71464361819
1418174_at	Dbp			D site albumin promoter binding protein	0.000299970003	5.949440499	6.372568605	5.947428407	5.829842872	33.25879513	159.0654834	131.6912791	33.57547721	430.5389646	567.4848235	331.5418085	766.441038	14.83824534	86.9738266574
1416614_at	Eid1			EP300 interacting inhibitor of differentiation 1	0.000299970003	178.1023818	140.4379469	150.8849394	163.6525191	228.1729564	183.8596386	179.9199057	179.0693981	232.5388572	258.7876572	252.557662	268.0588581	1.21789441106	1.59844975603
1460336_at	Ppargc1a			"peroxisome proliferative activated receptor, gamma, coactivator 1 alpha"	0.017498250175	157.7786294	128.0	65.49001244	132.0483075	244.9804817	336.9717878	247.8159096	167.9167106	201.0439344	145.2724177	170.7824597	297.9135638	2.06424560749	1.68628966295
1421987_at	Papss2			3'-phosphoadenosine 5'-phosphosulfate synthase 2	0.00509949005099	149.8670069	113.6240955	111.4154118	107.0534886	221.0281022	336.9717878	234.594113	182.4957429	240.8696813	220.7290953	183.9841914	177.741037	2.02317565822	1.7082828455
1456590_x_at	Akr1b3			"aldo-keto reductase family 1, member B3 (aldose reductase)"	0.012298770123	173.6971172	151.9096806	127.0504786	148.7552731	235.0710393	207.2621691	193.9591465	181.879105	217.0252359	240.0559692	179.0693981	191.7400628	1.3604163408	1.37657697148
1436256_at	Grpel2			"GrpE-like 2, mitochondrial"	0.00549945005499	102.3760189	142.9314911	134.5749426	143.9997004	282.9750411	211.0849631	232.2242785	148.4534694	153.460016	172.5252843	155.026066	203.0957162	1.6697223738	1.30584154964
1437863_at	Bche			butyrylcholinesterase	0.000299970003	137.8945855	103.841693	74.57928186	130.6258849	159.3887506	141.6791842	166.107914	174.8767883	262.3149095	229.1016438	287.9994008	210.0871337	1.43654754758	2.21394345567
1453048_at	Nhlrc2			NHL repeat containing 2	0.000899910008999	132.8552105	122.1590553	130.6258849	127.6539173	177.2604659	184.3581007	169.2861342	170.0901752	236.1875322	174.5221087	204.4750491	207.5429333	1.36567889579	1.60283875188
1426383_at	Cry2			cryptochrome 2 (photolyase-like)	0.004499550045	150.9870494	124.7495672	121.5815916	107.7805467	162.9892495	190.0602471	198.7437938	170.320585	187.3776407	185.610305	201.1801285	233.6433232	1.42964889221	1.59931377689
1421156_a_at	Dsc2			desmocollin 2	0.00199980002	124.0758046	116.9799121	88.21126491	116.426931	167.1229438	192.5203312	208.1056033	159.3887506	264.8126077	192.7811256	174.7585221	227.248191	1.6314730992	1.9286789029
1423627_at	Nqo1			"NAD(P)H dehydrogenase, quinone 1"	0.004199580042	50.46555099	30.80970578	39.79328236	36.46592285	236.6676979	188.5226427	202.9582254	438.1833938	220.4304928	183.2383923	222.228186	164.3186017	6.76888057634	5.01614480329
1442744_at	Rbm39			RNA binding motif protein 39	0.00569943005699	114.4732738	134.6660149	105.1858623	135.4889138	275.4160833	189.2898181	169.5154548	175.3510185	164.5411932	139.0192638	224.3441882	179.4334435	1.65281569657	1.44409509553
1452264_at	Tenc1			tensin like C1 domain-containing phosphatase	0.004799520048	114.0093235	110.0661472	97.11101229	95.03012355	180.652073	157.1390573	228.9465476	145.1741725	151.3964955	226.4803384	234.594113	264.096615	1.71043595862	2.1060369724
1445583_x_at	---			---	0.00499950005	77.67061585	116.5058026	68.48214569	115.8765639	162.2187756	150.1716843	117.9340088	159.6046639	172.6421588	157.7786294	131.7803999	459.4455232	1.55845280636	2.43477194857
1423663_at	Flcn			folliculin	0.000299970003	111.4154118	108.0727507	105.6854529	108.1459629	141.2961161	113.0104991	131.5131271	113.1635868	224.9525639	262.3149095	227.8642839	236.1875322	1.15153654275	2.19542189446
1428636_at	Steap2			six transmembrane epithelial antigen of prostate 2	0.00959904009599	81.49462477	92.42895711	64.91626092	129.1313066	250.0061891	178.5852354	211.9439537	145.4692085	175.3510185	214.1069772	150.0700217	172.8760256	2.13604949187	1.93603233341
1417329_at	Slc23a2			"solute carrier family 23 (nucleobase transporters), member 2"	0.00599940005999	111.4908111	109.6199826	124.3280488	139.7740762	163.4311299	152.7345881	139.4904942	157.6718171	207.1218577	215.7071219	140.8186884	189.2898181	1.2640389521	1.55176718731
1426568_at	Slc2a9			"solute carrier family 2 (facilitated glucose transporter), member 9"	0.001299870013	114.7059963	107.7076566	117.2177305	120.3533926	149.8670069	180.0417896	143.0282186	128.5208841	152.0125894	170.435966	208.6697986	250.3448557	1.30756044674	1.69888929041
1424383_at	Tmem51			transmembrane protein 51	0.001399860014	116.0335342	103.0016044	72.48889038	105.0435669	201.5889849	191.6102595	229.4119925	210.9420638	194.7485802	168.3719498	137.7080417	108.7331471	2.10191984761	1.53709411745
1422925_s_at	Acot3			acyl-CoA thioesterase 3	0.000299970003	20.65134728	16.42801199	15.16173553	17.06268756	373.4890147	528.9087381	171.9423358	261.2517698	121.9937984	102.4453719	76.41897489	115.4851068	19.2715579571	6.00751124704
1448868_at	Scand1			SCAN domain-containing 1	0.014198580142	116.9799121	120.1092124	100.4539859	97.7705457	181.7559773	213.962032	163.099551	124.2438818	123.4057665	206.2824106	173.1102092	185.2337276	1.56912477366	1.58054337202
1427320_at	Copg2as2			"coatomer protein complex, subunit gamma 2, antisense 2"	0.00899910008999	102.7926998	99.03612761	54.55089646	108.8068066	166.2203259	206.9816413	152.3216287	204.8907438	186.1135133	152.3216287	190.4465047	173.4621396	2.00011303473	1.92324669093
1435991_at	Nr3c2			"nuclear receptor subfamily 3, group C, member 2"	0.000299970003	125.596809	117.5355196	106.11553	126.7069632	144.7815544	143.2219694	129.0439773	128.8694066	153.3561273	161.1243803	164.0961977	291.1355087	1.1469931235	1.61719595799
1443665_at	Dennd5b			DENN/MADD domain containing 5B	0.010198980102	108.292461	111.8688064	102.3760189	105.8286179	141.009446	179.3119714	159.9291378	169.0571238	200.2291207	118.0937661	213.672584	147.9518576	1.51577815282	1.58730496926
1419748_at	Abcd2			"ATP-binding cassette, sub-family D (ALD), member 2"	0.002499750025	25.57669594	19.6025441	19.29971984	36.73845369	169.1716488	405.0929031	226.0209981	217.1721057	133.1253031	256.0	110.9637778	117.2177305	10.0521997136	6.09882024868
1457760_at	A930004J17Rik			RIKEN cDNA A930004J17 gene	0.000299970003	76.31559526	68.02018383	99.43914592	92.30391917	111.9445902	137.9879044	118.7350447	114.0093235	190.0602471	213.5279329	261.9600498	234.1183166	1.43620126991	2.67695084645
1434798_at	Atp6v0d2			"ATPase, H+ transporting, lysosomal V0 subunit D2"	0.012798720128	53.23765057	36.21990859	25.82023095	41.07965043	196.3369638	275.7891711	72.1950491	239.5689292	120.2719163	312.3693302	108.292461	151.6015822	5.01344937915	4.42918026356
1431940_at	LOC74457			hypothetical protein LOC74457	0.002199780022	31.50565722	46.93961162	53.78093753	20.35986373	138.8311985	57.46959591	183.3625243	141.583369	200.6361835	58.3318126	289.9555615	366.9732262	3.41608304984	6.00249277801
1451456_at	Hjurp			Holliday junction recognition protein	0.000599940005999	110.0661472	59.85168671	62.33255739	81.4394549	116.8216616	118.5743377	116.9799121	84.87260184	209.8029277	243.4925801	222.3787309	144.3900982	1.39388800287	2.61425209274
1450409_a_at	Slc48a1			"solute carrier family 48 (heme transporter), member 1"	0.000599940005999	105.3283506	84.93003857	108.5860528	81.05447872	149.6642667	178.2229109	130.4491741	178.5852354	124.4964677	136.4091869	113.2401692	116.426931	1.67655540043	1.29132442364
1439424_x_at	Herpud2			HERPUD family member 2	0.012398760124	59.97336429	63.78374936	55.44436743	94.5809023	226.4803384	180.2856802	136.2246525	105.6854529	98.50124128	159.1731294	152.6311905	139.1133438	2.3693128681	2.00677230652
1428512_at	Bhlhb9			"basic helix-loop-helix domain containing, class B9"	0.011898810119	57.62540181	87.7942774	47.41866035	84.93003857	106.9085925	213.8171849	174.7585221	104.2643394	100.5900642	158.3135577	148.2526415	178.3436452	2.15916816355	2.10787099864
1417877_at	Eepd1			endonuclease/exonuclease/phosphatase family domain containing 1	0.001199880012	89.65598571	71.17605168	48.98465587	91.18609886	137.2427377	142.9314911	191.7400628	120.5164273	127.2225854	97.57218292	103.7012159	125.51187	1.96819011122	1.50831775022
1458974_at	---			---	0.00819918008199	45.37752443	29.28459424	40.5546939	77.19887936	47.09875437	84.98757308	81.49462477	102.9319462	162.4385225	80.28997728	219.6856767	358.1387962	1.64494327487	4.26448053404
1429809_at	Tmtc2			transmembrane and tetratricopeptide repeat containing 2	0.001899810019	78.99618078	50.09115596	65.40141751	61.99594713	116.7426571	123.4057665	96.78288231	76.31559526	122.5732199	151.7041771	125.596809	166.5582494	1.61119512761	2.20844538623
1443870_at	Abcc4			"ATP-binding cassette, sub-family C (CFTR/MRP), member 4"	0.00929907009299	60.62643141	36.19538859	41.58323232	53.92678048	91.61919616	104.5470106	116.5058026	114.5508219	189.2898181	141.9672159	111.8688064	65.09225548	2.22127988404	2.64240239632
1420342_at	Gdap10			ganglioside-induced differentiation-associated-protein 10	0.000599940005999	49.78692474	56.27619961	49.8206521	39.31137716	57.4306904	61.32812761	91.80545661	58.92708517	152.9414874	90.75504887	117.2970565	262.3149095	1.38062526044	3.19325808424
1422539_at	Extl2			exostoses (multiple)-like 2	0.00199980002	67.06011258	69.32164573	79.04969549	63.56822941	85.85486605	103.9823604	121.8287652	122.9887887	89.05119091	80.89008658	99.43914592	99.91144187	1.55790420745	1.32362826019
1447606_x_at	Aqp11			aquaporin 11	0.02399760024	68.43583239	59.48817441	50.56811164	74.52884517	111.4908111	145.1741725	74.47839096	127.481227	99.17028523	77.14661761	74.52884517	97.24256209	1.81259526885	1.37572912985
1420023_at	Etf1			eukaryotic translation termination factor 1	0.000599940005999	56.50524953	58.13471429	67.33300747	81.54977549	90.2038434	85.91302707	80.18136095	95.4168398	98.30146416	106.9085925	124.8339903	114.0864782	1.33466683813	1.68535934976
1430505_at	Tmem219			transmembrane protein 219	0.004899510049	75.69824774	57.70346309	74.37763655	55.85873512	92.49157165	88.39053582	115.4069262	82.9977315	104.1232184	99.37189692	92.24149561	118.0937661	1.43866455701	1.569691196
1438431_at	Abcd2			"ATP-binding cassette, sub-family D (ALD), member 2"	0.000299970003	21.075004	16.37250311	14.62743599	33.23630278	144.0971509	184.4829912	137.0570757	136.779006	62.20609334	122.6562552	53.16563065	71.75656874	7.06139287483	3.63122756835
1443147_at	---			---	0.000299970003	6.47913402	5.115871404	5.126271893	6.392011483	189.2898181	334.2458876	133.0351805	160.1457831	64.82844216	28.98876567	16.92466063	39.28476431	35.3353724936	6.49092537493
1459145_at	A930033H14Rik			RIKEN cDNA A930033H14 gene	0.000899910008999	29.8651487	27.59113691	28.63770548	21.56566054	30.06797908	61.49439437	33.41676104	44.85836087	87.61615507	41.44272606	269.1498852	311.9467568	1.57754082229	6.5963015148
1443327_at	D130043K22Rik			RIKEN cDNA D130043K22 gene	0.000599940005999	41.1074507	34.77833595	27.98614754	51.57060266	159.3887506	129.1313066	166.6709661	82.38204305	68.66785532	75.34041108	44.01614829	80.18136095	3.4583395076	1.725433598
1426065_a_at	Trib3			tribbles homolog 3 (Drosophila)	0.000299970003	32.5902158	17.55474336	26.45715448	40.30838287	43.63052716	43.18974819	45.96490966	45.62393572	138.8311985	253.0709325	120.8431596	118.1737669	1.52603167428	5.39659890544
1427658_at	Ctbs			"chitobiase, di-N-acetyl-"	0.010598940106	63.87015294	57.62540181	49.45107574	61.78646802	81.4394549	76.00629472	77.09444467	88.57023245	72.2928469	77.82851904	96.45586106	110.2898335	1.3883303613	1.53337476614
1437311_at	Snhg11			small nucleolar RNA host gene 11 (non-protein coding)	0.000299970003	54.03637536	37.16364236	51.08419153	45.74762683	69.65089567	156.1846651	148.0520852	82.43779432	68.11232623	58.3318126	62.16402442	67.97413583	2.42685201508	1.36456838602
1425496_at	Abca3			"ATP-binding cassette, sub-family A (ABC1), member 3"	0.000999900009999	61.91203606	68.90061714	64.91626092	62.16402442	74.07619039	92.17905037	88.7502944	71.03169465	70.55248533	70.88758127	79.91049023	70.98360793	1.26423480866	1.13354854311
1422917_at	Epha1			Eph receptor A1	0.018198180182	53.12963881	45.19361323	57.08188214	64.04335579	81.1093878	97.83677881	72.1950491	86.61367994	81.05447872	68.43583239	60.42157978	101.1362233	1.53910785942	1.41740831405
1421087_at	Per3			period homolog 3 (Drosophila)	0.000799920007999	8.070706663	13.38621327	12.19652286	8.122776788	14.75173766	86.96620653	73.9759288	50.91158233	125.0030945	108.5860528	67.33300747	276.9114695	5.42426906007	13.8316398675
1422076_at	Acot4			acyl-CoA thioesterase 4	0.000299970003	47.99995007	25.94286667	34.80189598	40.88546093	105.8286179	126.4498925	95.48141224	97.57218292	51.64046191	64.17351048	80.94482818	72.78387717	2.8425557171	1.80139253444
1427386_at	Arhgef16			Rho guanine nucleotide exchange factor (GEF) 16	0.002699730027	55.0703167	47.38655908	47.45075048	53.89027337	96.91398761	92.61686379	81.16427781	68.11232623	61.99594713	85.3334221	55.2196179	71.12791654	1.66246784709	1.34288382838
1453540_at	5430404G13Rik			RIKEN cDNA 5430404G13 gene	0.000599940005999	55.55704649	42.37886369	33.05679613	55.59468273	98.70149283	100.7263269	75.28940747	68.76087507	67.15095443	64.69691431	71.99985021	68.1584206	1.84084307111	1.45779487536
1419190_at	Vti1a			vesicle transport through interaction with t-SNAREs homolog 1A (yeast)	0.002399760024	52.6641753	54.10961233	54.66179761	53.96327492	57.62540181	84.52856189	83.053957	108.4391576	59.97336429	57.0432391	60.29903463	57.66439925	1.54897327707	1.09090659577
1435405_at	Setd4			SET domain containing 4	0.002599740026	46.71772123	18.33195825	36.14642345	45.50057904	75.80079109	52.02640081	60.09528924	68.80740834	86.14594599	80.72597189	152.3216287	57.46959591	1.75007291257	2.56763232427
1428025_s_at	Pitpnc1			"phosphatidylinositol transfer protein, cytoplasmic 1"	0.022597740226	57.15920715	39.07261748	47.03503915	47.29045115	58.68825877	83.053957	64.65311608	60.95564806	80.12713567	68.80740834	53.56296802	117.4560324	1.40299510417	1.67904099902
1438231_at	Foxp2			forkhead box P2	0.00639936006399	51.18800944	51.2920739	31.3779675	55.51947421	62.45927854	58.17409673	95.09443429	67.88218038	71.65949642	70.79168451	65.6675625	79.74836301	1.49759053966	1.52007006303
1459344_at	9630019E01Rik			RIKEN cDNA 9630019E01 gene	0.00619938006199	36.58953053	39.12554654	46.05835563	45.34683639	51.39634991	60.87314503	113.3935681	48.98465587	61.82828143	106.40322	84.07208806	51.39634991	1.64341357518	1.81725377211
1427473_at	Gstm3			"glutathione S-transferase, mu 3"	0.003399660034	8.759563619	8.236274996	12.51008772	9.423924624	102.6536418	168.7142474	92.17905037	59.00695066	81.71556496	63.26773312	99.10314937	36.34270755	10.854238581	7.20344794783
1440742_at	---			---	0.00829917008299	36.5400322	36.19538859	38.52112681	48.45699381	84.64306708	82.66134883	52.95015492	76.99015126	58.92708517	47.61162618	62.24823387	57.00466174	1.86111158431	1.41372863545
1438033_at	Tef			thyrotroph embryonic factor	0.000299970003	9.831169177	9.93822359	6.129302891	9.555610177	14.47967183	17.21350521	40.85778248	32.0	107.125936	149.2596088	102.8622638	166.7838747	2.94889314733	14.8368913426
1427123_s_at	Copg2as2			"coatomer protein complex, subunit gamma 2, antisense 2"	0.000599940005999	52.95015492	49.71957296	38.73030614	35.8540205	58.48995605	62.79840448	59.52847373	82.4936405	49.92193674	56.77358739	54.40340332	54.1462305	1.4854976123	1.21433136485
1431334_a_at	4933433P14Rik			RIKEN cDNA 4933433P14 gene	0.004899510049	49.01780578	43.01470385	35.22852094	31.71965116	52.59293117	49.31733716	48.32597719	49.65231229	83.73129308	49.31733716	82.10368103	68.20459344	1.25731350272	1.78233544873
1436041_at	LOC100046086			similar to dHand protein	0.004199580042	29.12645065	34.52034553	33.50735726	24.17934067	67.88218038	81.77092187	39.98228445	39.07261748	67.97413583	46.74936941	76.10925536	84.24294696	1.88495358069	2.26710447579
1427912_at	Cbr3			carbonyl reductase 3	0.00999900009999	19.62909835	22.90479904	24.29418281	24.27775307	37.61921919	59.16692448	49.31733716	123.9079548	94.51687334	70.79168451	31.48435048	26.33208765	2.96371182765	2.44907475154
1435948_at	Tmem181a /// Tmem181b /// Tmem181c-ps /// Tmem181d-ps			"transmembrane protein 181A /// transmembrane protein 181B /// transmembrane protein 181C, pseudogene /// transmembrane protein 181D, pseudogene"	0.001099890011	38.33903183	32.41422108	35.44379063	35.13327109	63.05400046	60.74968403	75.13665577	56.16202306	41.83733352	41.33067441	38.54722234	60.83197757	1.80500810451	1.29163519035
1456553_at	---			---	0.018598140186	40.49983148	38.23537186	29.2054154	27.27544823	41.33067441	56.96607098	53.16563065	41.69596867	58.3318126	54.84712144	39.65882419	97.44018721	1.42851621881	1.85094827152
1460732_a_at	Ppl			periplakin	0.011898810119	20.40125502	26.34992591	39.39129659	32.08675524	45.93379254	127.9133471	47.1625559	48.09753325	45.99604786	39.55159581	51.85060796	53.12963881	2.27614797549	1.61151253368
1424143_a_at	Cdt1			chromatin licensing and DNA replication factor 1	0.00199980002	33.80352987	9.070310885	10.89287594	25.59400472	47.90256488	82.38204305	37.34015471	47.90256488	58.48995605	98.76835659	71.03169465	52.48622746	2.71579345143	3.53797482865
1448618_at	Mvp			major vault protein	0.011798820118	23.2957036	28.1380998	39.28476431	37.77233328	52.52178343	39.36462965	53.63552619	60.50342885	45.07142004	53.74456641	40.25385367	61.57769672	1.60342379525	1.56157000452
1424117_at	BC056474			cDNA sequence BC056474	0.000299970003	26.45715448	32.81157633	30.95601803	28.94954965	43.74881394	38.26127381	43.04381365	35.08574278	49.5180638	73.27824264	77.30345552	55.33187856	1.34374312422	2.14334503124
1448147_at	Tnfrsf19			"tumor necrosis factor receptor superfamily, member 19"	0.00629937006299	23.01358762	13.32293469	17.31869117	26.63685779	61.74464009	67.6986425	57.15920715	46.97141012	58.05606962	52.06160919	53.5992534	56.16202306	2.90905311279	2.73848901631
1425484_at	Tox			thymocyte selection-associated high mobility group box	0.004699530047	31.20849757	27.34941369	31.46303635	31.71965116	47.57942725	52.02640081	34.87262354	44.64630886	33.68931057	56.85053418	61.82828143	58.2134655	1.47136421432	1.72975649707
1444265_at	---			---	0.02399760024	27.60980895	27.5538116	27.60980895	42.69561494	44.28511622	48.72009361	53.89027337	43.98635043	39.68569044	57.15920715	43.01470385	46.15195958	1.52134603784	1.48252951037
1442222_at	Ifnar1			interferon (alpha and beta) receptor 1	0.017798220178	36.88795741	38.18364703	36.96295007	36.07311241	45.13247528	41.27476225	37.46675173	43.39488212	51.78046443	48.65418504	42.52254381	41.24682025	1.12937348119	1.24371693485
