Probe Set	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	CON 1	CON 2	CON 3	CON 4	D3T 1	D3T 2	D3T 3	D3T 4	C10 1	C10 2	C10 3	C10 4	D3T(fold-change)	C10(fold-change)
1460624_at	6330564D18Rik			RIKEN cDNA 6330564D18 gene	0.019398060194	486.9851603	621.3649268	862.2443739	725.0582031	572.8878775	693.37884	632.3975639	829.0486765	966.0914832	889.5149237	1390.521176	1358.877791	1.01189333263	1.70830813451
1429166_s_at	Clmn			calmin	0.01099890011	698.0884346	716.2775923	699.9810231	710.4828425	698.0884346	750.017787	699.0340883	738.931592	911.4571356	1007.499215	1000.702207	1383.00437	1.02167989285	1.52315824009
1435635_at	Pcmtd1			protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1	0.00779922007799	700.9292406	572.1128745	553.8229389	663.981852	636.6925178	521.0908095	675.7711734	484.3553275	1364.408564	922.630388	1452.084808	1115.171592	0.930570972715	1.94885335598
1448370_at	Ulk1			Unc-51 like kinase 1 (C. elegans)	0.003799620038	646.2452674	589.4088857	520.3858776	647.1206926	625.5853857	675.7711734	859.9130625	625.5853857	1063.563163	1092.75177	915.16686	944.1112105	1.15966234812	1.6709631464
1448568_a_at	Slc20a1			"solute carrier family 20, member 1"	0.011798820118	324.4375512	507.1708438	767.4792844	590.2073185	474.618656	835.8098786	593.4122916	572.1128745	912.6918257	1251.16817	996.6464472	1222.704446	1.13093653577	2.00211067632
1423995_at	Kif1b			kinesin family member 1B	0.00499950005	501.7076061	439.3713533	420.1742674	438.1833938	394.2718776	420.7434494	487.6451845	364.9914857	1440.336314	1371.824299	1430.61524	1308.338377	0.926763398115	3.084917894
1455029_at	Kif21a			kinesin family member 21A	0.001499850015	645.3705791	558.3399591	558.3399591	654.167375	781.1062532	750.017787	682.2057005	613.8400639	946.6707916	1029.558435	858.7497716	850.6500903	1.17008066078	1.52537117234
1434831_a_at	Foxo3			forkhead box O3	0.00519948005199	621.3649268	641.0170853	616.3380289	579.911123	639.2839219	704.7354613	695.2586603	614.671592	876.3667875	964.784554	771.6468885	1174.04338	1.07944195712	1.54022354611
1439189_at	Fnip2			folliculin interacting protein 2	0.000599940005999	453.2675279	447.7783607	394.8059713	585.4324885	693.37884	790.6815771	731.9620293	584.6405151	1198.122744	917.6479701	810.1858061	1177.221434	1.48869731675	2.18105144908
1460729_at	Rock1			Rho-associated coiled-coil containing protein kinase 1	0.000299970003	664.8813038	700.9292406	656.8294482	655.940889	363.0201955	509.924908	501.7076061	491.6221134	1018.470163	972.6527329	1151.996006	918.8910464	0.6967401417	1.51647836218
1429351_at	Klhl24			kelch-like 24 (Drosophila)	0.016098390161	783.2239114	579.1262175	421.8841275	445.9632444	693.37884	531.7808445	523.9200995	461.315194	997.9965375	1085.376604	829.0486765	1057.821142	0.991120731329	1.78022034308
1450915_at	Ap3b1			"adaptor-related protein complex 3, beta 1 subunit"	0.000299970003	634.1120578	596.6342549	612.1803809	630.6872685	564.4198827	492.288081	584.6405151	528.9087381	993.9510544	1019.849816	970.0229026	774.7870337	0.877362939469	1.51948156191
1434452_x_at	Eif2a			eukaryotic translation initiation factor 2a	0.011098890111	653.2824169	521.7966964	561.3718844	685.9097723	668.4917752	593.4122916	434.6384509	552.3255285	836.9420943	913.9288217	780.0495722	1170.865789	0.928378660211	1.52817298028
1418780_at	Cyp39a1			"cytochrome P450, family 39, subfamily a, polypeptide 1"	0.016398360164	603.9481974	310.262172	427.6343699	610.5247621	531.7808445	421.3134024	435.2272266	693.37884	1304.797312	759.2120077	1256.260553	939.0121402	1.0662429996	2.18159626538
1434405_at	Fnip1			folliculin interacting protein 1	0.00539946005399	623.8935136	512.6935722	533.2225562	483.0457416	638.4186557	473.3353958	462.5661869	421.8841275	1039.360196	764.3687569	1026.779015	1236.014541	0.927235698741	1.88889720131
1415995_at	Casp6			caspase 6	0.000599940005999	598.2517908	396.9498663	364.0046323	523.2113401	619.6848983	653.2824169	613.8400639	533.9448772	725.0582031	1033.748843	1066.442156	1076.602526	1.28598044258	2.07278749782
1436976_a_at	Yod1			YOD1 OTU deubiquitinating enzyme 1 homologue (S. cerevisiae)	0.016698330167	414.5243383	438.1833938	558.3399591	589.4088857	460.6911266	461.315194	352.8450596	583.8496131	890.71989	813.4833457	1049.262547	1518.425068	0.929138385088	2.13545792497
1434477_at	Heca			headcase homolog (Drosophila)	0.002699730027	572.1128745	573.6643281	513.3880839	549.3428426	534.6681766	509.2350813	559.8536753	473.9765916	989.9226562	956.9793607	939.0121402	918.8910464	0.940785998214	1.7227942942
1439887_at	Rnf152			ring finger protein 152	0.004599540046	572.1128745	493.623066	373.9949553	622.2066483	575.9988017	695.2586603	671.2121403	443.5549395	950.5231804	848.3501272	865.7537973	942.8333628	1.1571759526	1.74954885419
1439122_at	Ddx6			DEAD (Asp-Glu-Ala-Asp) box polypeptide 6	0.00739926007399	518.2764391	456.9644109	465.0777143	555.3247939	441.1593342	473.3353958	541.2224974	403.9976246	1060.684591	701.8787425	1221.05291	1161.392575	0.931887375747	2.07702884459
1426326_at	Zfp91			zinc finger protein 91	0.000599940005999	592.6095231	537.5715582	573.6643281	592.6095231	421.3134024	544.8986098	485.0114513	410.0590876	950.5231804	964.784554	913.9288217	863.4123987	0.810502537959	1.6079779762
1448306_at	Nfkbia			"nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha"	0.014698530147	510.6156692	426.4781444	562.1323374	595.8271277	595.0210924	546.3758851	562.1323374	460.6911266	688.7010183	831.2963115	981.9140934	1066.442156	1.03301451257	1.70322808278
1426360_at	Zc3h11a			zinc finger CCCH type containing 11A	0.014298570143	531.7808445	506.4847428	458.823985	464.4485569	463.8202506	531.061083	557.5846365	458.2032877	1115.171592	811.283873	1147.32627	752.0516825	1.02504724628	1.95042520997
1436775_a_at	Ankrd17			ankyrin repeat domain 17	0.011298870113	544.1614707	478.4896803	488.96724	600.6867371	534.6681766	555.3247939	572.8878775	503.0677863	819.0081511	857.5880544	988.5834883	823.4555698	1.0253957184	1.65157732999
1440847_at	Mtss1			metastasis suppressor 1	0.013498650135	197.9381651	445.359945	503.0677863	526.7651164	382.1843784	461.9404271	517.5753145	572.1128745	900.4191937	890.71989	1194.888264	1030.958111	1.155804883	2.40087920669
1435452_at	LOC100047579 /// Tmem20			similar to transmembrane protein 20 /// transmembrane protein 20	0.000299970003	405.0929031	388.4440492	449.6005531	454.4963821	604.7663256	693.37884	629.8340744	523.2113401	947.9531833	759.2120077	917.6479701	738.931592	1.44388645759	1.98143120131
1426037_a_at	Rgs16			regulator of G-protein signaling 16	0.000299970003	5.945412873	7.739004508	5.979720282	58.60886525	107.999663	122.1590553	238.1138949	146.3581221	846.0557962	1698.999838	1646.914564	2609.594624	7.85239753716	86.895411816
1456386_at	---			---	0.00799920007999	584.6405151	501.7076061	471.4166814	486.9851603	534.6681766	487.6451845	393.2058566	436.4071716	970.0229026	752.0516825	979.2592224	816.7937405	0.905698213914	1.72056613857
1422842_at	Xrn2			5'-3' exoribonuclease 2	0.014798520148	634.971047	494.9613281	441.7569432	482.392277	477.1959538	561.3718844	535.3924558	445.9632444	831.2963115	760.2409884	906.5350558	768.51947	0.983370642637	1.59029311843
1452496_at	Atp11c			"ATPase, class VI, type 11C"	0.000899910008999	428.2139544	504.4320036	477.1959538	479.1378583	501.7076061	569.0233323	654.167375	692.4408367	714.3409417	699.0340883	820.1181751	717.2478857	1.2797062141	1.56208189071
1420831_at	Qsox1			quiescin Q6 sulfhydryl oxidase 1	0.002399760024	586.2259411	541.2224974	575.2195902	568.2535572	579.911123	456.3459128	468.870922	428.7940272	767.4792844	588.6115331	610.5247621	918.8910464	0.851602273283	1.27063243571
1436983_at	Crebbp			CREB binding protein	0.014498550145	446.5673609	475.2615902	410.6145672	550.0870006	476.5500725	518.2764391	466.3385871	441.1593342	786.4117133	760.2409884	983.2442268	772.6921869	1.01051452489	1.75433496681
1438487_s_at	Zzz3			"zinc finger, ZZ domain containing 3"	0.012498750125	328.8596056	432.8768986	504.4320036	576.7790687	522.5035395	521.0908095	423.6012393	549.3428426	807.9952491	743.9505917	774.7870337	831.2963115	1.09419196542	1.71357515877
1452179_at	Phf17			PHD finger protein 17	0.00559944005599	370.9693027	320.0749585	427.0558659	564.4198827	399.6457675	521.7966964	601.5004473	481.7393625	781.1062532	780.0495722	840.3485348	922.630388	1.19147603715	1.97568809217
1452885_at	Sfrs2ip			"splicing factor, arginine/serine-rich 2, interacting protein"	0.002299770023	504.4320036	499.6742283	530.3426632	521.0908095	381.6673592	424.7496652	516.1759093	433.463288	691.5041024	759.2120077	1028.167785	683.129839	0.854304209143	1.53828881389
1439566_at	Gprin3			GPRIN family member 3	0.014898510149	230.5016072	560.6120716	426.4781444	441.1593342	433.463288	325.3171342	541.2224974	425.9012046	1021.231338	791.7526606	935.2064048	728.0092646	1.04048405121	2.09567279124
1436316_at	Klf13			Kruppel-like factor 13	0.01599840016	344.8172168	403.4510963	490.2928797	470.7789486	342.4909366	473.3353958	471.4166814	436.9983433	605.5859819	740.9349104	766.441038	1145.776549	1.00871752517	1.90643067484
1437303_at	Il6st			interleukin 6 signal transducer	0.00869913008699	511.3073661	543.4253287	482.392277	425.9012046	475.2615902	505.7995699	431.7061994	453.2675279	769.5605319	636.6925178	665.781974	764.3687569	0.950590934463	1.44491388587
1455836_at	Papola			poly (A) polymerase alpha	0.000299970003	536.843959	421.8841275	438.1833938	456.3459128	350.9393713	322.6852895	374.5015813	315.3436342	964.784554	680.3607009	976.6115297	673.0318644	0.73571533095	1.77783650629
1437106_at	Kdm5a			lysine (K)-specific demethylase 5A	0.012798720128	553.8229389	417.9049393	400.1871409	447.7783607	521.7966964	464.4485569	360.0835792	396.4125975	634.971047	937.7418441	709.5217009	666.6838644	0.95771158446	1.62055788581
1437158_at	Nipbl			Nipped-B homolog (Drosophila)	0.000299970003	452.6543473	436.9983433	456.3459128	511.3073661	379.6060039	304.8494219	368.9659824	372.4791859	772.6921869	700.9292406	907.7630782	757.1592722	0.767725198495	1.68983669328
1425328_at	Fam76a			"family with sequence similarity 76, member A"	0.00529947005299	436.4071716	436.9983433	428.7940272	425.9012046	448.9923332	534.6681766	425.3250452	476.5500725	595.0210924	609.6988438	659.5023546	749.0031625	1.09110283709	1.5121950837
1426487_a_at	Rbbp6			retinoblastoma binding protein 6	0.00569943005699	377.0452854	366.4767846	392.6739275	458.2032877	516.1759093	432.2910029	434.6384509	380.1204942	715.3086116	665.781974	777.9404967	702.8295307	1.10588726028	1.794945996
1428844_a_at	Bclaf1			BCL2-associated transcription factor 1	0.016398360164	357.1704708	352.3677306	442.9548981	501.7076061	495.6318191	438.1833938	394.8059713	408.3968703	718.2194934	653.2824169	770.6030041	661.2907906	1.0500648734	1.69471315996
1417069_a_at	Gmfb			"glia maturation factor, beta"	0.000299970003	486.9851603	405.0929031	446.5673609	455.7285678	332.890987	373.4890147	368.9659824	324.877045	729.9829715	626.4328244	782.1643656	674.8569897	0.78034068442	1.56792127148
1418431_at	Kif5b			kinesin family member 5B	0.000799920007999	394.2718776	411.7277849	407.2926586	477.8423792	320.9427142	397.4875877	359.1097467	278.7923183	692.4408367	719.1924174	864.5820057	681.28234	0.802025034824	1.74882438358
1455430_at	Prr8			proline rich 8	0.003099690031	371.47183	316.6271153	351.4147654	249.1616118	582.2710174	447.1726058	315.7708092	381.1510394	931.415448	639.2839219	718.2194934	662.186597	1.33964346306	2.29003024173
1427254_at	Zfp445			zinc finger protein 445	0.020897910209	407.8443907	506.4847428	379.6060039	256.0	527.4786899	388.9702483	356.2047636	503.7496077	720.1671584	507.1708438	618.8465882	771.6468885	1.14611461256	1.68899421384
1460633_at	Prpf19			PRP19/PSO4 pre-mRNA processing factor 19 homolog (S. cerevisiae)	0.00529947005299	417.9049393	420.1742674	403.9976246	424.1750636	474.618656	431.122187	463.8202506	365.4859153	653.2824169	682.2057005	557.5846365	634.971047	1.04128734329	1.51720385653
1447227_at	---			---	0.00499950005	350.9393713	355.2414213	301.565588	390.0247861	501.7076061	498.9982688	452.6543473	266.9724386	806.9021927	630.6872685	643.6256447	570.5660122	1.23076845609	1.89714967748
1429145_at	Nhlrc2			NHL repeat containing 2	0.003199680032	311.524755	298.7212377	323.9986519	400.7292476	501.0288958	585.4324885	372.4791859	378.5796361	594.2161475	521.7966964	601.5004473	686.8389284	1.37644654853	1.8010481206
1428248_at	Nfx1			"nuclear transcription factor, X-box binding 1"	0.001499850015	304.8494219	303.2031644	334.2458876	383.220519	494.2917441	503.7496077	398.5652168	350.4646203	498.3232236	562.8938205	578.3427752	577.5603928	1.31802803148	1.6726431111
1456110_at	Ankrd11			ankyrin repeat domain 11	0.015398460154	314.4910172	408.3968703	333.7937196	348.1002404	279.9268377	319.6419609	413.4032728	348.1002404	680.3607009	573.6643281	718.2194934	542.6898064	0.968885179021	1.79026681849
1433775_at	C77080			expressed sequence C77080	0.001199880012	348.5720301	293.5100311	256.0	350.9393713	463.8202506	393.7385063	358.1387962	342.0276146	647.1206926	632.3975639	579.1262175	589.4088857	1.2471564756	1.95997706364
1451678_at	Narf			nuclear prelamin A recognition factor	0.00729927007299	395.8763303	411.1707993	363.5119547	267.3340883	409.5040756	367.4703403	429.9565312	384.259735	523.9200995	491.6221134	503.7496077	663.0836169	1.10661258598	1.51775909302
1423198_a_at	Smek2			"SMEK homolog 2, suppressor of mek1 (Dictyostelium)"	0.001099890011	368.9659824	340.1803504	320.0749585	294.3057665	287.2207164	317.0560289	233.9598242	254.1009572	722.1196045	568.2535572	842.6268048	647.9973038	0.825323154719	2.10120167465
1427275_at	Smc4			structural maintenance of chromosomes 4	0.017398260174	436.4071716	373.9949553	295.5034165	377.0452854	380.1204942	360.0835792	396.4125975	306.920032	559.0963049	549.3428426	589.4088857	520.3858776	0.973421825502	1.49582431711
1435546_a_at	1810013L24Rik			RIKEN cDNA 1810013L24 gene	0.001299870013	239.8934572	362.5291015	305.6758996	356.2047636	355.7226431	372.9837586	393.7385063	398.5652168	647.1206926	540.4903313	503.7496077	659.5023546	1.20304219625	1.85941390125
1451793_at	Klhl24			kelch-like 24 (Drosophila)	0.015398460154	359.1097467	306.5048304	228.018647	181.6330589	297.5105462	215.4153132	291.5298905	271.7126644	1010.230648	569.0233323	598.2517908	651.5156392	1.00083898409	2.63099611234
1439406_x_at	Fars2			phenylalanine-tRNA synthetase 2 (mitochondrial)	0.002799720028	309.4232941	314.9170372	352.3677306	389.4971603	380.635418	396.4125975	403.4510963	349.5170442	500.3511036	514.7802878	492.9552924	574.4414328	1.11990214291	1.52431573439
1460597_at	Asxl2			additional sex combs like 2 (Drosophila)	0.00529947005299	348.5720301	315.3436342	352.3677306	411.1707993	332.4406519	391.6119557	268.4219795	295.5034165	532.5012125	596.6342549	521.7966964	603.1311759	0.902290251297	1.57907927894
1437208_at	10-Sep			septin 10	0.001099890011	330.6453953	279.5481525	325.7578196	345.2843176	427.6343699	331.990926	394.2718776	390.0247861	509.924908	533.2225562	469.5060701	587.0200622	1.20502572452	1.63878794595
1435075_at	Tmem106b			transmembrane protein 106B	0.000599940005999	325.3171342	355.2414213	343.4194642	303.6138934	374.5015813	432.2910029	376.0258413	346.2204184	518.2764391	468.870922	569.0233323	501.7076061	1.15173859438	1.55008348514
1452416_at	Il6ra			"interleukin 6 receptor, alpha"	0.014598540146	324.877045	159.0654834	218.4991716	323.9986519	209.5191062	279.5481525	286.0564372	411.7277849	456.3459128	455.7285678	885.9097962	882.3186684	1.15627905567	2.61126030386
1452333_at	Smarca2			"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2"	0.013798620138	309.4232941	371.47183	320.0749585	253.7572093	313.2164122	357.6543058	347.6293302	295.9037152	554.5731658	592.6095231	611.3517992	563.6563351	1.04756130825	1.85075341725
1443533_at	---			---	0.02199780022	195.6735576	206.9816413	263.739345	514.0835364	257.7388131	286.0564372	285.2830061	281.4469102	381.6673592	835.8098786	660.3961961	715.3086116	0.940741878339	2.19672189495
1436968_x_at	Klhl24			kelch-like 24 (Drosophila)	0.002599740026	389.4971603	195.8059778	208.38751	206.4220103	283.3583684	176.1838653	170.5514251	153.5638686	915.16686	656.8294482	603.1311759	820.1181751	0.783569251742	2.99490825763
1419276_at	Enpp1			ectonucleotide pyrophosphatase/phosphodiesterase 1	0.001299870013	264.454369	276.5368635	242.6700073	317.9155999	301.9740987	378.5796361	442.9548981	462.5661869	445.9632444	526.7651164	548.599311	522.5035395	1.43982222814	1.85536872022
1426875_s_at	Srxn1			sulfiredoxin 1 homolog (S. cerevisiae)	0.014898510149	331.0932985	344.8172168	406.7416729	324.4375512	307.7521233	333.7937196	413.4032728	334.2458876	553.8229389	478.4896803	435.2272266	451.4301607	0.98728244859	1.3637865111
1434062_at	Rabgap1l			RAB GTPase activating protein 1-like	0.001399860014	337.4284949	298.7212377	265.8904223	343.8846716	386.8694507	358.1387962	408.9500982	305.6758996	470.1420786	494.9613281	521.7966964	515.4776262	1.17152673553	1.60714168842
1459238_at	---			---	0.00519948005199	214.2518721	219.0916969	234.1183166	350.4646203	291.1355087	331.5418085	338.3432977	338.8016287	430.5389646	362.5291015	738.931592	854.1117317	1.27693132664	2.34409004576
1460380_at	Dsg2			desmoglein 2	0.011598840116	412.8440206	305.262381	282.5922323	310.6824634	300.7502236	346.2204184	353.8016583	371.9752959	494.2917441	431.7061994	599.0626177	473.3353958	1.04679532062	1.52388650493
1418419_at	Fbxl20			F-box and leucine-rich repeat protein 20	0.00659934006599	368.466845	326.6412085	248.3197156	299.5313088	376.5352183	302.792991	368.466845	325.7578196	585.4324885	477.8423792	460.6911266	456.9644109	1.10506685081	1.59372133839
1424988_at	Mylip			myosin regulatory light chain interacting protein	0.001699830017	408.3968703	370.4674552	370.9693027	344.8172168	282.2099413	327.0836875	360.0835792	330.6453953	413.4032728	386.3460935	477.8423792	448.3849361	0.869783473277	1.15476914717
1437177_at	Larp4			"La ribonucleoprotein domain family, member 4"	0.000299970003	328.4147241	312.3693302	357.1704708	357.6543058	244.8148056	265.1713316	279.1699796	290.3483449	473.9765916	534.6681766	620.524344	446.5673609	0.796324453702	1.5312208255
1422902_s_at	Mgea5			meningioma expressed antigen 5 (hyaluronidase)	0.001099890011	390.0247861	351.8908035	349.0442173	278.7923183	209.5191062	314.4910172	246.4776462	277.662397	585.4324885	518.2764391	490.2928797	461.9404271	0.765211564426	1.50095933167
1417811_at	Slc24a6			"solute carrier family 24 (sodium/potassium/calcium exchanger), member 6"	0.002399760024	370.4674552	213.3835277	178.5852354	164.8755886	418.4710472	334.6986682	318.7775013	221.3275142	636.6925178	613.0096607	447.1726058	501.0288958	1.39464926606	2.37018839159
1417754_at	Topors			"topoisomerase I binding, arginine/serine-rich"	0.013698630137	313.2164122	284.5116662	258.7876572	316.6271153	286.0564372	301.565588	364.9914857	271.7126644	543.4253287	498.3232236	512.6935722	404.5448931	1.04362923438	1.66986229861
1417168_a_at	Usp2			ubiquitin specific peptidase 2	0.00779922007799	51.78046443	52.52178343	141.20056	47.45075048	45.46977626	321.8128224	81.27428196	144.487913	355.7226431	556.8303357	650.6342685	1885.668033	2.02436453403	11.7727031542
1452914_at	2410024N18Rik			RIKEN cDNA 2410024N18 gene	0.000299970003	257.3901439	257.7388131	238.9211896	240.2184248	285.6694599	280.3060358	350.9393713	283.7424117	712.4095273	359.5962087	564.4198827	503.0677863	1.20757842824	2.15182644463
1434832_at	Foxo3			forkhead box O3	0.00749925007499	239.5689292	320.5085427	304.8494219	226.3271737	284.5116662	317.0560289	311.9467568	316.198782	467.6032024	480.4368496	433.463288	621.3649268	1.12688077921	1.83538217767
1435608_at	LOC631806 /// Znrf3			similar to Goliath homolog precursor (Ring finger protein 130) (R-goliath) /// zinc and ring finger 3	0.00709929007099	317.0560289	193.3039088	274.2996555	242.6700073	301.565588	330.198098	292.7162443	226.1739557	431.122187	499.6742283	620.524344	482.392277	1.12004354342	1.97961105697
1442097_at	---			---	0.01199880012	310.262172	263.3825582	198.6092492	326.6412085	311.1033242	256.6940419	349.0442173	266.9724386	438.7769715	492.9552924	521.7966964	473.9765916	1.0772765547	1.75403948723
1448309_at	Ap3m1			"adaptor-related protein complex 3, mu 1 subunit"	0.00789921007899	198.8782918	258.0879546	281.0661687	282.2099413	242.8342319	341.1028503	354.7608505	327.5267659	407.2926586	342.4909366	672.1213865	470.1420786	1.24110187217	1.85450745936
1448273_at	Gss			glutathione synthetase	0.000399960004	367.9683829	334.6986682	419.0382124	320.5085427	181.3873456	178.3436452	268.4219795	275.4160833	390.0247861	505.7995699	475.9053953	429.9565312	0.626515326449	1.24925047504
1436229_at	Fam126b			"family with sequence similarity 126, member B"	0.000299970003	229.1016438	438.1833938	341.5649195	278.7923183	166.3329293	194.3534625	205.1682956	213.672584	494.9613281	459.4455232	605.5859819	503.7496077	0.605391176022	1.60272964031
1431055_a_at	Snx10			sorting nexin 10	0.01499850015	310.6824634	297.1080738	290.7416604	231.1265204	286.4439388	264.8126077	318.3462589	304.4370214	475.9053953	410.6145672	366.9732262	511.3073661	1.03928718302	1.56224223005
1428936_at	Atp2b1			"ATPase, Ca++ transporting, plasma membrane 1"	0.015498450155	278.4151678	255.4806118	324.877045	338.8016287	319.6419609	290.7416604	290.3483449	261.6056701	417.3395972	371.9752959	450.8194657	448.9923332	0.970576512464	1.41045651679
1427159_at	Pcf11			cleavage and polyadenylation factor subunit homolog (S. cerevisiae)	0.012198780122	284.8970751	260.1929388	284.8970751	289.1713876	262.67025	307.7521233	301.565588	258.0879546	402.9053075	439.9665403	442.3556684	424.7496652	1.00975504321	1.52791335379
1436023_at	Bclaf1			BCL2-associated transcription factor 1	0.010598940106	249.6679806	218.6471904	206.9816413	227.248191	236.9882958	246.1440405	260.8983482	201.3162752	520.3858776	483.0457416	685.9097723	417.9049393	1.04742362568	2.33478255721
1437262_x_at	Bcas2			breast carcinoma amplified sequence 2	0.01899810019	269.5144846	196.469833	247.8159096	346.68942	301.9740987	245.1464399	142.2558331	214.2518721	414.5243383	585.4324885	343.4194642	622.2066483	0.852085870132	1.85346735302
1455998_at	LOC667118			"zinc finger, BED domain containing 4 pseudogene"	0.012698730127	299.1258954	282.5922323	227.7101832	243.8225923	327.5267659	311.9467568	193.3039088	254.6175407	477.1959538	399.1051265	497.6487467	377.0452854	1.03241779228	1.66246723082
1427271_at	Zbtb44			zinc finger and BTB domain containing 44	0.000599940005999	232.3815951	240.0559692	217.4662942	193.9591465	379.6060039	332.890987	312.7926928	290.3483449	434.6384509	358.1387962	418.4710472	420.7434494	1.48850898969	1.84643065098
1420946_at	Atrx			alpha thalassemia/mental retardation syndrome X-linked homolog (human)	0.01099890011	317.0560289	228.9465476	232.6963869	238.4364519	185.4846513	281.4469102	246.811533	153.3561273	511.3073661	474.618656	550.8321667	378.5796361	0.852491427156	1.88307062766
1419256_at	Spnb2			spectrin beta 2	0.00749925007499	244.9804817	208.1056033	234.9120648	217.4662942	217.1721057	235.0710393	240.5438326	246.3107869	483.7000913	499.6742283	494.9613281	471.4166814	1.03714482741	2.15331738537
1437395_at	Zcchc11			"zinc finger, CCHC domain containing 11"	0.000599940005999	267.6962279	194.7485802	198.6092492	246.4776462	304.4370214	360.5713604	309.4232941	286.0564372	400.1871409	437.590619	311.524755	473.9765916	1.38891909587	1.78867482011
1452759_s_at	Ppfibp1			"PTPRF interacting protein, binding protein 1 (liprin beta 1)"	0.002699730027	249.8371142	235.7083407	241.6863191	277.2865829	289.5631087	260.5454048	262.67025	269.1498852	416.2112065	409.5040756	496.9755272	349.5170442	1.07706209774	1.66468620709
1421622_a_at	Rapgef4			Rap guanine nucleotide exchange factor (GEF) 4	0.015798420158	322.2487607	202.2724466	214.2518721	114.9391918	202.8209682	190.0602471	233.8016012	250.3448557	435.2272266	524.6298191	433.463288	380.1204942	1.02731060779	2.07732849547
1421852_at	Kcnk5			"potassium channel, subfamily K, member 5"	0.021497850215	203.2331594	90.69367279	124.9185571	277.2865829	165.995463	266.9724386	251.1936179	239.7310552	272.8183738	411.1707993	541.9556554	603.9481974	1.32718020664	2.62865821281
1420908_at	Cd2ap			CD2-associated protein	0.015498450155	211.6572358	204.8907438	214.9782656	231.5963972	184.3581007	224.4961666	222.228186	227.556029	419.0382124	462.5661869	446.5673609	369.9662866	0.994804724289	1.96743540649
1437884_at	Arl5b			ADP-ribosylation factor-like 5B	0.014798520148	212.5185553	164.8755886	244.649072	216.2919258	258.0879546	211.0849631	239.4067469	185.735915	392.1424462	327.9704445	473.9765916	448.9923332	1.06677572622	1.95993431955
1439196_at	Hook3			hook homolog 3 (Drosophila)	0.002399760024	201.3162752	169.4008144	171.9423358	229.1016438	246.3107869	211.3709058	218.0560185	219.9832702	553.8229389	352.8450596	398.5652168	383.220519	1.16061954554	2.18779334911
1437353_at	Setd1b			SET domain containing 1B	0.001699830017	235.2302844	188.0129206	232.0670683	251.7042908	271.7126644	253.9289371	249.4991344	240.381157	296.3047615	498.9982688	341.5649195	285.6694599	1.11963129711	1.56837328308
1428543_at	Ppat			phosphoribosyl pyrophosphate amidotransferase	0.014598540146	179.3119714	152.7345881	278.4151678	211.5139491	164.2073621	242.5057256	233.4853143	203.0957162	389.4971603	326.6412085	413.4032728	444.7574618	1.02593561149	1.91526239596
1456489_at	Pcf11			cleavage and polyadenylation factor subunit homolog (S. cerevisiae)	0.002699730027	233.0116052	224.8002765	211.2278129	210.9420638	198.3405705	210.3717247	230.8138523	183.6109132	415.0858667	350.9393713	412.8440206	333.3419322	0.935402413564	1.71845742979
1458947_at	---			---	0.00599940005999	195.8059778	205.1682956	198.7437938	213.3835277	195.2765633	230.5016072	247.4806641	249.8371142	327.5267659	265.1713316	339.2605806	479.7869143	1.13527750356	1.73624747664
1447527_at	---			---	0.011898810119	129.4814844	195.2765633	175.5885548	285.2830061	238.5979769	225.1047984	200.2291207	167.9167106	287.2207164	414.5243383	320.9427142	402.9053075	1.05883051949	1.81458674774
1416432_at	Pfkfb3			"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3"	0.011698830117	35.2046721	164.2073621	164.5411932	82.82934069	75.08584214	117.138377	80.61676575	122.5732199	343.8846716	238.2750362	784.2848924	823.4555698	0.885026035103	4.90148973216
1460290_at	Lpin2			lipin 2	0.000299970003	76.41897489	129.7446284	130.0083973	68.71432564	135.9482717	167.2360427	210.5140918	236.3475337	552.3255285	371.9752959	406.1914325	512.0	1.8524852318	4.55064085284
1417084_at	Eif4ebp2			eukaryotic translation initiation factor 4E binding protein 2	0.015298470153	156.1846651	187.3776407	191.6102595	275.4160833	116.8216616	187.2507906	215.5610935	261.9600498	289.5631087	380.1204942	331.0932985	378.0674934	0.964229633427	1.70104083888
1438433_at	Whamm			"WAS protein homolog associated with actin, golgi membranes and microtubules"	0.00539946005399	234.594113	169.8600771	227.556029	174.4039615	173.9324131	172.291892	215.2694823	144.487913	365.9810146	258.7876572	420.7434494	382.7020981	0.875457943801	1.77106783792
1453149_at	Slc25a32			"solute carrier family 25, member 32"	0.000299970003	164.4298028	158.4206949	149.5629477	188.1401566	211.9439537	215.2694823	236.1875322	216.4384493	281.8281676	245.4785233	446.5673609	410.6145672	1.33197277986	2.09595196334
1417792_at	Zfml			"zinc finger, matrin-like"	0.016298370163	143.2219694	242.9987361	204.3367661	230.657597	144.0971509	177.8613215	259.8407695	229.2566862	322.2487607	302.792991	369.9662866	278.0385276	0.987629135304	1.55019874157
