Probe Set	Gene Symbol	UniGene ID	Representative Public ID	Gene Title=Chromosomal Location	Pvalue	CON1	CON2	CON3	CON4	CON5	BNF1	BNF2	BNF3	BNF4	BNF5	D3T1	D3T2	D3T3	D3T4	D3T5	OLT1	OLT2	OLT3	OLT4	OLT5	BNF(fold-change)	D3T(fold-change)	OLT(fold-change)
1388576_at	Eif3s9	Rn.2829	BF281368	eukaryotic translation initiation factor 3, subunit 9 (eta)=chr12q11	0.00497512437811	604.2858467	494.6634245	503.5617303	558.9635691	618.3059622	507.463302	455.8608214	521.996006	559.500897	614.2652024	581.0538116	662.9865838	659.1402814	663.1419547	863.7701351	757.648187	850.5351541	609.9400888	781.6816518	838.3121698	0.956581355047	1.23394373265	1.38072671789
1370376_a_at	Csda	Rn.3306	AA866458	cold shock domain protein A=chr4q42	0.00497512437811	462.1527091	405.691102	527.1229487	482.6903332	521.5400761	407.0505382	465.8535316	347.3570923	457.892371	565.5113317	720.836865	918.756964	829.6055957	637.738346	1103.749065	1028.122731	947.0892304	522.2659635	576.478564	699.8004199	0.935173187805	1.75503993166	1.57292487562
1391485_at	Hnf4a	Rn.44442	BF290955	Hepatocyte nuclear factor 4, alpha=---	0.00497512437811	386.0108055	411.3813904	580.9057935	308.727075	609.5176066	324.6268834	257.8608041	363.5830713	348.9604187	651.3320194	498.4539869	1006.190556	825.4212254	464.7821417	1063.333092	1215.62813	709.7902816	890.4858713	663.2086021	756.0336013	0.847518847125	1.67999534723	1.8441401241
1368354_at	Gstt1	Rn.11122 /// rn.11122	NM_053293	glutathione S-transferase theta 1 /// glutathione S-transferase theta 1=chr20p12	0.00497512437811	348.0918906	247.537144	311.1788085	169.7681751	244.4914529	258.0002009	322.2896674	262.5015689	233.6406242	279.5982363	950.998569	1100.203986	1254.203704	1100.402258	683.0030459	1887.863238	488.5826111	485.5080381	448.5005273	416.7680966	1.02646558739	3.85204516365	2.8213718017
1367466_at	Prpf8	Rn.106432	AI406518	pre-mRNA processing factor 8=chr10q24	0.00497512437811	575.3563311	522.5750589	615.6425643	461.298829	514.0207125	419.1349541	517.6150019	451.5179288	499.629618	572.5740368	601.7837384	641.4784021	662.5227715	574.2584395	704.6034438	723.2037328	580.7546237	547.5625538	652.6840357	621.5351919	0.915049831257	1.18437074591	1.16246334888
1399163_a_at	Homer1	Rn.37500	BM388880	homer homolog 1 (Drosophila)=chr2q12	0.00497512437811	600.7832994	506.8908319	506.3775799	456.4399591	518.3757636	420.7651527	425.6307409	489.3560358	421.2331435	534.8377065	533.0440212	532.9703321	686.1860622	637.8242816	780.3829361	706.803433	681.0129999	553.0584337	650.6674109	601.2848435	0.885260770555	1.22463112313	1.23329108288
1376990_at	RGD1309307_predicted	Rn.38645	BE118704	Similar to HCDI protein (predicted)=chr15p13	0.00497512437811	529.4884782	480.4659802	573.9510376	361.8729221	469.0661663	527.1865075	453.5349815	507.6855702	432.7361144	524.7345835	644.6715593	575.9175592	629.9068343	647.2632615	717.4189853	718.7445957	555.0404499	609.5949821	562.4951645	712.1833745	1.01285100205	1.33142241135	1.30776886724
1398867_at	Prpf19	Rn.19573	AB020022	PRP19/PSO4 pre-mRNA processing factor 19 homolog (S. cerevisiae)=chr1q43	0.00497512437811	504.2576669	412.3951501	450.7902	530.8524163	548.3481444	555.9561094	386.1120882	518.2368834	512.0641996	564.2833902	571.9671701	648.1630178	683.0543013	589.3683172	545.6051977	827.157424	558.2894583	581.5761446	636.9563619	602.8240976	1.03678880484	1.24176567106	1.31069499278
1388511_at	Centd2	Rn.41376	AI412079	centaurin, delta 2=chr1q32	0.00497512437811	451.376376	325.8825976	369.4981854	264.1122118	406.4859647	381.2763639	527.9590071	291.9241679	377.5790852	503.361529	677.5692757	902.763573	770.6807849	829.029423	766.8948903	936.5113078	573.5053645	539.9988176	582.4505387	566.5490625	1.1456758689	2.1718030975	1.76025845282
1379073_at	LOC301113	Rn.41	AA859663	similar to solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 23=chr9q11	0.00497512437811	639.2446447	418.7861104	353.762764	364.3235346	500.1686276	374.124738	568.7968137	418.5297999	335.4583429	330.893284	656.5570496	965.4367421	852.7052849	498.4251711	743.1811353	680.0107461	669.2050634	521.4702671	523.1344504	539.1945944	0.890838524865	1.63261817861	1.2885092348
1375209_at	Osbpl11_predicted	Rn.8413	AA893228	oxysterol binding protein-like 11 (predicted)=chr11q22	0.00497512437811	539.6186689	274.0556917	290.0037423	227.775913	404.9316668	238.5754195	142.4822132	398.8700001	286.4203399	307.2250633	569.7373993	393.4732573	408.8677864	1019.671633	972.1451486	1136.379779	435.9970046	905.284185	755.4735041	1017.215613	0.791052961151	1.93729725954	2.44781451958
1371724_at	Rexo2	Rn.11496	AA799631	REX2, RNA exonuclease 2 homolog (S. cerevisiae)=chr8q23	0.00497512437811	286.3518584	379.7449842	507.2738215	262.6539553	406.6323079	388.9221196	499.2309967	339.2086266	377.3778756	508.0496502	692.137609	936.5710319	754.8169495	534.8430134	634.3265268	684.2600918	687.239958	548.2171204	571.8220546	594.3842975	1.14659936823	1.92802853204	1.67471409169
1372174_at	Peflin	Rn.96097	AI009656	PEF protein with a long N-terminal hydrophobic domain=chr5q36	0.00497512437811	423.4237612	395.9099867	373.3872972	391.853852	517.91365	361.0796085	349.3342768	381.6138243	438.8646043	515.7381451	570.1866626	489.4319731	635.7638461	696.9455406	645.8994475	688.443477	433.1258637	504.6766142	587.5865987	553.5079626	0.973432393638	1.44506255413	1.31622144626
1372213_at	LOC500300	Rn.22047	BM390487	similar to hypothetical protein MGC6835=chr4q42	0.00497512437811	219.2916755	263.9119034	312.1151978	282.1395679	344.7821153	231.386253	419.6425653	217.5460419	337.5193191	373.9637065	761.0443931	631.3284327	1201.964024	665.2597992	635.2785405	634.2726905	682.0535549	731.1424791	523.6753548	475.9723846	1.11096395465	2.7385490002	2.14247628992
1389125_at	Mrpl1_predicted	Rn.93038	BI293704	mitochondrial ribosomal protein L1 (predicted)=chr14p22	0.00497512437811	454.2589282	360.253366	474.1500323	375.8042927	434.6171337	431.7735147	345.1221565	304.2440872	413.7147024	483.8528381	548.8574679	540.7732153	496.8131896	524.0990781	763.8533284	450.5550094	551.4565258	532.0599236	728.3084922	673.5237794	0.942652858023	1.36935759487	1.39865964202
1390806_at	RGD1309730_predicted	Rn.19353	AW251111	similar to RIKEN cDNA B230118H07 (predicted)=chr3q31	0.00497512437811	481.7213872	370.4838304	489.0451352	375.5844437	401.9608859	406.6461024	317.8602909	314.9463384	435.8706193	398.5648472	439.379815	543.0351162	547.6497296	523.1943863	672.2252856	565.0203163	622.4164884	523.3071904	626.4117121	540.2413007	0.884411939181	1.2863365521	1.35803420396
1371539_at	Nola2_predicted	Rn.4216	AW921151	nucleolar protein family A, member 2 (predicted)=chr10q22	0.00497512437811	347.5958258	399.344265	412.749885	391.3902359	437.3439293	436.4644119	389.857172	364.0620441	383.1524926	448.5177166	609.8287962	573.1493925	675.1510711	514.3127903	498.8141411	617.53438	526.5918603	395.3341653	554.7377338	513.2242882	1.01691273783	1.44398578351	1.31130093114
1389587_at	Umps	Rn.102010	BM384966	uridine monophosphate synthetase=chr11q22	0.00497512437811	464.1298282	365.1588847	410.1368424	388.2465676	442.1572483	432.9871828	370.7671977	381.4396151	363.3148644	402.0580643	438.2479566	541.26923	469.3993123	443.1478861	618.2479908	619.0845863	645.5663633	465.9003523	568.1756237	537.3738788	0.942380541817	1.21281126393	1.3702099525
1372718_at	LOC683931 /// LOC685029	Rn.98496	AA799572	similar to anaphase promoting complex subunit 13 /// similar to anaphase promoting complex subunit 13=chr8q32	0.00497512437811	459.2720991	422.0642237	399.469489	399.9271442	452.4204788	381.6368441	413.6424952	398.9073872	420.8323031	451.9742205	497.8321381	547.4769553	676.6128531	452.8403516	505.7232592	603.8129025	461.9236307	432.1491517	467.654939	500.9672878	0.968984797989	1.25658356946	1.15627308916
1383300_at	Klhl24	Rn.163189	BF550390	kelch-like 24 (Drosophila)=chr11q23	0.00497512437811	348.2852712	407.922514	425.306246	281.485674	368.127724	344.0554315	307.4115917	381.1785974	355.5944835	328.9101825	532.2870651	537.7530228	843.5025431	454.5795543	820.7187875	692.8693717	487.1136034	375.4411499	459.3461686	595.2105249	0.937755755944	1.74146316742	1.4253409003
1375463_at	RGD1565591_predicted	Rn.198317	BG380847	similar to Ski protein (predicted)=chr5q36	0.00497512437811	252.5623375	399.8815266	343.3358085	263.7812071	414.8611874	258.1469787	294.0246458	231.0607337	164.9115726	379.9577483	468.5553003	572.1164903	491.2580006	272.7848011	868.651257	452.6084042	793.6338272	686.4805543	642.4043198	778.5047367	0.793170195971	1.59659019182	2.0028593197
1389654_at	Pls1_predicted	Rn.18668	BM392070	Plastin 1 (I isoform) (predicted)=chr8q31	0.00497512437811	365.5215507	317.3047992	298.1595199	213.759629	218.7527354	300.2222093	214.477821	388.7823625	490.0697946	382.1340089	419.4708114	426.3906141	588.0721608	591.1815474	762.3670399	466.3498173	580.7710351	474.6734374	693.4246301	762.3380755	1.25623517125	1.9720450342	2.10651624697
1373570_at	Npepl1_predicted	Rn.8518	AI411240	aminopeptidase-like 1 (predicted)=chr3q42	0.00497512437811	320.3999102	361.7786156	331.7592866	342.6109015	364.320737	390.6855808	317.957579	345.4510951	339.978598	436.1002484	471.8482267	447.6437347	549.3307595	611.0997671	537.4353742	600.0122923	527.2596323	339.9917481	577.7507487	487.52564	1.06351652669	1.52095085472	1.47166309453
1372108_at	LOC500199	Rn.3598	BE098359	similar to RIKEN cDNA 2810422B04=chr4q33	0.00497512437811	429.9356317	332.0930451	308.0272786	365.0240724	485.9138952	359.0016618	286.9199498	345.5369856	334.6701687	397.0091666	497.4450573	559.8303161	520.1621896	437.4340099	475.6209386	455.9023587	465.8678956	367.1862523	513.4543979	490.5923115	0.897003323055	1.29646038006	1.19365459127
1371515_at	LOC686668 /// LOC691193	Rn.814	AI100773	similar to elongation factor 1 homolog (ELF1, S. cerevisiae) /// similar to elongation factor 1 homolog (ELF1, S. cerevisiae)=chr8q13	0.00497512437811	458.2642838	359.4105491	360.8678795	329.6848998	385.4861498	363.9028309	345.4175471	333.2297794	308.2974057	374.4977898	444.9679301	503.8918793	434.4342214	455.6708832	547.303982	563.0764707	419.7645157	381.0919192	457.270281	533.4980391	0.911090887927	1.26010009743	1.24343038159
1388715_at	Gars	Rn.3338	AA818089	glycyl-tRNA synthetase=chr4q24	0.00497512437811	427.3032231	312.1760945	338.0960648	331.2281969	336.4712036	321.8227547	304.6765867	330.7257707	327.7758333	427.672587	522.6537204	483.1000812	681.7487345	452.533658	486.9075814	523.7109342	427.9379028	322.0311356	495.6216159	443.4737878	0.981320276429	1.50517488778	1.26786646893
1398334_a_at	Commd9	Rn.35730	BF417278	COMM domain containing 9=chr3q31	0.00497512437811	301.5693712	356.9901441	416.9154072	270.7683141	303.1209672	349.86911	368.1472271	374.6795299	374.1551262	334.3898591	431.6830286	428.7672086	473.3326953	493.4796404	420.3628579	542.1673622	491.9053054	495.8228904	440.6509936	435.9889438	1.09208193566	1.36272232999	1.45906858525
1382764_at	RGD1310552_predicted	Rn.23973	AI137160	Similar to hypothetical protein MGC38960 (predicted)=chr8q24	0.00497512437811	120.4621611	337.6932624	400.5096257	251.8908461	537.5066599	182.6564925	152.7731005	240.912864	209.4871647	332.5933712	535.0361663	692.7966631	418.0902128	424.8432709	503.9091047	343.7476332	522.8027795	641.1354211	721.9074273	462.1501951	0.678628969132	1.56224374474	1.63327747949
1368376_at	Nr0b2	Rn.10712 /// rn.10712	NM_057133	nuclear receptor subfamily 0, group B, member 2 /// nuclear receptor subfamily 0, group B, member 2=chr5q36	0.00497512437811	119.1740614	155.2507005	87.01920208	249.8888066	114.6055323	136.2822453	81.02326099	128.2359194	128.1202755	96.9285671	236.8370625	285.0737852	766.9332882	1387.213954	1010.388133	839.6779048	312.2059604	402.7068396	382.7374587	950.0964452	0.786003805043	5.07818117363	3.97750690003
1387861_at	Aes	Rn.11495	BI274118	amino-terminal enhancer of split=chr7q11	0.00497512437811	399.7078078	270.7408609	220.157935	311.3930023	356.1035192	280.0901301	388.6660574	321.9326314	323.393735	276.7132221	520.9952507	447.2846065	563.1232175	392.0292855	377.6261973	543.3142477	439.6351659	362.0101874	434.3869095	453.2223738	1.02098234082	1.47683328548	1.43287619939
1375658_at	---	Rn.22768	AI412317	Transcribed locus=---	0.00497512437811	220.4183808	257.3689629	190.6765061	190.1693905	281.9842398	252.630641	266.4908338	165.7761122	169.7581799	319.4560941	637.1582254	484.7457465	467.1403376	502.2447868	554.4234542	439.3371203	636.9273875	346.7233222	599.9371021	669.6513276	1.02936513028	2.31954410366	2.36063036616
1388471_at	Tcp11l2	Rn.101085	AA800197	t-complex 11 (mouse) like 2=chr7q13	0.00497512437811	272.3620317	179.4179839	215.2651432	219.9844743	252.6066899	297.2240752	168.1806918	147.6876826	246.3462025	272.3154519	557.479658	324.9472542	371.2380694	742.2667957	631.7318062	396.5832909	412.4506995	400.7582631	563.9460186	843.3156976	0.993083566362	2.30570360954	2.29639396085
1381174_at	RGD735029	Rn.12899	BG381120	SEL1 domain containing protein RGD735029=chr18p11	0.00497512437811	400.3471165	276.6553598	356.0338191	228.1116241	363.6735389	241.6773041	267.0247729	225.8530031	258.3298815	291.1891278	435.0306985	593.7450876	530.5304499	395.7998504	428.9241583	381.7249456	428.896366	401.1342242	531.9397606	466.5155723	0.790286269769	1.46725674527	1.36027922162
1367745_at	Dgkz	Rn.11208	NM_031143	diacylglycerol kinase zeta=chr3q24	0.00497512437811	403.6139207	254.4081562	343.4737543	253.4776788	303.1253673	209.5680633	235.1443501	242.9792159	304.4340982	303.5202588	333.7710782	404.0154248	540.583535	409.80733	550.1819438	516.0148893	432.1574584	389.0297774	456.8647204	401.357265	0.83155568955	1.43659644738	1.40904030064
1378457_at	---	Rn.34019	AI179450	Transcribed locus=---	0.00497512437811	311.7578452	238.1562262	319.0610143	254.3107942	321.1006584	262.4512341	164.5921419	233.1923512	234.269362	391.7871796	701.1476497	395.5656752	358.2244611	357.4566317	423.8932911	331.9072737	383.4199913	323.280256	494.1708261	551.0276296	0.890545733218	1.54826125106	1.44269274287
1370295_at	Nme1	Rn.6236	D13374	expressed in non-metastatic cells 1=chr10q26	0.00497512437811	236.5265086	209.2218988	235.7319935	219.7115151	254.2313523	265.1304078	267.0139086	219.8426233	226.1100021	320.9651049	439.0288139	448.9589784	483.0536826	442.8572892	418.894901	333.6251248	433.1529579	252.5492867	453.6634731	383.6860512	1.12431702073	1.93244651234	1.60692357912
1389114_at	RGD1309144	Rn.16112	AW523874	similar to Hypothetical protein MGC59076=chr4q32	0.00497512437811	261.5620434	226.3668651	191.0311377	213.0378174	258.5087058	210.3138966	169.1235029	253.6705707	268.1875153	312.8902992	492.0220144	461.9429598	498.0729092	396.5234732	384.8984025	525.4817923	296.5400657	281.1479084	312.1019498	284.7321209	1.0553488498	1.9412837949	1.4776133247
1372009_at	Yars	Rn.41002	AI407490	tyrosyl-tRNA synthetase=chr5q36	0.00497512437811	281.4833721	240.0763182	209.1689445	239.622634	296.0968062	252.6391199	255.5635686	251.3589105	236.1109834	263.3576282	323.1799358	367.8606218	324.3898665	369.1298467	470.0066425	346.4311651	410.4129205	320.9086753	297.9655365	318.0140446	0.994142780469	1.46438448596	1.3373879083
1399019_at	Abhd4_predicted	Rn.1831	AI407868	abhydrolase domain containing 4 (predicted)=chr15p13	0.00497512437811	196.0653841	186.080358	249.4798209	244.4260366	248.0179901	231.7005873	216.2270395	217.419908	269.0215307	313.4780249	367.9433497	324.5300907	463.9503477	326.5187563	402.022047	461.2759161	265.0077374	289.7778439	361.8696531	306.0563148	1.11011551405	1.67691093921	1.49811673648
1389791_at	Cln8	Rn.1924	AI179775	ceroid-lipofuscinosis, neuronal 8=chr16q12.5	0.00497512437811	248.7580486	208.1533434	174.9418392	251.7232621	289.874862	294.2794233	233.2071829	273.8304653	290.3611268	286.1570211	319.1966654	303.1912079	343.2224353	394.617718	314.5478234	341.6371818	297.3773957	333.0024603	360.4677487	279.1410334	1.17417327372	1.42722222139	1.37340658615
1367533_at	Statip1	Rn.25007	BG663097	signal transducer and activator of transcription interacting protein 1=chr18p12	0.00497512437811	311.0161607	212.0612377	236.6430249	222.1902809	239.0444805	254.1784848	200.6506259	167.9730519	188.1020499	246.4430048	308.1371954	242.142353	374.1579691	412.2193575	346.6678565	349.9775858	331.9277304	287.4204147	332.4176405	285.4321511	0.8660000224	1.37869493704	1.29994576573
1370160_at	Xpnpep1	Rn.25763	AI178742	X-prolyl aminopeptidase (aminopeptidase P) 1, soluble=chr1q55	0.00497512437811	244.3290226	210.325543	287.8309967	278.4763989	212.974717	181.3412797	237.9483371	265.2043117	121.9799082	233.5604135	294.0171921	430.9739689	284.3511177	269.7730601	383.6878398	357.044041	296.6987939	286.8548672	275.3596091	318.2768927	0.842858688435	1.34755956928	1.24336542629
1372419_at	Vrk3	Rn.6570	BG380296	vaccinia related kinase 3=chr1q22	0.00497512437811	258.4540055	234.7597283	265.4202195	205.4862854	249.2891589	204.5064205	230.4737836	255.5190925	157.3824458	236.0978956	270.0058339	307.4894263	384.6581695	432.7612074	237.6535482	277.4576583	305.8038927	311.9762117	258.2787407	276.2164865	0.893333808148	1.34543888364	1.1782774987
1388422_at	Lims2	Rn.115282	BI275904	LIM and senescent cell antigen like domains 2=chr18p12	0.00497512437811	215.9995556	142.9685971	257.1418077	167.8376689	205.2856738	152.8736845	191.5563681	81.28536585	173.8061199	147.2723489	278.7401685	268.4254716	344.6546338	374.1413729	458.6916088	244.8604236	414.2622066	285.930914	391.7250377	381.6927835	0.754921902558	1.74342417526	1.73717500211
1367985_at	Alas2	Rn.32517 /// rn.32517	NM_013197	aminolevulinic acid synthase 2 /// aminolevulinic acid synthase 2=chrXq21	0.00497512437811	79.81094317	54.60923755	172.9725389	112.0124126	97.4396912	109.4527718	222.0098422	55.63779053	278.2037897	154.450505	278.6798852	383.8672252	315.5255801	295.4557955	670.0771351	387.6000302	656.8349908	336.375056	218.657793	255.9653225	1.58607508885	3.76052063023	3.58992314216
1375393_at	Bace1	Rn.48895	BG377970	Beta-site APP cleaving enzyme 1=chr8q22	0.00497512437811	84.51891237	224.4634192	207.1878401	233.1357493	244.5148039	186.2164004	139.4336498	212.8834224	142.0264113	195.9256371	237.8370787	262.031627	246.3473377	306.8128885	327.8684518	271.9733021	262.5113499	327.737327	393.0260222	281.9162129	0.881935241504	1.38948338382	1.54672183386
1369996_at	Polr2f	Rn.28212	NM_031335	polymerase (RNA) II (DNA directed) polypeptide F=chr7q34	0.00497512437811	229.5860026	218.1776052	227.0115213	164.3831342	215.8892347	177.049337	184.8062962	177.4641869	215.8278584	224.9991071	272.2556997	233.6431848	310.0365776	280.7443583	264.8531045	330.5191368	264.8823127	245.0945872	265.7962028	240.2050367	0.929007260297	1.29049443507	1.27624327696
1372365_at	Rin2_predicted	Rn.34193	BM392293	Ras and Rab interactor 2 (predicted)=chr3q41	0.00497512437811	168.7218622	141.0338432	183.2976926	117.3174318	208.9381227	173.6821271	177.8157517	154.3608515	131.8462117	207.9422753	334.5761337	218.6623511	214.5808379	340.7095937	343.3621663	165.7419934	320.2478887	301.1230108	405.5845089	401.9364764	1.03214692665	1.77209229592	1.94631570097
1391730_at	---	Rn.162024	AW433989	Transcribed locus, strongly similar to XP_343327.2 PREDICTED: similar to Myeloid/lymphoid or mixed-lineage leukemia protein 2 (ALL1-related protein) [Rattus norvegicus]=---	0.00497512437811	292.1130798	154.9968952	135.2147849	119.6442659	171.9631574	120.1104157	61.35631889	113.8436747	132.3673985	178.7489148	343.8424678	253.6940316	324.3725296	342.7164044	294.854781	199.2693087	318.6113065	248.767445	445.8542926	449.0966823	0.693905927997	1.78444076598	1.90129058872
1375417_at	Prkcbp1	Rn.161869	BM391419	protein kinase C binding protein 1=chr3q42	0.00497512437811	150.416092	100.0635943	182.0255177	134.4593067	119.8838098	145.1906573	152.8551914	136.9772191	172.7362819	184.7188468	190.1998997	326.6829757	441.3312262	236.1003557	433.4732845	279.3707324	454.1819	203.2113446	196.9841609	181.7435311	1.15378923242	2.36993771873	1.91525789572
1388976_at	RGD1305975_predicted	Rn.13809	AI178272	similar to BolA domain-containing protein like (11.4 kD) (1P25) (predicted)=chr4q34	0.00497512437811	194.7407343	182.3283727	195.8845307	159.3040746	164.9121352	187.3692334	214.0779441	178.8801947	195.513684	185.6518105	229.382985	210.02882	230.4692035	234.1751	227.8902339	315.7173039	210.8341485	233.5101638	251.7373208	207.8289762	1.07169547592	1.26168567251	1.35941696725
1389346_at	Adnp	Rn.48777	BI274136	activity-dependent neuroprotective protein=chr3q42	0.00497512437811	204.7198548	148.0932547	196.894431	156.1713827	200.8171869	150.1645038	153.3057693	160.8353824	142.5644106	183.150455	204.4220074	211.1451265	282.3094077	226.9879354	239.0461369	286.8477302	231.3160679	215.0727077	298.7843531	261.5274703	0.871317867475	1.28368325499	1.42666138609
1393439_a_at	Ank	Rn.81030	AI045767	progressive ankylosis homolog (mouse)=chr2q22	0.00497512437811	150.2321192	144.9682009	202.3422073	172.0922179	113.8975624	191.9944375	176.4270083	152.7167895	175.2585319	190.6961501	205.6403387	241.004828	207.6361249	250.952572	299.5102371	280.4530932	239.6962423	209.2341812	236.8634812	228.8164972	1.13217146068	1.53758063179	1.52522555019
1373162_at	LOC681708	Rn.199221	AI600085	similar to transmembrane protein 41a=---	0.00497512437811	190.7420136	148.5574576	148.2394021	149.5083975	175.3586246	137.9320724	125.8604209	128.4077378	148.8349387	195.548324	203.0191401	252.5107672	245.2955814	296.6430567	200.5418158	322.1259907	239.5218074	202.3695293	254.1381638	278.2024419	0.90666931145	1.47464508564	1.59570227203
1375441_at	Sars1	Rn.73067	BI278468	seryl-aminoacyl-tRNA synthetase 1=chr2q34	0.00497512437811	182.5272743	150.3051955	151.5769753	150.6690852	161.1399977	126.1823404	141.8390677	133.1712281	133.2639704	228.9483821	181.0296085	316.4162427	239.8044825	235.1712423	289.64454	239.9008226	250.5052299	162.2193348	222.9552983	239.1915252	0.958788274643	1.58507504111	1.40008323293
1380230_at	Gch	Rn.28195	AI639457	GTP cyclohydrolase 1=chr15p14	0.00497512437811	32.79473556	65.14313637	73.29212791	96.15096561	106.4095055	97.70523594	98.10218239	71.86191878	78.63528093	95.57018989	190.223075	280.7548173	390.3054076	757.7474485	280.9756166	460.6900871	169.4501541	123.7979451	227.3795352	196.3715087	1.18214572674	5.0830786568	3.15066680862
1371498_at	MGC125271	Rn.162097	AI412685	JTV1=chr12p11	0.00497512437811	193.8644796	134.8696551	143.6009652	166.7099985	128.435242	159.9800714	90.9426226	139.9060653	161.4904779	164.0863227	192.0889173	172.4583193	169.8342872	252.7784211	209.6355528	218.7388484	237.0360981	173.0731689	235.7298136	235.0773919	0.933451350072	1.29878961744	1.43281236406
1372844_at	Efna1	Rn.8427	AW531877	ephrin A1=chr2q34	0.00497512437811	69.3612408	44.56799215	32.51024632	28.61113829	48.56414503	17.52172822	75.12222319	27.32192464	43.27080802	71.50821506	285.7980768	214.082144	410.4530994	275.6986972	533.3076036	354.3521332	308.5130755	179.7365575	282.9642769	265.7163922	1.04977371087	7.68884666238	6.22178258352
1389024_at	LOC498353	Rn.3326	BG380647	similar to Sec1 family domain containing protein 2 (Syntaxin binding protein 1-like 1) (Neuronal Sec1)=chr14p11	0.00497512437811	149.2652005	166.2081745	169.4615574	170.194538	168.3831178	164.5655606	166.008508	166.8223431	150.0871394	169.7625774	207.9843614	193.9497405	179.4973199	183.6854517	178.6739198	180.3409277	195.6539448	177.6547396	199.4392715	213.2498999	0.992390572057	1.1460550899	1.17343535162
1375706_at	---	unknown233	AI230273	---=---	0.00497512437811	114.4299539	121.997316	159.3636687	121.505578	130.9067699	113.7079138	161.4794624	117.4649439	154.454366	131.8262203	160.3779748	263.9261471	202.4970362	159.4855085	233.421622	367.1257414	245.2728243	216.0806343	161.9405238	172.8548872	1.04740738059	1.57313038955	1.79461387381
1399131_at	LOC683519	unknown828	AI703580	similar to ribosomal protein, mitochondrial, S22=---	0.00497512437811	147.9549743	126.472131	151.3751475	161.4286445	159.4249761	115.9281047	132.0646378	128.1608806	152.880969	150.8360995	177.5930258	156.1407247	187.8743122	159.7516314	178.8648328	171.660246	226.5018681	174.9600328	211.8102968	167.0093786	0.910554267127	1.15210307391	1.27494051304
1367848_at	Dctn1	Rn.11284	NM_024130	dynactin 1=chr4q34	0.00497512437811	156.8282152	125.6752016	151.9956582	111.7923991	152.0874989	142.602208	152.2219224	143.4432171	154.0168099	155.4492857	186.3042993	162.4106927	158.3172678	200.4786414	181.0039511	156.325908	175.8434328	158.5169871	158.0475074	200.616696	1.0706700402	1.27225315574	1.21617426088
1368608_at	Cyp2f2	Rn.10817 /// rn.10817	NM_019303	cytochrome P450, family 2, subfamily f, polypeptide 2 /// cytochrome P450, family 2, subfamily f, polypeptide 2=chr1q21	0.00497512437811	164.1373687	93.27934061	136.8451163	95.51672915	77.63640771	64.70970742	54.48132831	77.30346158	102.5344466	99.99431734	258.3903946	233.1610451	375.1327019	163.110517	218.7151287	187.4767894	270.9127397	112.1435698	184.4713978	194.6360341	0.703230065547	2.20034695924	1.67362617064
1382596_a_at	RGD1311324	Rn.104487	AI230388	similar to hypothetical protein FLJ20254=chr6q14	0.00497512437811	139.6084714	110.9016253	135.5832247	94.37139846	121.8858933	86.8845911	102.3905181	76.73755443	97.6497673	130.6623429	125.3888965	206.215787	152.2696	139.0539577	293.7767048	162.9522259	269.3064218	194.7110045	157.6355951	172.9523673	0.820659534547	1.52187932738	1.5897014026
1375289_at	Uba52	Rn.4300	BM387047	Ubiquitin A-52 residue ribosomal protein fusion product 1=chr16p14	0.00497512437811	96.94648673	95.47665541	128.7923922	89.17156097	142.9740411	72.14566198	94.34944028	90.20030846	67.46089488	129.457974	110.7740121	185.364686	192.591979	149.9032307	194.3945225	176.387894	251.903332	178.4648611	175.2333338	153.9378419	0.819743653381	1.50539742582	1.69134982784
1390208_at	Htatip2_predicted	Rn.138436 /// rn.138436	BG378579	HIV-1 tat interactive protein 2, homolog (human) (predicted) /// HIV-1 tat interactive protein 2, homolog (human) (predicted)=chr1q22	0.00497512437811	96.55798381	66.12438201	110.4853795	87.53693315	135.1474664	80.96538149	52.84275414	107.4182009	67.50312439	88.47434323	167.401878	210.8399084	272.1373439	168.9299414	177.9034997	246.7795165	135.0067883	99.59993268	127.3602087	177.788229	0.801052911154	2.01110871803	1.58622824025
1379456_at	Mcart1	Rn.18405	AA957383	mitochondrial carrier triple repeat 1=chr5q22	0.00497512437811	89.30442358	97.82544	93.23065657	98.69064922	106.6133553	118.8522626	80.03926656	124.096368	87.42732072	76.16264179	195.5277611	157.8864962	152.0192761	168.2173602	186.2187691	202.1415743	153.5915312	104.654423	141.0497845	237.7378178	1.00188058825	1.77050128025	1.72789052561
1388747_at	Lcmt1	Rn.162464	BG381002	leucine carboxyl methyltransferase 1=chr1q36	0.00497512437811	73.93216535	58.97095386	85.39088658	76.8983788	72.30018276	70.64044484	51.79811542	64.68371608	64.60487505	72.59524447	158.5870977	178.7170013	206.6346046	130.1578083	109.2818706	192.2481704	109.856013	137.7470064	128.9061569	125.2730098	0.882527769742	2.13168497025	1.88855617273
1377479_at	---	Rn.6812	BI296128	Transcribed locus=---	0.00497512437811	80.07532087	91.93009561	48.48613262	78.31644563	117.9096524	40.21922157	34.86970595	60.80111084	65.18490422	82.01754838	108.8086381	121.5497198	123.7284253	196.4381752	147.4231608	160.3316163	121.2333431	122.2332169	158.5417584	182.7800521	0.67933885908	1.67487056045	1.78806919249
