Probe Set	Gene Symbol	UniGene ID	Representative Public ID	Gene Title=Chromosomal Location	Pvalue	CON1	CON2	CON3	CON4	CON5	BNF1	BNF2	BNF3	BNF4	BNF5	D3T1	D3T2	D3T3	D3T4	D3T5	OLT1	OLT2	OLT3	OLT4	OLT5	BNF(fold-change)	D3T(fold-change)	OLT(fold-change)
1388537_at	Nipsnap1	Rn.103205	BF554891	4-nitrophenylphosphatase domain and non-neuronal SNAP25-like protein homolog 1 (C. elegans)=chr14q21	0.00497512437811	1907.284349	1535.490403	1369.70104	1598.200427	1617.033733	1177.049567	1153.861884	1410.04026	1373.484639	1367.118345	2593.042883	2191.587477	2380.551459	2122.957714	1741.002513	2071.287627	1453.252847	1539.512067	1474.644384	1854.01018	0.807397717874	1.37388397338	1.04546715753
1371540_at	Krtcap2_predicted	Rn.103147	AI102711	keratinocyte associated protein 2 (predicted)=chr2q34	0.00497512437811	1279.396335	1324.077195	1397.980886	1246.235868	1331.496638	1444.802892	1801.740259	1437.601675	1403.684404	1472.068193	1881.280701	1899.497555	2211.079449	2408.440972	1716.433062	2008.806171	1709.227205	1434.111281	1455.73365	1415.262951	1.14906256846	1.53768723384	1.21947306759
1379264_at	Znrf1_predicted	Rn.32245	BE109004	zinc and ring finger 1 (predicted)=chr4q24	0.00497512437811	1525.745743	1505.897594	1605.492455	1302.513021	1316.011317	872.8920739	1032.684091	939.7084126	1220.109792	1207.284989	2275.022944	2048.647481	2870.970955	1979.06198	2427.797908	1326.627655	2069.167183	1051.504319	1879.675596	1781.808591	0.726698779164	1.59895875222	1.11758037156
1368674_at	Pygl	Rn.21399	NM_022268	liver glycogen phosphorylase=chr6q24	0.00497512437811	1235.265043	1081.495757	1362.562971	1318.992659	1176.839907	1028.886181	942.890798	968.7542021	1246.369414	1112.774153	2562.713757	2088.850476	2139.113667	2310.720853	1903.696662	1868.219417	1858.097885	1837.137852	1774.238967	2108.998524	0.858225194453	1.78215656648	1.52979003761
1382971_at	Pdcd6ip	Rn.1588	BF389407	programmed cell death 6 interacting protein=---	0.00497512437811	1521.403644	1505.636623	1149.717682	1508.481837	1620.267937	1392.035434	1239.025162	1461.383917	1341.437739	1198.01771	1822.379086	1671.856098	1826.52845	1933.097246	1640.962074	1512.483575	1442.957807	1219.113946	1602.879171	1397.737764	0.907794531668	1.21755027731	0.982159287904
1372536_at	Cabc1	Rn.160865 /// rn.160865	AI105042	chaperone, ABC1 activity of bc1 complex like (S. pombe) /// chaperone, ABC1 activity of bc1 complex like (S. pombe)=chr13q26	0.00497512437811	1639.963465	1051.611938	1235.316546	966.4956942	1295.996647	518.9028462	560.8458988	527.7723212	885.9727414	1335.119962	1936.134712	2673.682407	2708.62728	1916.59154	1851.466204	1829.646891	1972.86047	1237.783731	1779.255993	1524.395205	0.61857748527	1.79121244104	1.34810538477
1370179_at	Dncl2a	Rn.3560	AI102949	dynein, cytoplasmic, light chain 2A=chr3q42	0.00497512437811	1344.886492	1322.145595	1334.640432	1163.784128	1277.151626	1157.675337	1366.833853	1225.943725	1151.954709	1273.495759	1454.599086	1680.157297	1596.18486	1536.74722	1621.825403	1378.483659	1312.554844	1362.607899	1368.29006	1217.287779	0.958602963474	1.22458382253	1.03051806965
1367790_at	Snd1	Rn.36148	NM_022694	staphylococcal nuclease domain containing 1=---	0.00497512437811	1382.975401	949.0831912	1015.413048	1017.842868	1175.473688	967.2989047	916.9899862	1054.49636	934.264578	1199.550908	1630.966914	1434.346025	1859.292417	1662.146604	1655.393669	1615.12068	1558.464687	1180.718671	1454.373094	1474.343853	0.915501650177	1.48754028076	1.31443771664
1396300_at	---	unknown764	BI277442	---=---	0.00497512437811	899.5373374	890.826982	828.1459545	1307.185645	1718.647752	670.760227	688.3632169	892.867314	658.7322191	453.9412582	2836.191163	2462.19036	2718.658584	1418.809097	1210.009299	1738.430276	808.1365483	717.490998	892.0444999	1381.682291	0.596112574177	1.88611096767	0.981121089729
1368915_at	Kmo	Rn.35029	NM_021593	kynurenine 3-monooxygenase (kynurenine 3-hydroxylase)=chr13q25	0.00497512437811	1340.074405	1466.032418	682.2736911	1258.243343	1365.550299	671.5331322	638.8944416	1210.169119	794.4666696	911.6214312	2011.984158	1639.356561	1570.440316	1790.900438	1267.004392	1509.712623	917.3761739	933.6567519	1093.33197	1354.149023	0.691519038178	1.35462204668	0.950271768026
1367707_at	Fasn	Rn.9486 /// rn.9486	NM_017332	fatty acid synthase /// fatty acid synthase=---	0.00497512437811	798.1152581	484.2860416	496.2213412	590.2057787	881.8146004	70.1806792	190.2827811	150.5007751	241.284323	186.8489498	3737.598642	3746.424208	1499.515355	3481.773044	1521.55169	2928.778982	945.6789476	906.1805856	520.5878843	864.3399091	0.258132776511	4.3027988164	1.89672205489
1377807_a_at	RGD1561961_predicted	Rn.3917	BF389856	Similar to IQ motif and WD repeats 1 (predicted)=chr13q23	0.00497512437811	674.7844033	1221.764626	1377.010953	1237.011948	1332.733735	968.8350105	1155.228617	1230.87382	1016.882022	998.4273006	1300.601367	1488.207026	1255.000279	1552.359646	1439.923509	1009.956857	1285.969794	1024.964943	1238.178742	1165.423862	0.919042589538	1.20412866107	0.979667079885
1383605_at	LOC360919 /// LOC684913	Rn.30321	BE119842	similar to alpha-fetoprotein /// similar to Alpha-fetoprotein precursor (Alpha-fetoglobulin) (Alpha-1-fetoprotein)=chr14p22	0.00497512437811	1143.723673	903.831329	858.352686	945.0276011	782.1042353	916.4431766	890.9201527	1043.390711	1185.799395	897.0719317	1440.989922	1551.24635	1957.932482	1415.807149	1479.241172	1122.535255	1128.434497	1005.375692	1151.344381	1323.413412	1.06487875638	1.69331969513	1.23700719729
1371646_at	Pgd_mapped	unknown65	AI008441	phosphogluconate dehydrogenase (mapped) /// phosphogluconate dehydrogenase (mapped)=chr5q36	0.00497512437811	694.4248214	484.1721029	464.3960462	436.2605512	639.3047541	636.810724	715.9445561	831.0821477	644.4292407	1332.746991	2395.386748	2364.884796	2430.455779	1803.015845	1206.131097	2277.104097	848.4333677	700.5851675	942.6770663	961.935146	1.53059571926	3.75194247473	2.10800514946
1389230_at	---	Rn.4302	AA818910	Transcribed locus=---	0.00497512437811	723.0057968	829.8266143	665.5584286	357.1769325	684.5782939	1088.43402	1097.278837	641.086422	1285.619205	1076.708214	2233.482863	2101.105706	1456.202171	2297.133186	979.8666262	1372.068743	884.8473745	1087.676451	699.7580032	1166.361323	1.59168533949	2.78140622179	1.59830626881
1370067_at	Me1	Rn.161920	NM_012600	malic enzyme 1=chr8q31	0.00497512437811	500.6254826	313.1621215	292.4114502	387.7767481	445.919897	554.1088227	308.6343618	380.1229272	527.3954462	743.0134756	3706.204107	2611.951929	2514.931552	3010.164845	916.1558417	2036.521641	779.0440761	562.4570219	785.8248258	960.9116588	1.29557224869	6.57736819492	2.6417704958
1387673_a_at	Anxa6	Rn.10407	BI285568	annexin A6=chr10q22	0.00497512437811	1029.931013	838.088129	869.1572649	888.8580279	1133.073042	939.3186189	1181.181606	868.1667738	866.2419409	1154.861702	1265.088581	1223.000162	1417.981338	1261.911133	1331.18229	1258.729948	1088.960509	1028.961281	1138.791228	1133.355447	1.05267020466	1.36562654567	1.18694491363
1378074_at	---	Rn.11766	AI175045	Transcribed locus, weakly similar to XP_575132.1 PREDICTED: similar to LRRGT00012 [Rattus norvegicus]=---	0.00497512437811	1056.741212	914.7727304	578.5871331	654.9009361	706.1525852	348.9871829	388.9432305	292.1321491	405.7939655	1017.820337	2258.297815	1801.327279	2158.252404	1415.042874	1649.875721	688.4538517	1204.079738	443.8886697	1540.031495	1441.356634	0.627353586843	2.37341579405	1.35965231156
1368064_a_at	Ddc	Rn.11064	U31884	dopa decarboxylase=chr14q21	0.00497512437811	386.4817173	351.1108805	313.1474896	321.2727658	534.5357755	596.9779414	441.796205	657.3723679	762.1620832	738.8116666	2211.793819	1710.341312	1911.801682	1971.641244	1066.106921	1634.681099	1006.866501	983.6032318	1143.617019	1540.053965	1.67691514183	4.65326970655	3.30902748602
1371410_at	RGD1564058_predicted	Rn.98317	AI599071	similar to cDNA sequence BC056474 (predicted)=chr19q11	0.00497512437811	902.3975346	917.2985926	824.1474654	863.1530929	829.1248485	787.1959893	689.9374465	843.7593524	851.6732789	895.9588979	1453.542903	1301.550776	1463.903632	1390.950891	1116.089023	1133.413967	1032.467411	829.0894773	1141.18192	962.7489604	0.938286653891	1.55116436942	1.17591301252
1382274_at	Rarres1	Rn.16737	AA819288	retinoic acid receptor responder (tazarotene induced) 1=chr2q31	0.00497512437811	614.0529382	476.3489254	743.2817941	420.3273048	737.562664	831.5820643	1285.821256	606.9952683	957.2477289	1204.3035	1856.528812	1296.872487	1696.870322	1374.270895	1141.663785	987.3780758	940.6282844	635.8179725	971.1215433	1200.086557	1.63323736184	2.46231823805	1.58278987054
1377013_at	---	unknown265	AI639108	---=---	0.00497512437811	1218.182011	946.2061824	820.779533	753.8107275	1100.120873	546.9813044	491.5854316	697.4350852	533.4344892	515.2134542	1191.86106	1311.34513	1244.699553	1632.280088	1362.291268	1040.693716	1118.794352	1065.543466	987.4505789	976.6444279	0.575447945265	1.39333306542	1.07233313273
1367462_at	Capns1	Rn.3430 /// rn.3430	U10861	calpain, small subunit 1 /// calpain, small subunit 1=chr1q21	0.00497512437811	931.0107778	763.5703046	778.7165074	751.5184094	829.8418679	859.861062	848.3775987	783.6215947	935.6306928	958.1119444	1162.211548	961.7762216	1280.307253	1195.541529	1181.792145	1102.681373	1028.551103	767.9838396	1077.107217	998.4297463	1.08162094962	1.42592270078	1.2269230702
1373312_at	---	Rn.128152	BI295064	Transcribed locus, moderately similar to NP_064383.1 brain protein 17 isoform 1 [Mus musculus]=---	0.00497512437811	929.2044796	538.4983582	608.0489534	537.2330529	707.3095322	480.9311848	526.9410495	340.242057	504.7687996	752.6054466	1395.65287	1565.711566	1686.853934	1228.702832	1433.615972	880.7874375	1199.872537	978.8328721	1283.349497	935.2213364	0.784716125202	2.2017738024	1.58963726761
1369799_at	Abat	Rn.10090	U29701	4-aminobutyrate aminotransferase=chr10q12	0.00497512437811	770.3436917	647.0651834	622.9359192	665.9272787	735.5989897	724.7233805	708.4531644	856.6922618	874.5776789	975.1470742	1467.72604	1195.915358	1315.394466	1266.514448	813.4392703	1096.868378	745.1457525	778.6930345	959.6271959	927.3004649	1.20271604729	1.76037668812	1.30964662641
1371962_at	Tufm_predicted	Rn.48850	AI412102	Tu translation elongation factor, mitochondrial (predicted)=chr1q36	0.00497512437811	942.6117735	799.6527977	910.2514124	771.1337098	816.5171596	601.1106452	698.729483	734.2606175	754.5616819	760.1312708	1096.952043	1072.682682	1252.108146	1077.129809	1014.852837	1009.52261	938.5287632	835.8670555	942.1084769	875.0340954	0.836946710219	1.3003557898	1.08511319495
1370893_at	Acaca	Rn.163753 /// rn.163753	BI296153	acetyl-coenzyme A carboxylase alpha /// acetyl-coenzyme A carboxylase alpha=chr10q26	0.00497512437811	736.7721161	518.8203683	544.6932516	634.0481621	762.1540807	214.8151934	336.7989296	321.3014401	300.4108767	282.1095039	1630.886119	1999.895248	1342.641281	2003.746549	1070.368901	1695.930449	790.5373692	892.9180377	560.4604093	817.9135703	0.455323452912	2.51761875889	1.48843351424
1377060_at	Mccc2	Rn.33635	AI410674	methylcrotonoyl-Coenzyme A carboxylase 2 (beta)=chr2q12	0.00497512437811	961.2180375	731.2048741	508.3679326	751.8210358	904.1535454	668.8426828	546.31564	716.8094043	614.5432584	889.0421232	1225.620451	1085.125506	1225.88754	1377.452372	926.5258444	792.2820415	930.9230768	756.7084247	821.0713799	1014.308621	0.890786119911	1.51438085265	1.11888929399
1375163_at	Rab11b	Rn.124832	BI275870	RAB11B, member RAS oncogene family=chr7q12	0.00497512437811	754.7728498	672.9013587	899.0654616	760.0249033	721.4492153	722.4503538	755.3734755	630.9516285	735.6641203	760.9837133	1143.129758	955.1334325	1176.234968	1045.427602	1074.340034	833.6181113	986.6520915	718.429784	997.5667105	901.2448837	0.946749182543	1.4164818715	1.16524749586
1371380_at	Pdha1 /// LOC685778 /// LOC686201	Rn.3655	AI411413	pyruvate dehydrogenase E1 alpha 1 /// similar to Pyruvate dehydrogenase E1 component alpha subunit, somatic form, mitochondrial precursor (PDHE1-A type I) /// similar to Pyruvate dehydrogenase E1 component alpha subunit, somatic form, mitochondrial precursor (PDHE1-A type I)=chrXq21 /// chr16q12.5	0.00497512437811	870.5144025	749.5849802	686.6416114	758.8976521	815.4951858	523.0471679	562.8608261	569.7864905	580.2211239	617.1679361	1224.17536	1108.430078	1356.170413	1518.316497	941.6511456	1053.894728	722.9226363	494.4347694	822.7015811	927.1297351	0.735115991357	1.58426474318	1.03605895183
1368428_at	Xpnpep2	Rn.56142	NM_057155	X-prolyl aminopeptidase (aminopeptidase P) 2, membrane-bound=chrXq35	0.00497512437811	882.0552019	735.8444279	616.8861663	689.0573458	1095.16626	651.9696141	434.6767565	725.118564	567.1802321	468.4635063	1235.100746	1091.178539	976.6467174	1014.884525	1172.20261	876.6363028	810.3033978	874.8386044	811.8461634	1133.096203	0.708485198281	1.36601151886	1.12135111435
1390388_at	Fech_predicted	Rn.92711	BF283951	ferrochelatase (predicted)=chr18q12.1	0.00497512437811	868.2383004	436.2936228	495.5274297	582.5602347	683.5122775	744.8632014	552.9093395	556.368637	777.7572074	841.767018	1352.455518	1103.517329	1048.46429	1151.650865	1034.542186	992.9556627	1142.22469	588.2789068	820.5039387	934.6693603	1.13291455036	1.85596394362	1.46067839074
1374524_at	Scly	Rn.23954	BM384384	selenocysteine lyase=chr9q36	0.00497512437811	709.7773232	415.6717203	722.5372988	466.1056611	621.6814873	472.2985663	399.2897283	447.939289	459.9803428	535.2204707	1274.789141	1441.880124	1524.404366	1273.270006	1015.024117	1483.183269	841.3948765	644.9734573	769.6106867	885.5564699	0.788456059172	2.22407068348	1.57529822176
1373185_at	Ssr2_predicted	Rn.17458	BE329347	signal sequence receptor, beta (predicted)=chr2q34	0.00497512437811	620.0903393	735.7854937	732.1711031	666.3889966	612.569795	799.0945114	892.9545914	815.3981764	891.7878204	767.0682733	923.5826351	900.172891	861.569452	854.0581161	937.8981681	832.9340845	842.9131595	876.7386004	851.077572	826.6245157	1.23739123418	1.32975160258	1.25639463494
1367578_at	Prdx2	Rn.2511 /// rn.2511	NM_017169	peroxiredoxin 2 /// peroxiredoxin 2=chr19q11	0.00497512437811	820.8090446	618.8884162	767.7631706	646.7405672	704.7980556	616.8331394	773.3015025	617.735981	726.4445344	745.0951439	1062.125096	1018.158737	1075.956316	847.6599321	953.9213368	974.1561278	831.5316641	721.3407562	745.0512346	843.8017878	0.977637266176	1.39303806036	1.15647160242
1394479_at	LOC688283	unknown734	BI288580	similar to kynurenine formamidase=---	0.00497512437811	429.9620855	449.1110439	510.1908546	488.9638813	916.3957858	325.687815	354.6364088	412.3545093	374.0099168	230.4249407	1419.274116	1940.456639	1991.291109	764.9103469	932.4171868	1799.5252	793.8638506	643.0406208	526.0070968	701.9030084	0.607278046163	2.52211040829	1.597474413
1398946_at	LOC683012 /// LOC688912	Rn.8846	AI230278	similar to mitochondrial ribosomal protein S16 /// similar to mitochondrial ribosomal protein S16=chr15p16	0.00497512437811	688.3290977	611.85852	673.9377873	600.1929535	750.1608712	607.0428429	657.0534361	609.9309145	690.6102799	761.5811397	1007.7422	1010.155291	1238.351097	1019.295248	805.3430091	997.0038587	751.2518212	634.6424837	774.6414861	727.7501513	1.00052320477	1.52832563961	1.16869125434
1372581_at	Snf8	Rn.162167	BF282487	SNF8, ESCRT-II complex subunit, homolog (S. cerevisiae)=chr10q31	0.00497512437811	715.1194096	563.4819859	719.2428874	581.280729	763.3502742	527.4576635	662.6705765	563.411908	610.516447	718.2025435	895.4827661	1170.276769	1092.448171	862.5125478	1024.022649	867.8390481	860.8961247	604.8354644	960.7121273	840.4660221	0.922148669675	1.50928353124	1.23703196963
1369932_a_at	Raf1	Rn.33262 /// rn.33262	NM_012639	v-raf-1 murine leukemia viral oncogene homolog 1 /// v-raf-1 murine leukemia viral oncogene homolog 1=chr4q42	0.00497512437811	913.9617757	740.8256559	805.2965073	663.9441247	777.7915667	509.003859	580.4559818	643.1480407	634.4538538	658.7061319	1034.795808	967.6283034	1057.19165	776.7679305	1060.128227	952.4332212	754.372415	528.0094668	740.9157896	772.6371528	0.775476099331	1.25493036143	0.960671789206
1369969_at	Parp1	Rn.11327 /// rn.11327	NM_013063	poly (ADP-ribose) polymerase family, member 1 /// poly (ADP-ribose) polymerase family, member 1=chr13q26	0.00497512437811	629.8232363	676.3630567	656.2687037	680.5171868	616.9779171	734.3584479	653.9063147	633.3796912	707.8873003	866.2287165	1153.08882	860.5401189	879.9931638	1035.696749	756.2308121	876.6929365	715.6264341	670.1503239	808.4431964	850.0696852	1.10301089269	1.43730717318	1.20277380178
1384628_at	RGD1309288	Rn.34836	AI549292	similar to RIKEN cDNA 0610009A07=chr1p11	0.00497512437811	734.5390072	574.0662495	535.2451208	598.9499911	717.3351985	270.0397724	228.5482223	365.5977023	507.9642821	520.5722333	1292.979441	877.2186869	1405.145772	1425.425418	967.8525548	1024.158095	794.3937257	720.0804448	828.2129536	902.9167178	0.598937030457	1.88872336201	1.35113252145
1370281_at	Fabp5	Rn.98269 /// rn.98269	U13253	fatty acid binding protein 5, epidermal /// fatty acid binding protein 5, epidermal=---	0.00497512437811	205.4852463	111.0652564	193.567372	236.6594771	239.8557882	449.553178	357.7288662	355.1471944	619.1257276	316.4801088	2258.62922	2244.08838	1620.193635	1534.138545	769.8980423	1710.009696	535.5577058	569.1467816	295.0255328	661.4388851	2.12645915685	8.54111572038	3.822270354
1371526_at	Rnf10	Rn.11656	BG371468	ring finger protein 10=chr12q16	0.00497512437811	613.2648737	612.0631376	747.6178009	541.8268326	598.1608131	609.060837	782.1923977	557.286067	545.0338452	710.4740983	847.2587078	858.2877927	909.0326274	1096.295899	992.1821031	998.9091841	803.4263594	718.8206568	840.6765508	743.114139	1.02926942979	1.51081197	1.31867479521
1371824_at	Ak3l1	Rn.1086	AA891949	adenylate kinase 3-like 1=chr5q33	0.00497512437811	887.1232045	810.2900518	556.8413987	934.0024752	898.1316416	385.437589	256.3555646	267.4980707	314.3443739	399.1450092	1274.587242	1185.934898	1031.879757	1647.498162	847.1950196	617.8488995	605.6037997	339.9739302	579.6950647	935.1262766	0.397118506834	1.46513105163	0.753292978863
1391056_at	RGD1562954_predicted	Rn.16371	AA817695	Similar to aldo-keto reductase family 1, member C12 (predicted)=chr17q12.3	0.00497512437811	1115.12533	564.4913712	317.8354755	434.5753702	932.8534628	348.5570188	125.69067	607.334632	483.8190888	315.0501925	1415.622115	1163.796099	1179.53826	1400.89327	735.8289303	973.7340315	676.2719737	611.4556937	533.9167546	651.1835419	0.558846389123	1.75212099843	1.02427455398
1375374_at	Sqstm1	Rn.107103	BF400606	Sequestosome 1=chr10q21	0.00497512437811	297.3765366	354.490888	271.4043865	442.8397244	654.8217102	686.2161211	821.6527271	425.0736049	603.8238376	757.344245	1264.829135	1241.030408	1020.478594	1218.514987	1031.019833	843.9237579	536.4956436	504.7833954	531.8754768	979.8103113	1.62999472779	2.8580226335	1.68085145426
1387110_at	Nrd1	Rn.16763	NM_012993	nardilysin, N-arginine dibasic convertase 1=chr5q35	0.00497512437811	590.625757	690.5740442	663.5055454	646.3921857	697.3331832	576.7892272	501.09702	501.9092488	547.9691089	532.237234	905.5993271	867.3913519	1035.907076	1100.426971	764.9923216	786.2612139	734.6938429	566.7926022	838.0385375	830.3004212	0.80889702993	1.42144306875	1.14221248451
1367856_at	G6pdx	Rn.11040 /// rn.11040	NM_017006	glucose-6-phosphate dehydrogenase X-linked /// glucose-6-phosphate dehydrogenase X-linked=chrXq37	0.00497512437811	186.0223128	221.7518521	300.1833304	227.2198918	209.8938619	304.8347498	501.1465641	254.8912647	257.8159929	270.0972918	2002.293407	3269.628231	1807.326597	1575.480661	465.7184554	1005.085385	335.7456722	488.2999784	209.3704186	313.2904727	1.38749956799	7.96496057286	2.05383894579
1383068_at	Dtymk_predicted	Rn.95	BI290898	deoxythymidylate kinase (predicted)=chr9q36	0.00497512437811	344.9234459	600.2134654	692.5919131	497.7663706	559.7164202	662.9684563	649.0557468	647.7879134	616.2857523	690.5326333	927.1474316	895.7131386	1132.975132	793.6442913	718.4339112	907.43042	691.6393905	667.93307	714.641499	774.0072496	1.21201262405	1.65772285913	1.3934533407
1384273_at	Carkl	Rn.19663	BF419310	carbohydrate kinase-like=chr10q24	0.00497512437811	722.4421478	561.6495372	552.9063456	585.4280533	762.2633484	487.0076441	428.9007478	539.1131198	440.4746439	592.4414431	1038.702177	828.4713011	944.5542937	1129.170079	712.0050384	681.1622387	715.4671285	654.5353583	608.9593962	759.4482719	0.781218279392	1.46102249155	1.07375380435
1371637_at	Hp1bp3	Rn.92942	AI411691	heterochromatin protein 1, binding protein 3=chr5q36	0.00497512437811	740.3975638	649.0774247	694.8174154	586.3951529	729.097101	646.2113836	543.5550401	659.3934998	594.5096308	686.6361357	730.5714376	745.9140364	777.7237764	815.1023108	735.803668	721.4445522	625.8656117	520.3803477	694.3063346	689.3978561	0.920736459828	1.11922242501	0.956353131026
1393563_at	Il1rap	Rn.10511	BF391914	interleukin 1 receptor accessory protein=chr11q22	0.00497512437811	683.0312226	512.2365997	492.094964	537.0760127	474.4974915	365.816187	467.3534611	361.6865093	385.2700064	609.6029829	1149.932139	1030.050454	821.4496859	898.443843	793.0068232	848.7406188	728.4618529	342.622689	524.4867883	748.9866485	0.81133043207	1.73878981939	1.18316931331
1377379_at	Irf6_predicted	Rn.12385	BF410603	interferon regulatory factor 6 (predicted)=chr13q27	0.00497512437811	528.5907014	625.9168358	591.3199117	524.4603563	559.3512412	284.3984928	182.6534508	345.7722378	298.1281481	499.0476569	808.6794331	929.7493603	1296.742958	990.2827057	740.4971768	652.2220696	781.5157201	552.5672831	791.3772434	622.2442347	0.568977159277	1.6842966738	1.20154072486
1387263_at	Pklr	Rn.48821	NM_012624	pyruvate kinase, liver and red blood cell=chr2q34	0.00497512437811	461.6447652	596.6080662	430.5667867	446.1022517	502.6204264	204.232405	150.1446692	354.5037283	373.307805	328.7340637	1445.080323	814.8490285	630.006589	1478.301713	875.6452784	867.9683288	553.2217641	691.0228846	512.6879726	750.0017174	0.578830026211	2.15129925748	1.3845514282
1392972_at	Trio	Rn.21406	BF554226	triple functional domain (PTPRF interacting)=chr2q22	0.00497512437811	250.0085259	383.1569387	447.3986296	493.1165988	583.1697345	494.7651747	383.3759345	467.5482057	393.9729112	510.6253231	672.0596599	831.3463621	1047.938451	673.4856079	805.6197915	563.8719906	737.5428246	493.7864008	558.8917629	570.3017269	1.04332109474	1.86867379444	1.35586347042
1389156_at	LOC498606	Rn.822	BM384589	hypothetical protein LOC498606=chr16p14	0.00497512437811	393.085939	299.3345747	311.1524427	191.4679698	316.3456595	308.8717495	309.1659677	284.6146572	333.923132	336.9005062	1143.543269	1183.038763	1275.149177	979.99555	618.6701709	915.0435567	618.1585574	353.8136957	460.5751495	571.9608355	1.04108110227	3.44081188698	1.93170418636
1396301_x_at	---	unknown765	BI277442	---=---	0.00497512437811	429.256541	370.6488924	457.4871411	526.8041363	686.4358371	342.0987573	297.5347649	426.0333502	317.6262003	231.2937452	1330.33736	1000.617877	1135.675994	601.0515218	516.308758	829.3194696	394.730727	332.6673184	369.8611258	554.5937954	0.653511514398	1.85539185691	1.00426606875
1370870_at	Me1	Rn.3519 /// rn.3519	M30596	malic enzyme 1 /// malic enzyme 1=chr8q31	0.00497512437811	310.3657695	187.3911585	159.1253688	197.1615916	267.5630934	162.4068475	77.46314941	109.1820782	94.89086153	288.0206594	1683.568644	1826.914434	1355.902015	1279.890827	645.5401022	852.2558169	412.2560187	200.9331725	411.8713235	378.4035374	0.652602567492	6.05543308165	2.0111499889
1383348_at	---	Rn.18381	BF545309	Transcribed locus=---	0.00497512437811	724.5937291	373.6935677	242.8335432	378.6015817	331.9494515	270.5074166	234.9380647	347.8748545	268.7556971	189.4623535	835.3969783	925.2688366	1229.992642	962.9950453	923.6473242	749.5233027	542.9115477	395.305396	443.7548173	478.437863	0.639253480799	2.37723238794	1.27210055409
1376813_at	Oact5	Rn.19543	BI295955	O-acyltransferase (membrane bound) domain containing 5=chr4q42	0.00497512437811	470.2305458	517.7167876	390.4353083	462.846276	386.8664304	304.0523159	343.9431271	405.6339283	418.925204	366.8950995	673.4545279	705.2339952	830.8922325	701.4926998	804.5412942	710.4462757	640.5043738	433.681789	555.1762432	503.2073031	0.825570448037	1.66761927526	1.27598488423
1380546_at	LOC298250	Rn.8436	AA926048	similar to hypothetical protein FLJ10986=chr5q33	0.00497512437811	504.5352516	371.9679394	375.5285731	443.9135328	540.4456803	393.6965184	469.5117588	453.1446397	389.266781	423.2355225	543.952328	596.3607032	846.6541836	692.6214854	620.6986346	523.6417072	539.9248605	564.0070602	595.8079373	612.8642862	0.951915493357	1.47572019761	1.26822451008
1388617_at	Bphl	Rn.22050	AW914746	biphenyl hydrolase-like (serine hydrolase, breast epithelial mucin-associated antigen)=chr17p12	0.00497512437811	574.4074135	359.8591591	363.1427988	335.345254	427.0428119	267.4376482	294.5549952	301.8663569	386.007281	413.327411	782.3300082	595.1562011	1011.902437	856.1032366	655.5542897	637.3992238	496.6026903	463.3619992	564.3546581	560.7748933	0.807454976971	1.89389796392	1.32172873672
1389334_at	Ndufa10 /// LOC316632 /// LOC678759	Rn.102304	BI277594	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 10 /// NADH dehydrogenase 1 alpha subcomplex 10-like protein /// hypothetical protein LOC678759=chr6q21	0.00497512437811	522.4396309	507.5347045	425.144086	448.2190246	608.3290767	393.82124	368.8664957	384.7753847	369.8998312	477.4394134	635.4791892	709.8519344	772.7855699	698.3760839	507.7180654	429.2273083	452.5288554	484.9313351	552.6690817	578.3741086	0.794214656672	1.32350804247	0.994451558965
1370365_at	Gss	Rn.1692 /// rn.1692	L38615	glutathione synthetase /// glutathione synthetase=chr3q42	0.00497512437811	370.3211447	337.0772666	394.3395835	387.5538325	316.726584	451.9786319	433.0994902	403.6135716	414.3360535	472.6757196	602.8151207	713.2717659	771.7867785	745.5180855	664.4553954	770.8949607	498.0703189	385.5525325	506.2665326	473.6486903	1.20469617208	1.93677269518	1.45869666584
1388924_at	Angptl4	Rn.119611	AA818262	angiopoietin-like 4=chr7q12	0.00497512437811	237.305878	243.9999072	338.8229467	160.1294775	255.3419168	90.15611055	83.80764101	200.013931	170.0051902	129.534492	1218.749245	1209.087962	1821.068733	877.5901653	474.2252544	757.2013563	592.3798305	431.9681988	573.483056	195.5080012	0.545093311726	4.53279442187	2.06421186654
1382404_at	---	Rn.3052 /// rn.3052	BG669741	Transcribed locus /// Transcribed locus=---	0.00497512437811	249.4649308	206.986496	119.7855149	189.5237783	301.8901388	254.9635172	224.4637573	230.6295937	277.8483358	329.3008421	1112.44175	680.9703806	876.0230759	993.9459065	813.7390992	686.7947562	536.9380863	419.9516906	630.5078105	892.3636679	1.2337423187	4.1934310035	2.96590967487
1372221_at	---	Rn.21816	BM389079	Transcribed locus=---	0.00497512437811	624.3178078	442.3619385	414.418121	391.4075417	460.9896526	460.9474237	337.7010149	429.5557411	304.2948778	390.757181	760.6635867	609.6120233	722.4574787	796.3855279	530.9235376	458.3094649	469.7297548	345.5182386	453.9329692	583.0249705	0.824195546907	1.46563076583	0.990152255311
