Probe Set	Gene Symbol	UniGene ID	Representative Public ID	Gene Title=Chromosomal Location	Pvalue	CON1	CON2	CON3	CON4	CON5	BNF1	BNF2	BNF3	BNF4	BNF5	D3T1	D3T2	D3T3	D3T4	D3T5	OLT1	OLT2	OLT3	OLT4	OLT5	BNF(fold-change)	D3T(fold-change)	OLT(fold-change)
1388426_at	Srebf1	Rn.198857 /// rn.198857	BF398848	sterol regulatory element binding factor 1 /// sterol regulatory element binding factor 1=chr10q22	0.00497512437811	1126.682449	981.2879751	976.8493986	1026.882495	1020.945285	409.323356	534.6322537	685.449202	844.0520793	788.334144	2808.526577	2562.732266	1936.891185	1476.457681	2605.775231	2322.249698	2110.123993	2104.254373	1829.311099	2620.302486	0.635498730379	2.2192022172	2.14046287597
1371747_at	RGD1310660	Rn.1389	AI406304	similar to RIKEN cDNA 2700038C09=chr3q43	0.00497512437811	1656.785825	1061.629934	1229.334373	802.7274909	1190.907735	770.4109663	1111.821762	1020.132365	1209.965016	871.3074466	1960.154001	1972.046001	2116.511893	1701.230877	1712.72228	2085.991292	1608.846913	1207.25375	1766.100798	1350.448521	0.838800592066	1.59266980376	1.34962484185
1370232_at	Ivd	Rn.147	AI102838	isovaleryl coenzyme A dehydrogenase=chr3q35	0.00497512437811	1039.002097	954.6839229	887.2136459	946.5298627	1122.234092	802.3247073	904.6779918	1026.187385	893.7986757	1147.826737	1769.094807	1983.155928	2371.436857	1136.668768	1689.018178	1860.446153	1811.390122	1338.368407	1340.870226	1371.195306	0.964674746184	1.80807732084	1.56016061011
1377048_at	RGD1311026	Rn.55630	H31813	similar to cDNA sequence BC021917=chr1q43	0.00497512437811	1060.947623	742.6252912	884.1869089	974.8502909	1172.813175	327.2250943	219.6620696	387.7220457	483.949191	483.636822	1956.1874	2606.952028	2125.548952	2235.704903	1914.554363	2927.493861	1798.694005	1382.058042	1077.747903	1448.387313	0.393387529677	2.24157162635	1.78565155684
1371189_x_at	Rpsa /// RGD1563757_predicted /// LOC367035 /// LOC679411 /// LOC683125 /// LOC688911	Rn.159841	BG153272	ribosomal protein SA /// similar to 40S ribosomal protein SA (p40) (34/67 kDa laminin receptor) (predicted) /// similar to 40S ribosomal protein SA (p40) (34/67 kDa laminin receptor) /// similar to 40S ribosomal protein SA (p40) (34/67 kDa laminin receptor) /// similar to 40S ribosomal protein SA (p40) (34/67 kDa laminin receptor) /// similar to 40S ribosomal protein SA (p40) (34/67 kDa laminin receptor)=chr8q32 /// chr8q13 /// chr14q11	0.00497512437811	1042.959087	923.4274918	1117.274302	917.9048459	1141.47141	926.5811726	1086.884016	998.6467373	1009.139762	1013.594494	1350.715474	1924.77342	1756.140309	1448.669671	1570.054322	2027.263044	1192.878731	1138.656889	1158.704923	1140.323668	0.978963606149	1.56529167144	1.29453221473
1372306_at	Ethe1_predicted	Rn.14691	BM384018	ethylmalonic encephalopathy 1 (predicted)=chr1q21	0.00497512437811	1237.996757	660.3929735	536.3573256	732.176545	1028.063228	517.2707289	368.0050554	449.2025337	761.2280229	650.4299055	2410.043013	1857.313093	2460.85265	1866.421376	1256.938136	1912.773072	1340.73306	1619.966911	1216.197404	1524.649251	0.654623329768	2.34841458849	1.81509978653
1371974_at	Phyhd1	Rn.32623	BI275763	phytanoyl-CoA dioxygenase domain containing 1=chr3p12	0.00497512437811	1203.82118	1095.122824	1122.338573	1069.780718	1300.03665	821.8672398	889.5426541	1051.768413	887.7786403	1024.338374	1383.319276	1589.572188	1640.694868	1175.782537	1428.392353	1532.380227	1397.503799	1282.466059	1164.90236	1236.861461	0.807324232979	1.24635411071	1.14211703628
1382203_at	Gdf1_predicted	Rn.144974	AI549010	growth differentiation factor 1 (predicted)=chr16p14	0.00497512437811	413.7182763	817.4565611	1411.896814	886.7191698	1177.032344	788.6507198	966.763715	854.9478547	928.6730375	1069.13675	974.7466283	1535.721123	1277.166623	1644.901934	1385.788074	1795.235756	1223.701775	1514.69659	1213.369132	1239.471634	0.979040833969	1.44860432249	1.48432916253
1387203_at	Gckr	Rn.7863	NM_013120	glucokinase regulatory protein=---	0.00497512437811	1052.341171	478.3121369	1029.382182	442.009647	649.4766353	609.2252365	657.9007048	240.8207732	787.0352894	1046.537339	1631.633593	1962.579309	1850.369531	1059.804975	1693.308743	1300.776975	1862.723121	1184.966198	1338.271189	1401.829233	0.915103223084	2.24500815343	1.94126371366
1393915_at	Oact5	Rn.19543	BE128627	O-acyltransferase (membrane bound) domain containing 5=chr4q42	0.00497512437811	970.6379571	1066.257977	775.709635	945.013164	818.7938636	692.5696637	805.9942722	828.8685632	950.1538052	837.8642503	2328.872335	1122.154596	1335.287661	1335.880932	1353.592946	1021.387861	1131.715397	929.1718043	1156.080225	1810.726027	0.899274369966	1.63354774335	1.32179544271
1372997_at	---	unknown122	AI105243	---=---	0.00497512437811	880.9675177	580.4250128	864.7059091	730.1602109	897.3540358	402.674759	711.1230039	622.5631872	710.2603419	611.6915358	1781.115119	1072.612049	1700.141147	1325.006994	1511.705997	1494.464053	1222.971162	1037.175063	1485.801673	2029.055441	0.773548921066	1.86932355099	1.83868981835
1368316_at	Aqp8	Rn.6315	NM_019158	aquaporin 8=chr1q36	0.00497512437811	844.2586883	584.0577425	597.9784872	641.7414556	717.4531321	925.2941157	623.1778377	766.4220198	1087.625797	783.2226073	1503.727473	1712.910088	1895.54693	1227.834341	1345.191852	1375.484798	1276.219989	1030.790785	1292.628598	1398.752166	1.23637730096	2.27004416084	1.88270450263
1373513_at	---	Rn.163737	AI012419	Transcribed locus=---	0.00497512437811	857.0123184	634.4342614	524.8106752	812.2484938	804.0395507	690.3224018	610.4108496	695.4437404	702.2805844	736.1368504	1593.787995	1781.818373	1412.070711	1810.633529	1236.336211	1810.496058	804.7981329	950.8284764	869.598261	1487.908042	0.945506289233	2.15679259941	1.63071028216
1367465_at	Dad1	Rn.7262 /// rn.7262	AI013627	defender against cell death 1 /// defender against cell death 1=chr15p13	0.00497512437811	801.3528268	790.0419845	885.9565653	815.8608005	908.1404223	791.6222992	848.1849076	772.9089891	875.0313333	1023.713919	1224.479181	1234.109738	1316.21299	1225.905783	1157.242807	1336.652796	1107.910872	801.2323931	1074.737451	1116.004679	1.02620795237	1.46570666311	1.29399712652
1371528_at	Fkbp8	Rn.99789	BI274519	FK506 binding protein 8=chr16p14	0.00497512437811	932.385081	707.732293	793.4003612	701.2128699	799.2622945	668.9593461	642.9914355	611.7559933	654.7906986	758.5051481	1581.824457	1574.98932	1582.886998	1175.179077	1056.863931	1717.142353	969.6984233	821.1168547	802.975128	1194.148177	0.848248257372	1.77218006258	1.39936219421
1372401_at	Nans_predicted	Rn.17006	AA859401	N-acetylneuraminic acid synthase (sialic acid synthase) (predicted)=chr5q22	0.00497512437811	1118.086353	789.0770151	798.2148368	838.9381309	909.7941797	520.8526596	823.5817649	659.8076144	771.4733171	881.003305	1275.291011	1126.326944	1206.951007	1261.973675	1009.825028	1276.081909	1038.3787	899.0742517	1203.071925	1116.85178	0.820976185543	1.32021144166	1.2423262841
1387916_at	Cyp4f6	Rn.11269 /// rn.11269	U39208	cytochrome P450 4F6 /// cytochrome P450 4F6=chr7q11	0.00497512437811	635.6496943	740.4380778	988.33921	861.4001341	873.7317601	565.8623097	637.9363287	710.241516	729.6074481	694.9164387	858.1491138	1255.157289	1333.204494	920.5267864	1233.18523	1293.210651	1394.219108	1071.675535	1031.088506	984.4851811	0.814371531654	1.36605500303	1.40860984202
1375519_at	LOC287167	Rn.163132 /// rn.163132	AI237401	globin, alpha /// globin, alpha=chr10q12	0.00497512437811	255.019031	243.5667264	824.7731613	468.1249227	502.7093671	593.8081495	894.2621757	321.698257	861.3667731	753.8190928	849.6141702	1530.304443	1035.05458	795.9640554	1871.47138	1281.642421	1697.309976	1342.27099	833.7546169	868.6368542	1.49287969096	2.65121900198	2.62559179226
1372156_at	Tmem97	Rn.20057	BF414018	transmembrane protein 97=chr10q25	0.00497512437811	626.4720317	556.1901674	660.7851849	548.7094324	826.6820292	387.3426543	722.3208577	542.5057419	567.0404776	572.720525	1095.524027	1317.327543	1252.420246	1207.17829	1187.369644	1535.223069	1039.192616	795.1558488	1044.193067	982.5974733	0.867371866198	1.88261048182	1.67649339807
1378346_at	Emilin2_predicted	Rn.41006	AI385237	Elastin microfibril interfacer 2 (predicted)=chr9q38	0.00497512437811	249.7476235	446.8324013	465.3370241	495.8694954	541.5978824	646.4043359	571.0877949	941.5411305	679.1555265	578.4732797	1296.278731	794.9587779	1132.431265	1600.096035	1088.198651	1449.164998	596.6544396	1458.945605	841.1377072	1447.117939	1.55346288081	2.68800823909	2.63392821122
1388375_at	Prkar1a	Rn.10990	AI234096	Protein kinase, cAMP dependent regulatory, type I, alpha=chr10q32.1	0.00497512437811	785.5777906	734.1444877	729.8686226	735.7144291	787.0357869	718.8415546	669.6004945	585.88143	668.6993571	932.749973	865.3530459	950.4807143	985.2473549	981.5472309	1107.223666	1025.817932	968.9021506	820.94414	1000.056623	953.3705616	0.947892223527	1.29623802845	1.26422591685
1370001_at	Rab8a	Rn.16064	NM_053998	RAB8A, member RAS oncogene family=chr16p14	0.00497512437811	703.2616228	677.6986677	844.4491863	638.6236342	697.5416896	575.4499709	643.0511452	568.1843167	646.002535	774.0803309	873.9094708	972.0009139	956.7578747	1019.613349	1036.841929	965.1745363	983.1060604	841.2683574	1019.705142	846.350201	0.900379320451	1.36431882228	1.30717577413
1390042_at	MGC109491	Rn.8993	AI071166	similar to 1110007F12Rik protein=chr4q22	0.00497512437811	500.7169232	504.4507663	749.7833741	380.6633831	553.2094969	492.1683972	443.8687962	338.2626914	332.9135599	513.5007659	782.4324557	1347.429626	1505.335681	449.1889317	1164.228625	1376.901728	1428.683349	849.7617115	953.1875085	1007.701946	0.788714417561	1.95201152232	2.0887333499
1387188_at	Slc17a1	Rn.11150	NM_133554	solute carrier family 17 (sodium phosphate), member 1=chr17p11	0.00497512437811	502.9916258	390.4018418	359.6923083	371.7231128	384.4035129	601.0486609	541.8231649	560.2369371	559.7151058	716.8156364	1722.239611	1357.960086	1242.782968	1268.134595	798.5919632	1274.298563	661.5569588	589.2521687	826.2444617	809.1140303	1.48298880831	3.18020594443	2.07069505404
1371792_at	---	unknown72	AI102045	---=---	0.00497512437811	710.5846841	660.4233184	729.9424927	541.1553323	683.3300066	476.8802545	490.1730884	471.438688	379.4750407	448.7322616	716.0379991	982.9365778	1135.758313	1412.859637	1217.799078	1087.695239	881.5348586	791.4671555	872.4816732	757.9397646	0.681624739217	1.64351137041	1.32046411657
1388645_at	RGD1307982	Rn.5874	AI175494	similar to RIKEN cDNA 2810409H07=chr3q22	0.00497512437811	658.9376099	662.5541007	747.7675172	648.10758	723.0586008	704.8408198	617.2796371	733.1160839	657.8968801	750.8531857	795.8367104	830.3077269	833.7294948	795.5562423	990.7737147	817.3909721	869.024075	830.396674	885.1989748	880.8314721	1.00684833856	1.23420896686	1.24485831237
1376837_at	---	Rn.17292	BE109381	Transcribed locus=---	0.00497512437811	636.2955417	673.3232341	591.4550881	597.1199789	667.3637307	557.7521324	798.4511552	459.6686285	476.2514722	438.7123003	784.9482549	791.9086381	1118.456313	1154.013567	1206.983342	1035.140835	708.2068123	692.8389791	897.5242126	973.957898	0.862671306774	1.5972889444	1.36079304735
1393352_at	RGD1310552_predicted	Rn.23973	BI293882	similar to hypothetical protein MGC38960 (predicted)=chr8q24	0.00497512437811	677.2354157	505.7205582	626.15092	664.1661229	983.494632	407.0866121	341.579601	537.8924344	486.3062015	626.8184139	1050.068378	963.3514753	930.9921881	950.3863709	963.988356	813.2114916	806.5730949	738.0413087	1276.124826	886.1293562	0.694198600167	1.40558673939	1.30760309533
1371411_at	Plxnb2	Rn.22051	BG380275	plexin B2=chr7q34	0.00497512437811	827.5587787	635.0024659	682.4076535	602.4503698	617.4066419	453.2785706	589.6385752	557.0524984	486.2828861	678.4720283	759.1161486	755.4332163	991.7723705	944.9800298	1088.079097	721.8770099	952.3851768	672.1371777	926.0845879	854.5051395	0.821654561845	1.34906856518	1.22650894948
1367492_at	Dnajc8	Rn.105212	AI227785	DnaJ (Hsp40) homolog, subfamily C, member 8=chr5q36	0.00497512437811	584.7040609	590.6274215	661.7790016	579.4188304	670.6287886	675.0658285	601.6339613	627.0331668	657.9615505	661.9332393	837.0688552	742.1453136	696.537779	706.0657986	777.1971752	1002.799833	677.0202285	669.1743864	692.648321	789.9285634	1.04420558936	1.21762954672	1.24113220135
1371978_at	Osbpl9_predicted	Rn.61554	AI406375	oxysterol binding protein-like 9 (predicted)=chr5q35	0.00497512437811	557.5343188	630.1914401	632.539643	590.7389496	682.8092881	594.6137501	610.6005805	567.032394	574.8296403	619.9435276	704.3663265	781.9476301	908.9946745	921.1783006	719.074932	760.121914	719.719529	677.3790868	812.6079017	814.1789331	0.959017005589	1.30439720481	1.2230883322
1371791_at	Surf4	Rn.107863	AI227937	surfeit 4=chr3p12	0.00497512437811	564.7279449	485.8639842	659.2785381	415.7592032	526.1975208	471.243144	539.7794883	405.1908766	498.105741	602.9813343	658.2024804	915.9950526	941.5240495	593.660599	1024.512925	882.7538843	994.7462603	697.7196196	770.8868665	747.4964368	0.949270221134	1.55888555643	1.54369148981
1384098_at	Rnf125_predicted	Rn.163367	AA925710	ring finger protein 125 (predicted)=chr18p12	0.00497512437811	158.3041371	140.0549196	190.1000389	177.2539625	239.2500651	195.5589924	191.98949	128.6501344	142.3385748	205.9042864	607.4174395	1338.422604	2487.423291	615.239112	1553.906745	1861.17121	888.6221497	665.3600637	600.6342563	582.0663094	0.955222876865	7.29577705681	5.08070867335
1388576_at	Eif3s9	Rn.2829	BF281368	eukaryotic translation initiation factor 3, subunit 9 (eta)=chr12q11	0.00497512437811	604.2858467	494.6634245	503.5617303	558.9635691	618.3059622	507.463302	455.8608214	521.996006	559.500897	614.2652024	581.0538116	662.9865838	659.1402814	663.1419547	863.7701351	757.648187	850.5351541	609.9400888	781.6816518	838.3121698	0.956581355047	1.23394373265	1.38072671789
1370376_a_at	Csda	Rn.3306	AA866458	cold shock domain protein A=chr4q42	0.00497512437811	462.1527091	405.691102	527.1229487	482.6903332	521.5400761	407.0505382	465.8535316	347.3570923	457.892371	565.5113317	720.836865	918.756964	829.6055957	637.738346	1103.749065	1028.122731	947.0892304	522.2659635	576.478564	699.8004199	0.935173187805	1.75503993166	1.57292487562
1391485_at	Hnf4a	Rn.44442	BF290955	Hepatocyte nuclear factor 4, alpha=---	0.00497512437811	386.0108055	411.3813904	580.9057935	308.727075	609.5176066	324.6268834	257.8608041	363.5830713	348.9604187	651.3320194	498.4539869	1006.190556	825.4212254	464.7821417	1063.333092	1215.62813	709.7902816	890.4858713	663.2086021	756.0336013	0.847518847125	1.67999534723	1.8441401241
1368354_at	Gstt1	Rn.11122 /// rn.11122	NM_053293	glutathione S-transferase theta 1 /// glutathione S-transferase theta 1=chr20p12	0.00497512437811	348.0918906	247.537144	311.1788085	169.7681751	244.4914529	258.0002009	322.2896674	262.5015689	233.6406242	279.5982363	950.998569	1100.203986	1254.203704	1100.402258	683.0030459	1887.863238	488.5826111	485.5080381	448.5005273	416.7680966	1.02646558739	3.85204516365	2.8213718017
1367466_at	Prpf8	Rn.106432	AI406518	pre-mRNA processing factor 8=chr10q24	0.00497512437811	575.3563311	522.5750589	615.6425643	461.298829	514.0207125	419.1349541	517.6150019	451.5179288	499.629618	572.5740368	601.7837384	641.4784021	662.5227715	574.2584395	704.6034438	723.2037328	580.7546237	547.5625538	652.6840357	621.5351919	0.915049831257	1.18437074591	1.16246334888
1372069_at	Ankrd15	Rn.86207	BF284716	ankyrin repeat domain 15=chr1q51	0.00497512437811	520.202466	474.0827202	443.7096658	452.7333069	485.9035006	293.2016282	250.4447634	232.5713455	248.8958306	412.2483725	916.0583214	661.8443586	734.620822	891.0724699	734.6271366	681.1284273	689.8776275	449.3382171	973.1838293	758.4581995	0.604789528261	1.65706077875	1.49454640415
1372697_at	Mrps15	Rn.12127	AW254612	mitochondrial ribosomal protein S15=chr5q36	0.00497512437811	483.5461111	545.3254521	465.978532	488.7001256	638.5100922	449.6290344	392.3766828	455.6805473	427.1838172	485.4529189	693.7391723	712.4981678	722.8129547	559.4063181	653.2242429	576.6134156	608.4228045	596.1933549	703.0107285	615.4977762	0.842971837696	1.27444850877	1.18217649851
1390380_at	RGD1565591_predicted	Rn.198317	BE116633	similar to Ski protein (predicted)=chr5q36	0.00497512437811	471.5058613	471.915795	435.2863806	440.6324867	471.1390407	455.1147539	351.5254897	369.1699188	315.9036587	460.8324401	691.1132804	553.3796266	578.3237415	453.3275804	1098.965827	658.490219	798.9958059	518.3889583	818.1583151	856.9519118	0.852461768982	1.47353860235	1.59398287896
1399163_a_at	Homer1	Rn.37500	BM388880	homer homolog 1 (Drosophila)=chr2q12	0.00497512437811	600.7832994	506.8908319	506.3775799	456.4399591	518.3757636	420.7651527	425.6307409	489.3560358	421.2331435	534.8377065	533.0440212	532.9703321	686.1860622	637.8242816	780.3829361	706.803433	681.0129999	553.0584337	650.6674109	601.2848435	0.885260770555	1.22463112313	1.23329108288
1376990_at	RGD1309307_predicted	Rn.38645	BE118704	Similar to HCDI protein (predicted)=chr15p13	0.00497512437811	529.4884782	480.4659802	573.9510376	361.8729221	469.0661663	527.1865075	453.5349815	507.6855702	432.7361144	524.7345835	644.6715593	575.9175592	629.9068343	647.2632615	717.4189853	718.7445957	555.0404499	609.5949821	562.4951645	712.1833745	1.01285100205	1.33142241135	1.30776886724
1398867_at	Prpf19	Rn.19573	AB020022	PRP19/PSO4 pre-mRNA processing factor 19 homolog (S. cerevisiae)=chr1q43	0.00497512437811	504.2576669	412.3951501	450.7902	530.8524163	548.3481444	555.9561094	386.1120882	518.2368834	512.0641996	564.2833902	571.9671701	648.1630178	683.0543013	589.3683172	545.6051977	827.157424	558.2894583	581.5761446	636.9563619	602.8240976	1.03678880484	1.24176567106	1.31069499278
1388511_at	Centd2	Rn.41376	AI412079	centaurin, delta 2=chr1q32	0.00497512437811	451.376376	325.8825976	369.4981854	264.1122118	406.4859647	381.2763639	527.9590071	291.9241679	377.5790852	503.361529	677.5692757	902.763573	770.6807849	829.029423	766.8948903	936.5113078	573.5053645	539.9988176	582.4505387	566.5490625	1.1456758689	2.1718030975	1.76025845282
1379073_at	LOC301113	Rn.41	AA859663	similar to solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 23=chr9q11	0.00497512437811	639.2446447	418.7861104	353.762764	364.3235346	500.1686276	374.124738	568.7968137	418.5297999	335.4583429	330.893284	656.5570496	965.4367421	852.7052849	498.4251711	743.1811353	680.0107461	669.2050634	521.4702671	523.1344504	539.1945944	0.890838524865	1.63261817861	1.2885092348
1375209_at	Osbpl11_predicted	Rn.8413	AA893228	oxysterol binding protein-like 11 (predicted)=chr11q22	0.00497512437811	539.6186689	274.0556917	290.0037423	227.775913	404.9316668	238.5754195	142.4822132	398.8700001	286.4203399	307.2250633	569.7373993	393.4732573	408.8677864	1019.671633	972.1451486	1136.379779	435.9970046	905.284185	755.4735041	1017.215613	0.791052961151	1.93729725954	2.44781451958
1371724_at	Rexo2	Rn.11496	AA799631	REX2, RNA exonuclease 2 homolog (S. cerevisiae)=chr8q23	0.00497512437811	286.3518584	379.7449842	507.2738215	262.6539553	406.6323079	388.9221196	499.2309967	339.2086266	377.3778756	508.0496502	692.137609	936.5710319	754.8169495	534.8430134	634.3265268	684.2600918	687.239958	548.2171204	571.8220546	594.3842975	1.14659936823	1.92802853204	1.67471409169
1372174_at	Peflin	Rn.96097	AI009656	PEF protein with a long N-terminal hydrophobic domain=chr5q36	0.00497512437811	423.4237612	395.9099867	373.3872972	391.853852	517.91365	361.0796085	349.3342768	381.6138243	438.8646043	515.7381451	570.1866626	489.4319731	635.7638461	696.9455406	645.8994475	688.443477	433.1258637	504.6766142	587.5865987	553.5079626	0.973432393638	1.44506255413	1.31622144626
1372213_at	LOC500300	Rn.22047	BM390487	similar to hypothetical protein MGC6835=chr4q42	0.00497512437811	219.2916755	263.9119034	312.1151978	282.1395679	344.7821153	231.386253	419.6425653	217.5460419	337.5193191	373.9637065	761.0443931	631.3284327	1201.964024	665.2597992	635.2785405	634.2726905	682.0535549	731.1424791	523.6753548	475.9723846	1.11096395465	2.7385490002	2.14247628992
1389125_at	Mrpl1_predicted	Rn.93038	BI293704	mitochondrial ribosomal protein L1 (predicted)=chr14p22	0.00497512437811	454.2589282	360.253366	474.1500323	375.8042927	434.6171337	431.7735147	345.1221565	304.2440872	413.7147024	483.8528381	548.8574679	540.7732153	496.8131896	524.0990781	763.8533284	450.5550094	551.4565258	532.0599236	728.3084922	673.5237794	0.942652858023	1.36935759487	1.39865964202
1377407_at	RGD1309578	Rn.35367	BI290154	similar to Aa2-174=chr1q35	0.00497512437811	447.726241	421.4045812	368.1042185	412.313537	547.7182479	218.130362	81.39589424	266.8380113	220.4749035	400.2202891	943.8407647	625.0889039	720.2993484	652.3796008	464.9126139	616.9575242	420.1603232	485.1689651	655.7907558	641.6539287	0.540243654667	1.55034481566	1.28329043344
1390806_at	RGD1309730_predicted	Rn.19353	AW251111	similar to RIKEN cDNA B230118H07 (predicted)=chr3q31	0.00497512437811	481.7213872	370.4838304	489.0451352	375.5844437	401.9608859	406.6461024	317.8602909	314.9463384	435.8706193	398.5648472	439.379815	543.0351162	547.6497296	523.1943863	672.2252856	565.0203163	622.4164884	523.3071904	626.4117121	540.2413007	0.884411939181	1.2863365521	1.35803420396
1371539_at	Nola2_predicted	Rn.4216	AW921151	nucleolar protein family A, member 2 (predicted)=chr10q22	0.00497512437811	347.5958258	399.344265	412.749885	391.3902359	437.3439293	436.4644119	389.857172	364.0620441	383.1524926	448.5177166	609.8287962	573.1493925	675.1510711	514.3127903	498.8141411	617.53438	526.5918603	395.3341653	554.7377338	513.2242882	1.01691273783	1.44398578351	1.31130093114
1389587_at	Umps	Rn.102010	BM384966	uridine monophosphate synthetase=chr11q22	0.00497512437811	464.1298282	365.1588847	410.1368424	388.2465676	442.1572483	432.9871828	370.7671977	381.4396151	363.3148644	402.0580643	438.2479566	541.26923	469.3993123	443.1478861	618.2479908	619.0845863	645.5663633	465.9003523	568.1756237	537.3738788	0.942380541817	1.21281126393	1.3702099525
1373134_at	Fahd2a_predicted	Rn.100583	BE329450	fumarylacetoacetate hydrolase domain containing 2A (predicted)=chr3q36	0.00497512437811	479.4732182	372.8947802	434.7204781	426.8962046	455.4616751	310.461634	248.8524658	328.0683141	329.5930166	329.5085027	425.0832869	647.0617648	702.2921977	524.7628946	618.1567042	513.8537976	660.5435884	492.1588745	556.8306093	500.7400858	0.712847279575	1.34474717011	1.25567841206
1372718_at	LOC683931 /// LOC685029	Rn.98496	AA799572	similar to anaphase promoting complex subunit 13 /// similar to anaphase promoting complex subunit 13=chr8q32	0.00497512437811	459.2720991	422.0642237	399.469489	399.9271442	452.4204788	381.6368441	413.6424952	398.9073872	420.8323031	451.9742205	497.8321381	547.4769553	676.6128531	452.8403516	505.7232592	603.8129025	461.9236307	432.1491517	467.654939	500.9672878	0.968984797989	1.25658356946	1.15627308916
1383300_at	Klhl24	Rn.163189	BF550390	kelch-like 24 (Drosophila)=chr11q23	0.00497512437811	348.2852712	407.922514	425.306246	281.485674	368.127724	344.0554315	307.4115917	381.1785974	355.5944835	328.9101825	532.2870651	537.7530228	843.5025431	454.5795543	820.7187875	692.8693717	487.1136034	375.4411499	459.3461686	595.2105249	0.937755755944	1.74146316742	1.4253409003
1376051_at	Cryl1	Rn.57632	BI293393	crystallin, lamda 1=chr15p12	0.00497512437811	52.49217753	35.06759179	29.13337249	60.2043856	35.31787303	23.00973201	22.50431945	28.83696088	28.93337321	25.31593924	1728.485841	1390.973771	1898.660652	1493.722244	106.0835666	1649.100972	97.80574216	106.6757508	160.6887656	202.7310738	0.605989596058	31.1849472794	10.4469435289
1375463_at	RGD1565591_predicted	Rn.198317	BG380847	similar to Ski protein (predicted)=chr5q36	0.00497512437811	252.5623375	399.8815266	343.3358085	263.7812071	414.8611874	258.1469787	294.0246458	231.0607337	164.9115726	379.9577483	468.5553003	572.1164903	491.2580006	272.7848011	868.651257	452.6084042	793.6338272	686.4805543	642.4043198	778.5047367	0.793170195971	1.59659019182	2.0028593197
1389654_at	Pls1_predicted	Rn.18668	BM392070	Plastin 1 (I isoform) (predicted)=chr8q31	0.00497512437811	365.5215507	317.3047992	298.1595199	213.759629	218.7527354	300.2222093	214.477821	388.7823625	490.0697946	382.1340089	419.4708114	426.3906141	588.0721608	591.1815474	762.3670399	466.3498173	580.7710351	474.6734374	693.4246301	762.3380755	1.25623517125	1.9720450342	2.10651624697
1373570_at	Npepl1_predicted	Rn.8518	AI411240	aminopeptidase-like 1 (predicted)=chr3q42	0.00497512437811	320.3999102	361.7786156	331.7592866	342.6109015	364.320737	390.6855808	317.957579	345.4510951	339.978598	436.1002484	471.8482267	447.6437347	549.3307595	611.0997671	537.4353742	600.0122923	527.2596323	339.9917481	577.7507487	487.52564	1.06351652669	1.52095085472	1.47166309453
1372108_at	LOC500199	Rn.3598	BE098359	similar to RIKEN cDNA 2810422B04=chr4q33	0.00497512437811	429.9356317	332.0930451	308.0272786	365.0240724	485.9138952	359.0016618	286.9199498	345.5369856	334.6701687	397.0091666	497.4450573	559.8303161	520.1621896	437.4340099	475.6209386	455.9023587	465.8678956	367.1862523	513.4543979	490.5923115	0.897003323055	1.29646038006	1.19365459127
1371515_at	LOC686668 /// LOC691193	Rn.814	AI100773	similar to elongation factor 1 homolog (ELF1, S. cerevisiae) /// similar to elongation factor 1 homolog (ELF1, S. cerevisiae)=chr8q13	0.00497512437811	458.2642838	359.4105491	360.8678795	329.6848998	385.4861498	363.9028309	345.4175471	333.2297794	308.2974057	374.4977898	444.9679301	503.8918793	434.4342214	455.6708832	547.303982	563.0764707	419.7645157	381.0919192	457.270281	533.4980391	0.911090887927	1.26010009743	1.24343038159
1388715_at	Gars	Rn.3338	AA818089	glycyl-tRNA synthetase=chr4q24	0.00497512437811	427.3032231	312.1760945	338.0960648	331.2281969	336.4712036	321.8227547	304.6765867	330.7257707	327.7758333	427.672587	522.6537204	483.1000812	681.7487345	452.533658	486.9075814	523.7109342	427.9379028	322.0311356	495.6216159	443.4737878	0.981320276429	1.50517488778	1.26786646893
1398334_a_at	Commd9	Rn.35730	BF417278	COMM domain containing 9=chr3q31	0.00497512437811	301.5693712	356.9901441	416.9154072	270.7683141	303.1209672	349.86911	368.1472271	374.6795299	374.1551262	334.3898591	431.6830286	428.7672086	473.3326953	493.4796404	420.3628579	542.1673622	491.9053054	495.8228904	440.6509936	435.9889438	1.09208193566	1.36272232999	1.45906858525
1382764_at	RGD1310552_predicted	Rn.23973	AI137160	Similar to hypothetical protein MGC38960 (predicted)=chr8q24	0.00497512437811	120.4621611	337.6932624	400.5096257	251.8908461	537.5066599	182.6564925	152.7731005	240.912864	209.4871647	332.5933712	535.0361663	692.7966631	418.0902128	424.8432709	503.9091047	343.7476332	522.8027795	641.1354211	721.9074273	462.1501951	0.678628969132	1.56224374474	1.63327747949
1368376_at	Nr0b2	Rn.10712 /// rn.10712	NM_057133	nuclear receptor subfamily 0, group B, member 2 /// nuclear receptor subfamily 0, group B, member 2=chr5q36	0.00497512437811	119.1740614	155.2507005	87.01920208	249.8888066	114.6055323	136.2822453	81.02326099	128.2359194	128.1202755	96.9285671	236.8370625	285.0737852	766.9332882	1387.213954	1010.388133	839.6779048	312.2059604	402.7068396	382.7374587	950.0964452	0.786003805043	5.07818117363	3.97750690003
