Probe Set	Gene Symbol	UniGene ID	Representative Public ID	Gene Title=Chromosomal Location	Pvalue	CON1	CON2	CON3	CON4	CON5	BNF1	BNF2	BNF3	BNF4	BNF5	D3T1	D3T2	D3T3	D3T4	D3T5	OLT1	OLT2	OLT3	OLT4	OLT5	BNF(fold-change)	D3T(fold-change)	OLT(fold-change)
1388539_at	Pkp2	Rn.27944	BE113268	plakophilin 2=chr11q23	0.00497512437811	367.8472299	257.2365489	213.1207084	257.3333728	241.8044743	164.917048	125.8615631	193.5100726	178.7637748	214.7443674	106.0038312	135.9653863	119.2213598	121.943802	189.5536584	179.0769999	210.3295677	167.855426	196.0247045	205.3230706	0.656374066226	0.503003621771	0.716802081347
1375549_at	---	Rn.168987 /// rn.168987	AI407719	Transcribed locus /// Transcribed locus=---	0.00497512437811	579.4590997	155.259067	148.2501771	255.7625245	226.5949336	204.1594178	161.5588307	318.0445572	187.3363662	122.940515	28.89900666	73.69535733	82.04124482	105.6234568	96.15540939	120.0041935	121.8121762	174.0992971	89.75903372	127.679273	0.728060427421	0.283019975498	0.4638848637
1387184_at	Axin2	Rn.162212	NM_024355	axin2=chr10q32.1	0.00497512437811	216.5692367	297.5773345	178.4154902	152.8926404	276.7796378	184.5832171	129.3247884	131.4154618	120.5959308	183.7109065	90.87799679	59.07533823	31.10124004	73.22979743	126.4434129	105.6746172	224.1711639	159.0569657	143.5922745	147.2571013	0.667980187513	0.339258719819	0.694821121654
1382024_at	RGD1306660_predicted /// LOC361120	Rn.20801 /// Rn.2957	BM383877	Similar to RIKEN cDNA 2010315L10 (predicted) /// Similar to Epidermal growth factor receptor substrate 15-like 1 (Eps15-related protein) (Eps15R) (Epidermal growth factor receptor pathway substrate 15 related sequence) (Eps15-rs)=chr16p14	0.00497512437811	138.9950809	157.9109616	147.7758084	169.3542081	204.225986	180.1501951	169.6481482	162.862892	184.4822795	250.9587489	86.95133495	91.53382964	42.59105832	21.7164836	114.2162377	110.8927096	140.0330105	99.97101417	146.3969682	255.608425	1.15867804146	0.436301483604	0.920123488644
1394605_at	RGD1566149_predicted	Rn.19152	AI409909	similar to CDNA sequence BC017647 (predicted)=chr10q25	0.00497512437811	236.749015	198.4581991	163.2181712	157.2466562	258.7934837	118.5399945	143.4364144	114.8950323	138.1283099	154.1409471	114.2280954	75.10682661	96.013023	102.1608806	109.0876972	102.8164087	125.8954572	103.3360525	137.2324371	136.3622274	0.659599248647	0.489515425093	0.597006569327
1381982_at	Uap1l1_predicted	Rn.23051	BF403568	UDP-N-acteylglucosamine pyrophosphorylase 1-like 1 (predicted)=chr3p13	0.00497512437811	195.9459853	194.7764561	215.1205311	146.3637655	135.2279474	192.309387	118.1445867	291.557764	180.9424183	143.9316942	56.64503886	56.67461141	50.64052671	71.11088662	104.8893644	82.59269652	109.501318	105.3344324	137.4428055	110.1542668	1.04445528831	0.383082195899	0.614158459419
1382041_at	Agpat3_predicted	Rn.100251	BI290161	1-acylglycerol-3-phosphate O-acyltransferase 3 (predicted)=chr20p12	0.00497512437811	246.1597615	178.0605874	139.9568765	132.7918168	138.1054975	132.1614259	146.341347	171.5781433	188.7915888	200.7345367	88.77576714	85.67018448	74.24293497	70.42558869	118.5243791	91.71411814	116.7482591	95.58859271	129.0458579	125.7360365	1.00542766159	0.524071605078	0.669201176401
1388210_at	Mte1	Rn.37524 /// rn.37524	Y09333	mitochondrial acyl-CoA thioesterase 1 /// mitochondrial acyl-CoA thioesterase 1=chr6q31	0.00497512437811	208.1596901	361.254285	376.8453117	215.9334279	138.1243687	142.9113598	129.6433337	128.4984934	143.8240863	142.7740387	47.64898339	28.10914643	16.38508301	13.12227329	84.98377212	63.08078432	104.4684389	79.14115389	124.4820971	119.2902923	0.528833559659	0.14630989677	0.377187051352
1381811_at	---	Rn.92548	BM385405	Transcribed locus=---	0.00497512437811	510.024477	112.1914817	125.8279479	248.7821177	443.8093098	160.0101369	55.68902754	335.1216004	163.7838468	71.04950795	7.783602429	7.489020657	7.64785128	31.47195038	38.47869252	42.29935305	28.44048653	107.3647095	31.97516636	113.5673122	0.545352526759	0.064465389032	0.224655761232
1387114_at	Prkcd	Rn.98279 /// rn.98279	NM_133307	protein kinase C, delta /// protein kinase C, delta=chr16p16	0.00497512437811	123.9065931	103.0857849	84.58321834	123.9289425	104.1030758	267.9099621	219.9444934	152.2181662	209.9857041	150.9909899	59.80955544	83.36714885	75.54715796	80.91630167	116.0877685	111.0681857	142.5501635	105.5072945	103.4324121	125.6755528	1.85514304939	0.770426363789	1.09011361708
1387506_at	Foxa3	Rn.10949	NM_017077	forkhead box A3=chr1q21-q22	0.00497512437811	168.411129	155.7016257	114.5978152	135.3920455	142.7394201	122.3562887	136.2874465	126.1194015	148.5855362	141.8001526	17.15461107	15.66760434	13.79481225	12.7576522	69.79788051	50.97846496	60.18491663	59.1520263	107.6467386	117.0855652	0.941837660272	0.180196687656	0.551094511937
1379704_at	Zfp143	Rn.105662	BM383283	zinc finger protein 143=chr1q33	0.00497512437811	114.2032949	115.7223378	90.95567647	106.1635338	136.6219348	92.80710614	72.17603127	89.78889526	87.39938192	91.75656897	70.76964739	79.10891319	74.02257521	81.33902002	70.77419963	78.8763825	82.90145957	77.25324119	100.1720379	101.4156722	0.769830688402	0.667086247175	0.781700839463
1385956_at	---	Rn.119429	BF289086	Transcribed locus=---	0.00497512437811	151.1515206	94.29136422	102.284886	85.85457862	121.264805	83.61043703	82.36067085	119.395175	84.67342151	84.20442746	67.67395749	46.65261118	46.64818822	69.18328591	74.71137885	69.35846188	83.2689967	111.1447823	81.97033347	86.138933	0.818683358498	0.549465594642	0.778379241732
1368837_at	Arid4b	Rn.47249	NM_053421	AT rich interactive domain 4B (Rbp1 like)=chr17q12.1	0.00497512437811	96.02731719	79.06658589	72.53814666	77.89488478	121.6738079	99.62442436	73.60434783	74.91771236	74.67110638	90.74417209	42.01349954	68.49767088	59.95935006	70.35894338	72.91501179	72.86180595	75.31170208	73.82376978	73.02401789	72.35468526	0.924778793483	0.701574138612	0.82150127697
1369455_at	Abcg5	Rn.74258 /// rn.74258	NM_053754	ATP-binding cassette, sub-family G (WHITE), member 5 /// ATP-binding cassette, sub-family G (WHITE), member 5=chr6q12	0.00497512437811	53.33880991	28.88846575	24.74647699	63.27522393	46.75021281	217.88227	227.6185632	162.181353	165.5961367	176.9220813	3.746990318	3.648594959	8.29472371	11.59202863	15.21430458	5.04857122	21.14584944	27.16726932	59.43116963	120.1592876	4.3788200632	0.195837792374	1.07351620928
1377893_at	LOC690000	Rn.2361	BM390475	similar to CG3740-PA=chr1q22	0.00497512437811	124.7679461	73.57648207	78.12560848	76.8931765	95.89182152	70.2983088	59.44434618	72.76711827	70.09856696	68.05762323	44.21999923	56.95054527	54.94623745	66.44308421	67.60231423	70.92329818	70.95925742	71.32334018	69.08070576	66.80286489	0.75829080845	0.645874075965	0.777040744099
1374458_at	---	Rn.17432	AI600031	Transcribed locus, strongly similar to NP_573483.1 serum/glucocorticoid regulated kinase 3 [Mus musculus]=---	0.00497512437811	60.45278448	61.03687648	50.24601567	63.00658908	89.44872561	104.8318711	84.09916044	62.08749924	97.31929203	78.38523292	44.56106311	25.60572598	33.23479924	53.9076035	46.28256576	30.53892763	62.56414096	63.59959631	54.79268042	68.83341193	1.31627055395	0.627999429475	0.864702489445
1370997_at	Homer1	Rn.37500	AF030088	homer homolog 1 (Drosophila)=chr2q12	0.00497512437811	157.8114135	158.461735	90.14970915	83.43452976	197.7973303	73.20786617	23.89492039	51.29979807	27.81230431	21.38945348	11.12505732	16.0509801	14.63519106	16.44779102	17.26677162	17.146531	15.97429802	41.91485565	25.01898887	39.86063077	0.287359829477	0.109830979378	0.203467380804
1377503_at	Riok2	Rn.137079	BG371773	RIO kinase 2 (yeast)=chr1q12	0.00497512437811	93.0260071	51.94688002	47.7280502	73.83455798	71.18331828	55.31239614	47.53234499	69.41185261	62.5991209	67.4549599	46.05067449	36.89487684	39.05027654	42.34755618	41.86406518	46.36099443	49.51025422	48.45857747	37.88235452	48.5452476	0.8951549703	0.610589167491	0.683282716156
1379438_at	Smarcad1_predicted	Rn.7758	AA944576	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1` (predicted)=chr4q31	0.00497512437811	57.20820523	70.79968724	46.01440138	48.56015411	53.40113158	46.47230908	55.01475167	56.75802508	50.60230023	66.34715292	24.46718538	44.72904556	26.79388456	38.45920133	40.82296774	26.54172915	48.06060292	50.56008252	64.54482601	47.62932923	0.997140987296	0.635082293164	0.859966271274
1377387_a_at	---	Rn.24479	BF414330	Transcribed locus, strongly similar to XP_573314.1 PREDICTED: similar to RIKEN cDNA 1810009K13 [Rattus norvegicus]=---	0.00497512437811	38.35564372	45.66682005	35.6944857	35.92311662	51.1428867	36.10050168	27.78572729	35.50352047	29.33821215	45.51788273	20.08204008	20.40384064	14.42763547	35.0152708	26.77886486	30.97632519	40.23021375	31.11120441	38.22137159	50.44515359	0.842650914735	0.564396872544	0.923597743204
1377236_at	Cdc2l5	Rn.23420	BF405622	Cell division cycle 2-like 5 (cholinesterase-related cell division controller)=chr17q12.1	0.00497512437811	40.60937321	37.26387415	53.22516814	41.85175733	59.67944885	32.98301638	22.97327684	31.63936307	25.85648148	44.56929894	25.45175718	21.5599929	18.69382347	21.91328615	25.85224821	23.32998501	35.88115874	32.80089135	35.10827408	30.99636006	0.679283384329	0.487775834782	0.679692758378
1380011_at	---	Rn.147426 /// rn.147426	BM383573	Transcribed locus, moderately similar to XP_576460.1 PREDICTED: similar to hypothetical protein PB402898.00.0 [Rattus norvegicus] /// Transcribed locus, moderately similar to XP_576460.1 PREDICTED: similar to hypothetical protein PB402898.00.0 [Rattus norvegicus]=---	0.00497512437811	49.75587186	32.55953196	36.74256955	37.97150444	69.11494266	21.04204969	15.16177739	32.56699878	28.95062745	35.60736187	14.54023654	8.809056716	8.616776404	14.31442028	22.69498659	19.7474195	26.81303539	27.1748801	30.70065171	46.41509071	0.589573755138	0.305006315816	0.667056375287
1379344_at	Cybb	Rn.98491	AI176057	Cytochrome b-245, beta polypeptide=chrXq13	0.00497512437811	152.849129	11.78215721	12.46386102	8.477937049	17.0948475	56.21768832	58.78790386	26.15486641	35.70449804	24.56680404	11.6690361	6.868126277	6.840401148	6.833002734	6.601367099	7.269739655	12.25531583	14.32268028	10.35396424	12.08434718	0.993900509577	0.191505054684	0.277725472851
1370904_at	Hla-dma	Rn.35809 /// rn.35809	BI301490	major histocompatibility complex, class II, DM alpha /// major histocompatibility complex, class II, DM alpha=chr20p12	0.00497512437811	29.27533677	16.07715185	62.30144034	28.36043893	10.86716743	25.96467685	32.34262193	29.96294316	31.26174515	34.87595569	8.420270859	8.01144373	14.48719915	8.525704391	8.511533719	22.60458158	22.94080809	16.75626471	23.8501669	21.32087428	1.05124134524	0.326495442361	0.731696433632
1373523_at	Fcgr3a	Rn.23977	AI011757	Fc fragment of IgG, low affinity IIIa, receptor=chr13q24	0.00497512437811	10.58155388	12.33217086	18.75485666	10.94608339	14.13517769	34.76290911	73.01746918	19.053316	11.45878615	39.00718924	9.479153628	7.699275879	7.778062298	10.66975615	9.047929443	12.53562615	9.746636782	11.49287066	7.907889473	11.77090679	2.65618109486	0.669277645283	0.800809827694
1370454_at	Homer1	Rn.37500	AB003726	homer homolog 1 (Drosophila)=chr2q12	0.00497512437811	8.469714133	16.84454422	49.47635152	8.500984479	59.62336224	8.373789163	8.189059323	8.333400823	8.298573127	8.052398212	6.103872864	8.295492771	7.659952453	5.589569038	7.925136747	8.249522394	8.413109193	10.84795775	8.18013524	8.17774509	0.288613743667	0.248917431186	0.306955064138
1370851_a_at	Kalrn	Rn.87882	AI639313	kalirin, RhoGEF kinase=chr11q22	0.00497512437811	11.77880717	12.19542405	17.48963426	11.53173208	26.40392738	15.41688649	10.89413103	16.89646037	11.02182049	10.98528338	6.848635131	11.13381896	8.288299447	6.178064252	8.463402192	10.94194893	11.1933387	11.19405439	10.83838455	9.799343608	0.821347253769	0.515270337107	0.679690089063
1374705_at	Col4a5_predicted	Rn.17094	AA891834	collagen, type IV, alpha 5 (predicted)=chrXq14	0.00497512437811	10.60339944	9.661679888	10.58046889	10.28365002	9.983802846	10.9030395	10.62024076	10.17701405	11.1212454	16.93421548	9.880284216	8.369258051	8.705794556	10.17202534	9.832307698	10.3484088	10.31707575	10.37885563	10.3580791	8.937480345	1.16909111034	0.918742176454	0.98487466119
1374697_at	Plekhg5	Rn.20730	AI178056	pleckstrin homology domain containing, family G (with RhoGef domain) member 5=chr5q36	0.00497512437811	18.8579451	9.515027242	10.31496926	9.389143299	10.61862841	12.41092687	9.119903292	9.251966294	9.102738152	9.146344825	8.923424663	6.693038073	6.467173598	9.137390821	9.092788022	9.071404868	9.188863572	9.192016674	9.04314417	9.876434827	0.835357075792	0.686827246879	0.790038343436
