Probe Set	Gene Symbol	UniGene ID	Representative Public ID	Gene Title=Chromosomal Location	Pvalue	CON1	CON2	CON3	CON4	CON5	BNF1	BNF2	BNF3	BNF4	BNF5	D3T1	D3T2	D3T3	D3T4	D3T5	OLT1	OLT2	OLT3	OLT4	OLT5	BNF(fold-change)	D3T(fold-change)	OLT(fold-change)
1377016_at	Creld2	Rn.19198	BE106888	cysteine-rich with EGF-like domains 2=chr7q34	0.00497512437811	2529.785186	2384.516946	2521.510679	2352.077627	2425.665465	903.6724549	2016.872012	985.8031372	1678.880419	1272.610355	1540.947452	2144.523916	2123.216114	2121.919956	1843.472743	3557.225876	2328.804876	1689.860746	2158.250683	1750.654083	0.561494001629	0.800264907176	0.940331902946
1374006_at	Kat3	Rn.195417	BI295878	kynurenine aminotransferase III=chr2q44	0.00497512437811	2758.665139	2310.923793	2205.887301	2174.596295	2445.907179	1344.740405	1453.833682	1647.745014	1533.540104	1860.609935	1697.642637	2102.222256	2445.42891	2030.531144	2103.986336	2050.218718	1868.912344	1797.663318	2024.730996	2022.901938	0.65908561826	0.872547830331	0.820817415169
1371448_at	---	Rn.96020	AI599295	CDNA clone IMAGE:7303896=---	0.00497512437811	2575.599179	2352.065775	1988.640598	2490.24113	2377.018407	1555.119263	1287.298714	1992.097163	1535.452918	1721.933879	1830.496805	1897.925503	2056.857441	2364.42437	2062.698106	2043.293595	1771.373026	1795.651607	1992.028275	1830.540909	0.686710844798	0.866664897072	0.800512182922
1387284_at	Dpys	Rn.10586	NM_031705	dihydropyrimidinase=chr7q22	0.00497512437811	2206.323324	1655.057747	1942.040161	1721.315276	1922.008232	1462.843857	1513.026195	1755.082181	1629.04195	1827.233702	2056.9573	2389.890793	2604.146832	2339.959249	2591.359213	2041.136995	2056.065458	1833.268293	1943.229242	1910.337915	0.866671865318	1.26840660109	1.03570469747
1387052_at	Gpt1	Rn.6318	NM_031039	glutamic pyruvic transaminase 1, soluble=chr7q34	0.00497512437811	2397.226829	2675.353472	2756.311164	2602.463907	3749.332948	732.7578133	373.1985372	1267.504444	535.7241575	1370.255452	1792.476637	2037.614591	2603.325895	2380.87077	2057.632586	1971.238947	1578.324385	2336.504078	1937.80737	2076.044251	0.301779455794	0.766670857836	0.69812683331
1390662_at	LOC500084	Rn.20976	AW435169	Ab2-427=chr4q22	0.00497512437811	1837.149148	1470.104607	1670.000582	1485.622361	1994.194567	1290.767703	803.7750271	1183.821682	1297.574277	1396.64662	2416.088608	2520.818898	3420.230474	2674.544347	2711.172419	1737.027068	2583.387582	2025.617221	2326.695744	2280.673531	0.706223835883	1.62501347279	1.29517664009
1386953_at	Hsd11b1	Rn.888 /// rn.888	NM_017080	hydroxysteroid 11-beta dehydrogenase 1 /// hydroxysteroid 11-beta dehydrogenase 1=chr13q27	0.00497512437811	1403.969997	796.7217379	1169.388911	926.5108288	1428.709473	706.6362695	683.5424263	430.4266609	715.5979469	892.1238844	4874.103327	6221.694882	5731.973482	4752.342931	1228.59952	2729.670618	890.9533639	1121.041227	930.4328084	1267.90422	0.598802965873	3.98384545203	1.21216374487
1372310_at	Isoc1	Rn.1166	AI227941	isochorismatase domain containing 1=chr18q12.1	0.00497512437811	2135.438538	1618.961912	1544.802737	1718.322719	1953.802453	1255.495776	1095.994315	1408.190647	1507.140772	1604.5167	2146.05343	2222.798937	2582.760387	2207.224423	2442.121477	1922.154104	1870.70756	1971.483581	2134.27862	2230.083741	0.765922050229	1.29311493123	1.12900868196
1386859_at	Tkt	Rn.5950	NM_022592	transketolase=chr16p16	0.00497512437811	1419.24115	1169.833149	1883.907703	1028.463259	1118.787016	742.224914	750.5612872	837.5565731	930.3153637	1096.500185	2850.475231	4132.53376	3696.290293	2801.48348	1974.857403	4289.799993	1926.958385	1429.920843	1297.155984	1567.858678	0.658157922666	2.33460693225	1.58781345475
1371598_at	---	Rn.199096	BI278598	Transcribed locus=---	0.00497512437811	1919.50497	1622.309889	1718.95551	1694.244696	1576.058915	1171.559532	1026.156607	1253.718363	1375.303338	1465.463276	2717.300211	2315.144617	2198.199134	2329.718631	2351.476991	1644.583621	2302.30158	1808.436568	2055.131053	2141.891329	0.737562601233	1.39628839369	1.1665992083
1367839_at	Fdft1	Rn.154404 /// rn.154404	NM_019238	farnesyl diphosphate farnesyl transferase 1 /// farnesyl diphosphate farnesyl transferase 1=chr15p12	0.00497512437811	1592.060041	1525.627332	2206.902442	1604.186988	2329.223235	619.5598017	1909.353613	918.1402504	1428.319445	894.0561875	2093.700011	2244.577617	2789.586051	2115.499486	2701.915404	2593.302633	1936.757512	1477.643912	1668.573578	1748.661877	0.623183114487	1.29026555627	1.01803191546
1383395_at	Agmat	Rn.7880	AI028979	agmatine ureohydrolase (agmatinase)=chr5q36	0.00497512437811	2305.84538	2256.799819	2505.699305	2095.600811	2230.176273	1377.855709	954.8101615	1504.728116	1442.843091	1557.346634	1687.501185	1689.73638	1921.482018	1940.956204	1796.976666	1581.926692	2191.058016	1491.46431	1768.172263	1783.383724	0.600097485242	0.793097772672	0.773732747796
1388300_at	Mgst3_predicted	Rn.1916	AA892234	microsomal glutathione S-transferase 3 (predicted)=chr13q24	0.00497512437811	1603.087603	1315.95406	1181.169923	1349.311837	1726.557277	1009.833549	616.9742504	1120.683229	1308.981443	1249.536206	3075.291135	2228.835706	2388.220485	2074.439648	2586.49565	2347.412326	1934.792198	1824.233008	2033.820753	2635.849786	0.739402035626	1.72145257842	1.50167041335
1389286_at	Glrx5_predicted	Rn.104008	AI232948	glutaredoxin 5 homolog (S. cerevisiae) (predicted)=chr6q32	0.00497512437811	2034.375038	1616.915242	1455.789451	1683.364812	1893.924875	1486.493789	1329.521673	1400.023579	1543.500463	1433.005757	2246.668652	2187.997478	2108.241701	2205.920526	1854.582177	2041.341403	1837.577039	1541.625473	1875.320677	1756.322774	0.828217331024	1.22097644902	1.04235401908
1370699_a_at	Egfr /// Pepd_mapped	Rn.37227	AF187818	epidermal growth factor receptor /// peptidase D (mapped)=chr14q22 /// chr1q21	0.00497512437811	1752.763462	1592.637923	1721.476797	1765.703098	1814.983113	1490.235282	998.0049161	1615.211274	1442.967519	1541.964633	1664.364285	2183.813487	1993.798461	1736.955466	1945.635389	2286.458423	2002.794065	2030.908068	1912.418286	1820.261704	0.819697119554	1.10141615085	1.16250542802
1367773_at	Slc25a1	Rn.8368 /// rn.8368	NM_017307	solute carrier family 25, member 1 /// solute carrier family 25, member 1=chr11q23	0.00497512437811	1849.778601	1539.898505	1577.265726	1430.410543	1758.586313	1117.953929	1492.954259	1322.132508	1503.729152	1456.248078	2321.862205	2153.04166	2020.88329	1816.920903	2486.14044	2076.466527	2089.946592	1573.613735	1904.361325	1809.334933	0.845153126395	1.3240471253	1.15912126299
1372261_at	---	Rn.3650	AI409067	Transcribed locus=---	0.00497512437811	1602.960456	1124.698483	973.3307642	1178.528384	1545.75871	1068.798891	519.6668778	1175.340919	812.7349024	813.5840958	3274.581357	3438.091011	4190.948274	3626.690735	1395.474997	3337.017438	988.7482172	928.785068	1318.36784	1571.416066	0.683258608861	2.47861483274	1.26754611299
1398310_at	Akr1d1	Rn.25716	D17309	aldo-keto reductase family 1, member D1=chr4q22	0.00497512437811	1771.670123	1552.960264	1842.066462	1520.747851	1662.880292	1145.134101	860.6850432	1190.168257	1326.69299	1293.267439	1897.840311	2311.610816	2754.424608	1851.551843	1929.17803	2277.778429	1917.092655	1820.817824	1650.936619	1477.298942	0.696493589863	1.2867290337	1.09503815453
1376209_at	RGD1311310_predicted /// LOC687237	Rn.38946	BG669208	similar to hypothetical protein supported by AL449243 (predicted) /// similar to CG17680-PA=chr7q34	0.00497512437811	1891.312667	1537.654957	1864.360737	1404.88853	1627.62773	1132.758978	1443.424868	1313.900918	1317.146314	1587.60397	1968.979315	1785.842953	2324.666686	2046.794746	1886.26886	2061.851265	1694.628239	1360.242699	1875.220277	1854.176749	0.81611360256	1.20258700658	1.06248910851
1388537_at	Nipsnap1	Rn.103205	BF554891	4-nitrophenylphosphatase domain and non-neuronal SNAP25-like protein homolog 1 (C. elegans)=chr14q21	0.00497512437811	1907.284349	1535.490403	1369.70104	1598.200427	1617.033733	1177.049567	1153.861884	1410.04026	1373.484639	1367.118345	2593.042883	2191.587477	2380.551459	2122.957714	1741.002513	2071.287627	1453.252847	1539.512067	1474.644384	1854.01018	0.807397717874	1.37388397338	1.04546715753
1388634_at	Pgm1	Rn.9970	BI277505	phosphoglucomutase 1=chr5q33	0.00497512437811	2040.443334	1749.249604	1586.040735	1703.917878	1857.750652	1220.934237	1204.359463	1592.972019	1232.098832	1346.660425	2041.992002	1796.993593	1958.431971	1999.022521	1950.422921	1845.381994	1447.794414	1569.990561	1775.958938	1717.133617	0.738136745573	1.09057003217	0.934976331399
1367575_at	Eno1	Rn.4236 /// rn.4236	NM_012554	enolase 1, alpha /// enolase 1, alpha=chr5q36	0.00497512437811	1625.636134	1498.089384	1741.61991	1485.174125	1763.599564	957.2057725	1120.365105	1163.300426	1269.759181	1393.221195	2250.075507	1809.036661	2087.472462	1824.650517	1641.779133	2490.802177	1869.346766	1277.819938	1687.764397	1932.771311	0.727602293529	1.18472678813	1.14103631651
1372145_at	Tars	Rn.22757	BI289683	threonyl-tRNA synthetase=chr2q16	0.00497512437811	1762.848648	1187.85363	1488.300229	1168.183389	1371.450865	1055.258116	1171.786517	1011.722794	1182.434202	1359.838033	1753.288886	2086.519936	1977.156917	1509.710959	2715.455922	1521.35426	2538.78444	1531.086048	2025.512468	2103.101917	0.828390968034	1.43898199088	1.39279911907
1372889_at	---	Rn.164359	AI407489	Transcribed locus=---	0.00497512437811	2213.025899	2049.039414	1741.636992	1947.632467	1785.005421	904.9204276	659.1537061	1382.208442	1036.324655	1135.993071	1491.680712	1723.295593	2023.036803	1425.644827	2421.705187	1508.953152	1834.419461	1467.347817	1988.265648	1749.184822	0.525721184782	0.9331394489	0.877965511738
1398791_at	Txnrd1	Rn.67581 /// rn.67581	NM_031614	thioredoxin reductase 1 /// thioredoxin reductase 1=chr7q13	0.00497512437811	1866.925264	1021.871117	1095.336375	1243.97377	1292.551456	1007.83501	901.5930517	1019.607928	990.5277259	1208.638108	2522.352322	3018.947138	2586.562219	2179.722965	1415.173438	3627.707647	1453.329547	1028.727934	1345.841977	1447.351492	0.786454654999	1.79778760278	1.36534666004
1379264_at	Znrf1_predicted	Rn.32245	BE109004	zinc and ring finger 1 (predicted)=chr4q24	0.00497512437811	1525.745743	1505.897594	1605.492455	1302.513021	1316.011317	872.8920739	1032.684091	939.7084126	1220.109792	1207.284989	2275.022944	2048.647481	2870.970955	1979.06198	2427.797908	1326.627655	2069.167183	1051.504319	1879.675596	1781.808591	0.726698779164	1.59895875222	1.11758037156
1368674_at	Pygl	Rn.21399	NM_022268	liver glycogen phosphorylase=chr6q24	0.00497512437811	1235.265043	1081.495757	1362.562971	1318.992659	1176.839907	1028.886181	942.890798	968.7542021	1246.369414	1112.774153	2562.713757	2088.850476	2139.113667	2310.720853	1903.696662	1868.219417	1858.097885	1837.137852	1774.238967	2108.998524	0.858225194453	1.78215656648	1.52979003761
1388426_at	Srebf1	Rn.198857 /// rn.198857	BF398848	sterol regulatory element binding factor 1 /// sterol regulatory element binding factor 1=chr10q22	0.00497512437811	1126.682449	981.2879751	976.8493986	1026.882495	1020.945285	409.323356	534.6322537	685.449202	844.0520793	788.334144	2808.526577	2562.732266	1936.891185	1476.457681	2605.775231	2322.249698	2110.123993	2104.254373	1829.311099	2620.302486	0.635498730379	2.2192022172	2.14046287597
1388361_at	LOC681418 /// LOC681867	Rn.2867 /// rn.2867	BI303856	similar to NADH-ubiquinone oxidoreductase PDSW subunit (Complex I-PDSW) (CI-PDSW) /// similar to NADH-ubiquinone oxidoreductase PDSW subunit (Complex I-PDSW) (CI-PDSW) /// similar to NADH-ubiquinone oxidoreductase PDSW subunit (Complex I-PDSW) (CI-PDSW) /// similar to NADH-ubiquinone oxidoreductase PDSW subunit (Complex I-PDSW) (CI-PDSW)=chr10q12	0.00497512437811	1650.953544	1459.12465	1498.849527	1301.987967	1664.55789	1075.898832	1090.936883	1353.17707	1377.189212	1292.791668	1832.927847	1448.702818	1701.443029	1708.03753	1586.921556	1804.35423	1788.862023	1471.934052	1789.146837	1743.212486	0.81710979535	1.09274129132	1.13491381621
1387178_a_at	Cbs	Rn.87853	NM_012522	cystathionine beta synthase=chr20p12	0.00497512437811	1770.039426	1438.752121	1482.622289	1725.733673	1655.989064	933.3925357	974.3652444	1220.736189	1094.160163	1142.307793	1467.830383	1579.946367	2127.412131	1315.450595	1975.597441	1723.828708	1804.050439	1664.245509	1811.950791	1669.019598	0.66454492335	1.04869239365	1.07431541218
1372536_at	Cabc1	Rn.160865 /// rn.160865	AI105042	chaperone, ABC1 activity of bc1 complex like (S. pombe) /// chaperone, ABC1 activity of bc1 complex like (S. pombe)=chr13q26	0.00497512437811	1639.963465	1051.611938	1235.316546	966.4956942	1295.996647	518.9028462	560.8458988	527.7723212	885.9727414	1335.119962	1936.134712	2673.682407	2708.62728	1916.59154	1851.466204	1829.646891	1972.86047	1237.783731	1779.255993	1524.395205	0.61857748527	1.79121244104	1.34810538477
1368100_at	Pcyt2	Rn.7291	NM_053568	phosphate cytidylyltransferase 2, ethanolamine=chr10q32.3	0.00497512437811	1469.308159	1146.970158	1368.192887	1071.753765	1352.15807	800.1506668	961.8887584	1067.882693	998.4638433	1060.37551	1420.14097	1533.728506	1739.045567	1414.517794	1913.909397	1453.73242	1421.452978	1287.391774	1381.353079	1565.058783	0.762869735119	1.25169519131	1.10932648544
1377048_at	RGD1311026	Rn.55630	H31813	similar to cDNA sequence BC021917=chr1q43	0.00497512437811	1060.947623	742.6252912	884.1869089	974.8502909	1172.813175	327.2250943	219.6620696	387.7220457	483.949191	483.636822	1956.1874	2606.952028	2125.548952	2235.704903	1914.554363	2927.493861	1798.694005	1382.058042	1077.747903	1448.387313	0.393387529677	2.24157162635	1.78565155684
1396300_at	---	unknown764	BI277442	---=---	0.00497512437811	899.5373374	890.826982	828.1459545	1307.185645	1718.647752	670.760227	688.3632169	892.867314	658.7322191	453.9412582	2836.191163	2462.19036	2718.658584	1418.809097	1210.009299	1738.430276	808.1365483	717.490998	892.0444999	1381.682291	0.596112574177	1.88611096767	0.981121089729
1393061_at	MGC95155	Rn.107180	AI030103	similar to cDNA sequence BC021608=chr8q22	0.00497512437811	1969.550359	1280.349398	1188.979973	1610.597708	1950.385648	792.6900086	1016.821979	892.5577823	767.701398	920.0053376	1145.620565	1163.077092	1375.185383	1154.068194	1272.743921	1369.086363	1195.530309	1307.205669	1290.833223	1403.227012	0.548731454315	0.763849967094	0.82074936851
1374570_at	Agpat2_predicted	Rn.55456	AI012474	1-acylglycerol-3-phosphate O-acyltransferase 2 (lysophosphatidic acid acyltransferase, beta) (predicted)=chr3p13	0.00497512437811	1251.425369	1193.830556	1075.847308	1345.894415	1239.863127	917.3263658	937.6573436	751.4269322	930.1128359	1084.359094	1560.037648	1322.574568	1747.773915	1416.974883	1492.306271	1226.985164	1405.811065	953.5591675	1707.326733	1475.875295	0.75667069248	1.23462242923	1.10851674435
1391429_at	Hfe2	unknown658	AW434961	hemochromatosis type 2 (juvenile) homolog (human)=chr2q34	0.00497512437811	1165.033408	1269.627679	1140.974505	954.7394852	1256.838217	612.9711077	512.6341624	483.5176756	616.2788393	967.8049715	994.5869449	1207.358983	1362.589019	1282.337917	2022.366478	1492.778999	1857.38018	1675.915506	2279.714098	1766.712645	0.551769322154	1.1869684065	1.56768049954
1372920_at	LOC680409 /// LOC682565	Rn.153570	AI411345	similar to Proline oxidase, mitochondrial precursor (Proline dehydrogenase) /// similar to Proline oxidase, mitochondrial precursor (Proline dehydrogenase)=chr11q23	0.00497512437811	1799.419628	1265.014275	1362.439876	1491.41383	1743.844265	621.4734057	623.0651533	871.6817472	539.5698382	573.2162899	1037.976431	1302.523133	1604.484336	1225.74934	1719.347745	1497.903201	1295.819672	1687.80732	1301.830821	1174.771169	0.421424022374	0.899238110007	0.908119606582
1368915_at	Kmo	Rn.35029	NM_021593	kynurenine 3-monooxygenase (kynurenine 3-hydroxylase)=chr13q25	0.00497512437811	1340.074405	1466.032418	682.2736911	1258.243343	1365.550299	671.5331322	638.8944416	1210.169119	794.4666696	911.6214312	2011.984158	1639.356561	1570.440316	1790.900438	1267.004392	1509.712623	917.3761739	933.6567519	1093.33197	1354.149023	0.691519038178	1.35462204668	0.950271768026
1372306_at	Ethe1_predicted	Rn.14691	BM384018	ethylmalonic encephalopathy 1 (predicted)=chr1q21	0.00497512437811	1237.996757	660.3929735	536.3573256	732.176545	1028.063228	517.2707289	368.0050554	449.2025337	761.2280229	650.4299055	2410.043013	1857.313093	2460.85265	1866.421376	1256.938136	1912.773072	1340.73306	1619.966911	1216.197404	1524.649251	0.654623329768	2.34841458849	1.81509978653
1388343_at	Ndufb7_predicted	Rn.105421 /// rn.105421	AI575943	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 7 (predicted) /// NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 7 (predicted)=chr19q11	0.00497512437811	1127.971953	1132.751103	1316.201632	1080.995071	1477.245931	897.5911262	800.0217436	977.381023	880.7912752	941.8597073	953.7486648	1396.943262	1601.250272	1207.027215	1440.718259	1566.622751	1648.182165	1107.077642	1505.838599	1261.717325	0.733092650233	1.07571465976	1.15554148661
1371974_at	Phyhd1	Rn.32623	BI275763	phytanoyl-CoA dioxygenase domain containing 1=chr3p12	0.00497512437811	1203.82118	1095.122824	1122.338573	1069.780718	1300.03665	821.8672398	889.5426541	1051.768413	887.7786403	1024.338374	1383.319276	1589.572188	1640.694868	1175.782537	1428.392353	1532.380227	1397.503799	1282.466059	1164.90236	1236.861461	0.807324232979	1.24635411071	1.14211703628
1376728_at	RGD1359713	Rn.38803	BM392264	Hypothetical RNA binding protein RGD1359713=chr14p11	0.00497512437811	1091.579704	1444.025727	1093.11428	1189.014489	1423.40029	1134.184233	686.4171574	962.2116828	656.2720322	977.2542077	1092.021155	1573.702743	1327.938861	1216.583173	1459.098577	1416.639491	1205.515638	1603.009133	1466.524634	1257.158711	0.707618033256	1.06861092638	1.11339494737
1367707_at	Fasn	Rn.9486 /// rn.9486	NM_017332	fatty acid synthase /// fatty acid synthase=---	0.00497512437811	798.1152581	484.2860416	496.2213412	590.2057787	881.8146004	70.1806792	190.2827811	150.5007751	241.284323	186.8489498	3737.598642	3746.424208	1499.515355	3481.773044	1521.55169	2928.778982	945.6789476	906.1805856	520.5878843	864.3399091	0.258132776511	4.3027988164	1.89672205489
1384103_at	RGD1561416_predicted	Rn.162825	BE106350	similar to novel protein (HT036) (predicted)=chr5q36	0.00497512437811	1338.318628	1026.248672	853.524537	890.9263318	1053.139037	645.8750482	605.5339452	863.9878996	972.1106621	879.9521458	1542.810912	1523.47332	1527.320616	1437.910654	1419.083366	1693.128036	1158.147316	1044.671175	1169.914165	1173.835826	0.768566229723	1.44331111413	1.20873818236
1372997_at	---	unknown122	AI105243	---=---	0.00497512437811	880.9675177	580.4250128	864.7059091	730.1602109	897.3540358	402.674759	711.1230039	622.5631872	710.2603419	611.6915358	1781.115119	1072.612049	1700.141147	1325.006994	1511.705997	1494.464053	1222.971162	1037.175063	1485.801673	2029.055441	0.773548921066	1.86932355099	1.83868981835
1373299_at	Psmb5 /// Creld1 /// RGD1566124_predicted	Rn.125104 /// Rn.131590 /// Rn.2 /// Rn.6461	BI295816	Proteasome (prosome, macropain) subunit, beta type 5 /// Transcribed locus /// Cysteine-rich with EGF-like domains 1 /// Similar to hypothetical protein FLJ32940 isoform 1 (predicted)=chr15p13 /// chr4q42 /// chr13q21	0.00497512437811	1042.834679	1037.383138	1084.835388	914.2462824	1051.491352	853.5257616	707.7490243	877.8779677	840.9428856	1046.38487	1088.644093	1400.694642	1336.253517	1274.800187	1084.247649	1457.732866	1060.977135	901.4853129	1045.11052	1050.746642	0.843238526891	1.20539703948	1.07508815864
1370811_at	Mpst	Rn.32263	D50564	mercaptopyruvate sulfurtransferase=chr7q34	0.00497512437811	910.7111669	944.9871674	926.8773962	854.5321932	1045.173249	681.7904121	813.8280714	898.7701991	871.2381432	817.6859477	964.8751248	1033.203607	1441.677013	910.1456525	1434.138458	1576.764658	1385.711577	1305.817241	1255.664102	1023.36076	0.872077652514	1.23530382776	1.39831806261
1370725_a_at	G6pc	Rn.10992	U07993	glucose-6-phosphatase, catalytic=chr10q32.1	0.00497512437811	1073.448364	657.3453494	460.0052569	1439.408482	1478.142148	240.2815943	267.5677645	90.77742745	125.6840262	238.4792209	2991.351667	1439.831399	1357.879713	1323.351668	1239.388533	1577.405923	1428.189489	787.5342644	1174.193744	1623.944509	0.188473794607	1.63493175555	1.29029303887
1378074_at	---	Rn.11766	AI175045	Transcribed locus, weakly similar to XP_575132.1 PREDICTED: similar to LRRGT00012 [Rattus norvegicus]=---	0.00497512437811	1056.741212	914.7727304	578.5871331	654.9009361	706.1525852	348.9871829	388.9432305	292.1321491	405.7939655	1017.820337	2258.297815	1801.327279	2158.252404	1415.042874	1649.875721	688.4538517	1204.079738	443.8886697	1540.031495	1441.356634	0.627353586843	2.37341579405	1.35965231156
1390738_at	Bst2	Rn.32168	BM385476	bone marrow stromal cell antigen 2=chr16p14	0.00497512437811	1275.054059	970.727809	765.4881652	709.2940052	885.3466054	615.5296625	891.6124874	677.2290982	619.0061479	488.3284319	1323.659111	1028.998868	2435.119252	1831.815744	1056.920113	1192.399988	918.5061672	652.4818813	1224.890993	1215.640955	0.714669927939	1.66666565673	1.12983520241
1371990_at	LOC681944	Rn.199114	AI012242	similar to CG4751-PA=---	0.00497512437811	1255.993228	907.3164749	979.4414826	768.3845678	1240.679902	740.6510604	759.2527139	760.9640356	765.190459	943.7330522	1030.958282	1429.645133	1373.151517	1025.236286	1287.629018	1524.695645	941.9445604	848.9806259	812.8960102	1153.170316	0.770561601329	1.19309786049	1.02520887992
1368651_at	Pklr	Rn.48821 /// rn.48821	M17685	pyruvate kinase, liver and red blood cell /// pyruvate kinase, liver and red blood cell=chr2q34	0.00497512437811	1296.065774	920.1926591	924.9100563	676.558659	719.3839884	266.0790541	273.2648875	574.7378574	676.6957807	547.003039	2455.547951	1756.977292	1113.866117	1356.924476	1287.010492	1603.367499	1146.165388	732.7363844	878.0996493	1152.792405	0.515257517	1.75669629588	1.21512591591
1372004_at	Hebp1_predicted	Rn.6886	AI102065	heme binding protein 1 (predicted)=chr4q43	0.00497512437811	1075.876571	937.4494779	1023.587865	875.5392954	1071.252466	633.1705582	696.49206	963.6855276	767.4948715	797.7038358	1068.756167	1226.05543	1280.550861	967.1470648	1159.643418	1360.593211	1152.630999	951.8378933	1119.783739	1037.457103	0.774232489736	1.14415924862	1.12813703529
1377576_at	Ppa2_predicted	Rn.37581	AA891800	pyrophosphatase (inorganic) 2 (predicted)=chr2q43	0.00497512437811	1062.928685	987.5339722	1060.051624	1011.348082	1066.867777	664.6252483	599.8493445	762.2101649	724.98697	774.1938822	944.4654452	1231.364665	1379.231907	1144.318444	1209.892254	1137.080217	1231.011215	970.6364433	1039.187394	910.9651778	0.67952379766	1.13886684324	1.01930150619
1371528_at	Fkbp8	Rn.99789	BI274519	FK506 binding protein 8=chr16p14	0.00497512437811	932.385081	707.732293	793.4003612	701.2128699	799.2622945	668.9593461	642.9914355	611.7559933	654.7906986	758.5051481	1581.824457	1574.98932	1582.886998	1175.179077	1056.863931	1717.142353	969.6984233	821.1168547	802.975128	1194.148177	0.848248257372	1.77218006258	1.39936219421
1374308_at	Sec14l2	Rn.46850	AI575603	SEC14-like 2 (S. cerevisiae)=chr14q21	0.00497512437811	1345.785092	1067.049546	1120.715669	1228.6141	1407.235083	601.4198325	423.1138357	631.2516931	582.7250278	635.163885	657.111186	645.5632239	1168.675861	960.7042822	1492.108975	836.5728671	1465.504782	1062.879197	1196.701888	1183.484676	0.465794811757	0.798159291854	0.931232191952
1377013_at	---	unknown265	AI639108	---=---	0.00497512437811	1218.182011	946.2061824	820.779533	753.8107275	1100.120873	546.9813044	491.5854316	697.4350852	533.4344892	515.2134542	1191.86106	1311.34513	1244.699553	1632.280088	1362.291268	1040.693716	1118.794352	1065.543466	987.4505789	976.6444279	0.575447945265	1.39333306542	1.07233313273
1388918_at	---	Rn.163878	BG378074	Transcribed locus=---	0.00497512437811	1255.717508	1024.624565	983.3958359	1015.257523	902.9029498	886.1855344	799.9782739	891.7640211	729.4150233	804.0911538	971.0077943	1100.888437	1222.977656	1344.345904	965.2963222	1024.033921	904.6013175	813.505966	915.5013296	866.4820424	0.793422352901	1.08155654563	0.873063160111
1387967_at	Spink3	Rn.144683 /// rn.144683	M27883	serine protease inhibitor, Kazal type 3 /// serine protease inhibitor, Kazal type 3=chr18p11	0.00497512437811	774.323172	1573.834398	712.94817	1073.054666	2754.71853	24.72810548	55.56811032	22.01568129	30.07110749	62.06369896	2003.081866	879.7098984	1926.61933	3676.320474	341.0032368	747.3017212	108.4713776	634.1150835	1076.735716	656.8187019	0.0282261751653	1.28130206485	0.467919763164
1371997_at	Akr1e1	Rn.108718	BM390833	aldo-keto reductase family 1, member E1=chr17q12.3	0.00497512437811	1015.275566	871.8400642	946.0889874	881.5898735	1010.217892	652.2163499	560.0544828	832.465681	828.6275418	752.0041305	981.6022407	1167.465393	1144.096216	960.9216376	967.6853449	1198.833659	978.3391549	1039.523343	1025.176814	1115.563808	0.767271679322	1.10513378777	1.13384608219
1387916_at	Cyp4f6	Rn.11269 /// rn.11269	U39208	cytochrome P450 4F6 /// cytochrome P450 4F6=chr7q11	0.00497512437811	635.6496943	740.4380778	988.33921	861.4001341	873.7317601	565.8623097	637.9363287	710.241516	729.6074481	694.9164387	858.1491138	1255.157289	1333.204494	920.5267864	1233.18523	1293.210651	1394.219108	1071.675535	1031.088506	984.4851811	0.814371531654	1.36605500303	1.40860984202
1389308_at	Dnajb11	Rn.14603	BI295873	DnaJ (Hsp40) homolog, subfamily B, member 11=chr11q23	0.00497512437811	1107.877221	826.8066499	930.4716732	858.0107125	944.4289732	586.0934203	817.5855165	619.6210704	772.2404412	705.0287224	992.072039	1183.842245	1132.810149	1065.701733	1007.237473	1468.913931	1113.309761	729.7582614	854.2172513	885.2438643	0.749972737235	1.15298421865	1.08223674511
1372020_at	Tom1	Rn.198076	BI285561	target of myb1 homolog (chicken)=chr19p11	0.00497512437811	961.3168831	912.0154454	1013.19209	848.1848136	984.153452	608.1885249	681.0231753	770.6117427	844.6072325	807.0620201	1189.797536	1082.392821	1084.964753	834.1061197	1028.969005	1027.5674	1056.72813	923.4404284	887.5837177	998.1316651	0.786522716163	1.10624753975	1.03699803719
1373312_at	---	Rn.128152	BI295064	Transcribed locus, moderately similar to NP_064383.1 brain protein 17 isoform 1 [Mus musculus]=---	0.00497512437811	929.2044796	538.4983582	608.0489534	537.2330529	707.3095322	480.9311848	526.9410495	340.242057	504.7687996	752.6054466	1395.65287	1565.711566	1686.853934	1228.702832	1433.615972	880.7874375	1199.872537	978.8328721	1283.349497	935.2213364	0.784716125202	2.2017738024	1.58963726761
1371962_at	Tufm_predicted	Rn.48850	AI412102	Tu translation elongation factor, mitochondrial (predicted)=chr1q36	0.00497512437811	942.6117735	799.6527977	910.2514124	771.1337098	816.5171596	601.1106452	698.729483	734.2606175	754.5616819	760.1312708	1096.952043	1072.682682	1252.108146	1077.129809	1014.852837	1009.52261	938.5287632	835.8670555	942.1084769	875.0340954	0.836946710219	1.3003557898	1.08511319495
