Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1419627_s_at	Clec4n			"C-type lectin domain family 4, member n"	0.00679932006799	34.84903978	30.47782403	36.36730213	32.17376799	57.15920715	57.27541096	56.16202306	16.61815139	49.65231229	30.5191103	35.2046721	34.73128779	64.08669652	85.10270006	89.89905217	62.67103873	1.39850363761	1.12130947325	2.25415809911
1448618_at	Mvp			major vault protein	0.000499950005	23.2957036	28.1380998	39.28476431	37.77233328	33.62095967	48.39144116	40.99630556	33.78064571	45.07142004	53.74456641	40.25385367	61.57769672	72.2928469	57.00466174	65.53437761	71.36906664	1.22023700427	1.56157000452	2.07174944559
1448354_at	G6pdx			glucose-6-phosphate dehydrogenase X-linked	0.00809919008099	39.49809039	39.92819639	39.92819639	39.76637085	31.65529642	35.41979605	39.47135115	39.98228445	41.69596867	39.76637085	37.54292107	36.8131169	57.66439925	74.32728471	53.12963881	42.52254381	0.92086438935	0.979245482622	1.43063502256
1432380_s_at	Gm7779 /// Gsdmcl-ps /// Gsdmcl1 /// Gsdmcl2			"predicted gene 7779 /// gasdermin C-like, pseudogene /// gasdermin C-like 1 /// gasdermin C-like 2"	0.012098790121	23.32726074	19.62909835	23.43805584	21.00379333	35.18086378	34.17162618	18.08545514	23.40634883	23.15421595	25.59400472	18.87338117	29.64358442	44.49545272	50.94603626	49.11745824	60.62643141	1.26826734937	1.11289679956	2.34770692346
1445065_at	---			---	0.000399960004	19.06599608	20.18149297	12.11424845	20.38744387	20.56764914	30.41598878	19.65568858	20.30481532	26.56481941	20.63738113	26.5288825	28.94954965	60.13595816	34.05616311	52.48622746	49.15073208	1.26752863355	1.43110528552	2.72935630861
1458408_at	Samd8			sterile alpha motif domain containing 8	0.003199680032	11.60849469	11.59672074	12.85778298	11.62028864	11.6478518	9.344522857	15.68366689	12.38789367	20.35986373	14.16461025	12.6035828	12.80134063	31.71965116	20.45656489	41.19102153	17.89063885	1.02895455101	1.25682185767	2.33326776137
1439985_at	Abcc12 /// LOC100045772			"ATP-binding cassette, sub-family C (CFTR/MRP), member 12 /// similar to ATP-binding cassette protein C12"	0.010198980102	8.043441997	8.1282738	8.131029337	8.142043899	8.915093941	8.131029337	7.97296867	8.155831672	8.202894081	8.175177189	5.833792207	8.183482976	14.5287633	40.49983148	73.47690738	39.47135115	1.02250390922	0.936832920137	5.17731377878
1416745_x_at	LOC640502 /// Uap1			similar to UDP-N-acetylhexosamine pyrophosphorylase /// UDP-N-acetylglucosamine pyrophosphorylase 1	0.019298070193	10.89656114	11.57710797	18.45647329	12.21305314	11.20699821	12.70636974	12.90137564	12.00811672	12.63347832	14.8368508	10.5839702	12.37532922	19.43079468	29.663666	18.80960959	19.02731384	0.918703886996	0.94893858052	1.63579519874
1435908_at	Nrxn2			neurexin II	0.000699930006999	11.72300075	10.27338705	11.82261279	12.1800234	16.18518555	12.87084618	11.87876544	11.98780819	15.07475866	14.46008372	12.94511611	12.32516453	15.758158	17.66201452	19.16951591	27.18328677	1.15051583206	1.19144099735	1.7342319093
1459947_at	---			---	0.000199980002	11.90290654	10.37471644	11.90693345	8.945319426	11.93114007	12.54400383	11.90693345	11.93114007	8.972605616	11.56144646	10.35366759	7.855118284	26.92691415	13.28691253	12.04882035	18.56925461	1.12017983964	0.898283085241	1.64229319548
1423410_at	Meig1			meiosis expressed gene 1	0.00719928007199	10.02606787	9.955059923	10.03624716	10.01928047	9.961796915	10.01589196	9.864500498	10.04644375	10.3326686	10.04984956	9.64985992	10.0566507	16.37250311	19.72232867	15.2957506	21.81526358	0.996302830533	1.00130813517	1.82847056495
1432438_at	4930597L12Rik			RIKEN cDNA 4930597L12 gene	0.029897010299	8.756601147	8.542906544	8.836989684	8.842970033	8.82204427	8.833994903	7.975666029	8.813090378	8.936240417	10.5875509	8.222351229	5.360483004	9.791324293	13.88456429	16.60690131	13.18833926	0.984714695002	0.946458822939	1.52864331893
1450156_a_at	Hmmr			hyaluronan mediated motility receptor (RHAMM)	0.013398660134	7.951411588	7.905792008	7.946028677	7.956798145	7.560370834	7.981069018	6.150079245	7.929912791	8.468057115	7.560370834	7.897768062	7.964876544	9.290910589	23.61322193	9.104141622	12.00404727	0.932663838735	1.00412600792	1.70063821414
1435402_at	Gramd1b			GRAM domain containing 1B	0.003899610039	4.955676454	6.68178703	6.695371002	6.695371002	6.972896173	6.695371002	6.699906675	6.881461499	6.722617192	6.627735369	7.555252648	6.177199821	8.448018535	16.0	11.04508028	13.83296964	1.088757057	1.0820913646	1.97081922148
