Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1435701_at	---			---	0.000599940005999	361.0598023	284.1267786	286.4439388	303.2031644	257.0417682	253.0709325	237.9526976	261.2517698	242.9987361	176.3030961	193.5657646	202.4094728	250.6841549	205.1682956	275.7891711	201.4526537	0.817370939177	0.660232288848	0.755643684907
1451242_a_at	Ppp5c			"protein phosphatase 5, catalytic subunit"	9.99900009999e-05	308.5864704	318.7775013	301.1576299	289.9555615	224.8002765	239.4067469	275.0435003	267.3340883	234.594113	243.8225923	285.6694599	243.6575303	193.6967584	130.2727024	183.6109132	190.8336796	0.826100515039	0.827051770865	0.573186001963
1430345_at	5530402H23Rik			RIKEN cDNA 5530402H23 gene	9.99900009999e-05	357.6543058	337.4284949	339.2605806	305.6758996	199.0130188	254.2729176	194.8803744	231.2830934	124.0758046	145.8636914	175.7073827	187.1241561	198.6092492	222.9816222	280.6859422	258.0879546	0.656296082254	0.472210395641	0.716679813409
1424532_at	Ylpm1			YLP motif containing 1	0.000199980002	282.2099413	283.7424117	259.1382196	292.7162443	245.4785233	254.6175407	254.962454	231.7531278	199.5525632	219.2399651	256.6940419	278.4151678	184.108701	190.1888686	160.2542713	195.5410914	0.882810545508	0.853369046939	0.653147682821
1425331_at	Zfp106			zinc finger protein 106	9.99900009999e-05	303.2031644	297.1080738	353.8016583	265.8904223	256.6940419	222.3787309	243.6575303	219.8343469	209.2355236	204.8907438	221.9275555	183.2383923	200.6361835	209.8029277	187.2507906	201.7255482	0.772591873707	0.671549169232	0.65525678306
1452989_at	2900009J20Rik			RIKEN cDNA 2900009J20 gene	0.001699830017	366.4767846	285.2830061	251.5338931	278.7923183	184.2334225	238.4364519	246.1440405	255.3078346	190.8336796	241.1961385	230.9702135	227.4021367	183.6109132	186.6180859	208.5286788	171.361357	0.7817720097	0.753246520742	0.63457230148
1419738_a_at	Tpm2			"tropomyosin 2, beta"	0.001399860014	669.3973363	254.7898507	242.1776638	326.6412085	169.7452037	137.8012343	198.3405705	173.5795285	198.4749331	165.2107782	192.7811256	180.4076868	211.5139491	195.2765633	207.5429333	186.3656288	0.455099651316	0.493550926408	0.536299949697
1423391_at	Git2			G protein-coupled receptor kinase-interactor 2	0.000699930006999	404.5448931	252.2160018	244.48362	280.3060358	225.5624331	235.7083407	218.3514044	232.5388572	151.1915814	214.2518721	221.9275555	176.9008292	222.5293779	217.4662942	167.6894365	211.2278129	0.772003394065	0.646838036466	0.69308327182
1451058_at	Mcts2			malignant T cell amplified sequence 2	0.000199980002	288.3895344	319.6419609	282.5922323	269.5144846	225.2572921	216.8783151	230.9702135	234.9120648	192.390133	200.5003577	233.3272504	210.5140918	215.4153132	180.652073	124.4121867	199.687747	0.782680784023	0.721234611619	0.620759933883
1448775_at	Ifi203			interferon activated gene 203	0.000299970003	375.0088935	269.8795778	288.7801964	240.2184248	226.9407696	258.4375691	235.0710393	204.4750491	175.4696856	184.6078383	134.5749426	188.9057755	176.1838653	186.1135133	187.8856405	154.2932352	0.787916004026	0.582303226918	0.600122668356
1426345_at	Prepl			prolyl endopeptidase-like	0.004699530047	268.4219795	315.3436342	236.3475337	242.3415552	220.7290953	142.9314911	223.8891803	236.8278605	134.4838387	214.8327306	220.8784716	189.6746414	183.1144713	144.8796343	140.3429711	157.2455086	0.775917905189	0.71520195679	0.588808712286
1435784_at	Atg9a			autophagy-related 9A (yeast)	0.004899510049	261.2517698	260.8983482	228.018647	341.1028503	145.7649452	180.5299011	216.8783151	241.5228708	135.6724516	173.4621396	237.4700895	178.1023818	130.5374543	171.1295393	109.1757022	157.6718171	0.719065740553	0.664094119502	0.520965179456
1427089_at	Ccnt2			cyclin T2	0.00909909009099	212.8064399	244.1528824	272.4493049	243.3279103	181.5100977	176.0645931	206.1427625	236.6676979	139.6795494	160.0374793	184.732898	214.6874429	180.652073	167.2360427	128.6079485	155.5516621	0.822818019417	0.718732506334	0.649762501905
1431817_at	Adh6-ps1			"alcohol dehydrogenase 6 (class V), pseudogene 1"	0.003899610039	249.1616118	279.9268377	241.1961385	248.4877636	205.4462234	127.8268415	195.9386235	197.6703943	136.0403677	165.6586814	161.7801732	128.0867116	169.6302903	193.4347253	164.8755886	205.8638924	0.71348823077	0.580665477396	0.720283089198
1417670_at	Timm44			translocase of inner mitochondrial membrane 44	9.99900009999e-05	245.6448189	242.9987361	210.5140918	221.1778342	174.286015	162.5485639	210.3717247	174.4039615	175.1136822	206.0032089	210.5140918	198.4749331	145.1741725	162.4385225	136.5015005	142.83473	0.784073069003	0.858497724266	0.637755402913
1442118_at	---			---	9.99900009999e-05	268.0588581	279.1699796	228.9465476	214.9782656	194.7485802	211.0849631	195.5410914	195.4088503	147.2524676	160.5799546	163.7633829	177.6207106	165.995463	139.2075839	126.7069632	130.802835	0.803895020995	0.655010971417	0.567735229133
1460674_at	Paqr7			progestin and adipoQ receptor family member VII	0.017298270173	254.1009572	300.7502236	361.0598023	276.5368635	120.2719163	104.9724549	113.0104991	177.5005888	49.35074641	176.9008292	148.0520852	209.5191062	182.6192451	175.3510185	104.7595531	144.9777808	0.432518252744	0.489600252686	0.50963033665
1451753_at	Plxna2			plexin A2	9.99900009999e-05	251.5338931	291.1355087	273.9285828	239.8934572	209.9449099	202.4094728	208.8111587	216.584922	99.30462458	103.6310846	157.7786294	123.740332	151.9096806	141.009446	77.09444467	116.2694286	0.792955276545	0.458550492141	0.460281059202
1452882_at	Pgrmc2			progesterone receptor membrane component 2	9.99900009999e-05	204.1984351	201.5889849	197.5367132	245.6448189	180.4076868	178.5852354	194.2220246	180.4076868	162.9892495	194.3534625	174.1680277	172.9930178	153.3561273	134.9397889	130.4491741	136.3168412	0.864133643268	0.829834537243	0.65380710346
1450423_s_at	Bxdc1			brix domain containing 1	0.00399960004	204.8907438	241.8500457	231.4396121	219.0916969	170.7824597	185.735915	160.3627219	181.5100977	112.8575402	126.7069632	175.2323101	157.7786294	190.1888686	185.3592112	134.9397889	140.4379469	0.7783493942	0.638129106942	0.72544974561
1437194_x_at	Lrwd1			leucine-rich repeats and WD repeat domain containing 1	9.99900009999e-05	215.5610935	196.3369638	222.6799725	205.4462234	189.931581	169.8600771	172.291892	169.0571238	126.5354662	130.802835	152.5279687	129.5691098	149.7656544	155.9733784	150.9870494	173.2273599	0.834667179226	0.642166434654	0.749922921511
1435543_at	Apc			adenomatosis polyposis coli	9.99900009999e-05	241.0328546	205.7245276	196.6029283	203.9221954	148.6545694	181.5100977	164.6525448	184.8579142	175.9454017	174.1680277	178.4643376	171.8260541	143.5131375	104.6177618	118.7350447	99.91144187	0.802182414209	0.826647329814	0.550911157282
1438030_at	Rasgrp3			"RAS, guanyl releasing protein 3"	0.001199880012	257.7388131	198.8782918	195.012393	212.0875318	177.9818109	164.5411932	177.1404649	169.1716488	124.2438818	118.7350447	136.6865047	155.6570381	189.5462363	130.8914453	145.7649452	105.9719769	0.797524066463	0.619789179664	0.662456086919
1455574_at	Smg7			"Smg-7 homolog, nonsense mediated mRNA decay factor (C. elegans)"	0.00559944005599	206.8416631	246.6444476	227.0943496	282.2099413	116.1121392	163.3206042	135.4889138	180.0417896	140.6281888	114.6283431	172.9930178	184.4829912	121.8287652	132.7652707	90.69367279	118.0937661	0.61795739323	0.63641322128	0.481290085589
1437614_x_at	Zdhhc14			"zinc finger, DHHC domain containing 14"	0.000199980002	243.1631832	268.7857791	200.5003577	183.9841914	195.1443658	156.8203528	181.1419647	141.583369	94.32511181	120.4348406	102.3067837	110.7387245	128.4339676	153.0450952	98.16848188	150.2733115	0.752638141836	0.477230553264	0.591143514205
1451418_a_at	Spsb4			splA/ryanodine receptor domain and SOCS box containing 4	9.99900009999e-05	275.0435003	207.4024318	210.6567012	206.9816413	178.1023818	190.9628245	185.1084572	153.148667	74.73090042	116.1907976	108.292461	116.9799121	117.9340088	133.3958524	115.6415467	122.6562552	0.78584011571	0.462394558893	0.543979799356
1418893_at	Pbx2			pre B-cell leukemia transcription factor 2	0.000199980002	187.1241561	168.3719498	183.2383923	206.8416631	148.2526415	143.6103582	163.099551	178.3436452	146.4572701	165.995463	178.1023818	160.5799546	137.7080417	115.7981986	111.5663388	115.4851068	0.8494185152	0.873331395635	0.644545401052
1426783_at	Kat2a			K(lysine) acetyltransferase 2A	0.002899710029	170.6668442	211.9439537	188.9057755	190.4465047	149.2596088	170.0901752	160.2542713	172.5252843	116.0335342	160.3627219	163.9852222	132.0483075	161.7801732	114.1637643	104.4762348	120.9250228	0.855854251135	0.751256592678	0.657965207908
1429971_at	Txnrd2			thioredoxin reductase 2	0.001899810019	185.9876479	216.8783151	185.4846513	222.5293779	129.8325218	130.3608632	114.8613808	167.0098057	145.2724177	151.4989516	140.9140838	149.2596088	133.4862193	126.5354662	130.4491741	131.0687552	0.668489266863	0.723837149203	0.64317731331
1454373_x_at	Ubc			ubiquitin C	0.00299970003	204.8907438	214.9782656	312.7926928	338.8016287	131.335125	156.6082061	95.93491055	63.22494624	121.3350037	94.8373207	62.24823387	78.35709461	181.3873456	140.4379469	152.8379498	91.74330656	0.417282771137	0.332981673372	0.528628962397
1424315_at	1110004E09Rik			RIKEN cDNA 1110004E09 gene	0.000699930006999	156.7141892	190.0602471	201.1801285	192.390133	144.1947672	146.655666	169.9751462	142.7381333	139.6795494	144.0971509	174.1680277	153.7718913	137.6148167	127.0504786	107.1985068	91.68126213	0.815246890392	0.826259202123	0.626120597078
1430375_a_at	Ccl27a			chemokine (C-C motif) ligand 27A	0.000899910008999	198.7437938	197.6703943	157.5651864	194.2220246	148.5540369	156.0790401	150.5788149	156.6082061	113.2401692	124.2438818	161.0154147	148.0520852	128.7821651	103.0713812	125.9374019	109.5458484	0.817721135961	0.730487207799	0.624613636331
1437849_x_at	Armcx2			"armadillo repeat containing, X-linked 2"	0.000799920007999	185.735915	192.7811256	198.0722552	184.6078383	171.7097321	147.7517082	137.8012343	139.0192638	143.6103582	121.1707776	117.4560324	109.4716886	117.6947372	119.5414386	122.324536	118.1737669	0.783347587225	0.645967824592	0.62760940274
1444112_at	---			---	0.00519948005199	161.8896564	197.2693487	201.9988123	196.3369638	117.2970565	123.9079548	132.4063038	147.0532644	119.7844646	142.5449382	140.5330844	140.5330844	144.7815544	95.93491055	91.80545661	108.2192247	0.687350715044	0.717358832148	0.581840505306
1429468_at	1110018F16Rik			RIKEN cDNA 1110018F16 gene	0.00829917008299	164.987281	172.6421588	218.3514044	149.7656544	148.7552731	115.4851068	139.5849898	133.9387872	83.78801552	84.4142116	143.9022161	96.26016559	158.7427617	121.3350037	136.6865047	119.2989884	0.761979206368	0.578627892055	0.759569136458
1431830_at	Zfp329			zinc finger protein 329	9.99900009999e-05	136.1324317	160.5799546	195.8059778	161.9993259	154.2932352	120.2719163	130.0083973	135.9482717	90.69367279	84.1859749	106.836292	95.09443429	125.1724279	118.1737669	116.6636252	116.5058026	0.825832255962	0.575706936172	0.72804086105
1428364_at	Scnm1			sodium channel modifier 1	9.99900009999e-05	180.0417896	169.2861342	175.9454017	132.7652707	126.6211857	122.1590553	141.6791842	131.335125	95.28775984	95.87003142	117.4560324	100.1823119	112.3240461	88.09193266	100.1823119	94.70902472	0.792954323976	0.621234283096	0.600735758758
1417315_at	Gripap1			GRIP1 associated protein 1	0.000299970003	151.0893331	173.5795285	149.2596088	133.848114	112.3240461	131.6912791	144.9777808	133.2153944	82.10368103	103.0016044	107.4891328	93.68882036	109.9171734	123.8240721	101.5478581	113.8550916	0.859211285534	0.635567819664	0.738995556473
1456974_at	Onecut1			"one cut domain, family member 1"	0.002599740026	163.099551	280.6859422	201.4526537	134.9397889	161.1243803	62.45927854	128.7821651	93.94282024	82.04809884	86.4965089	50.91158233	79.04969549	92.49157165	125.7669466	94.64490903	107.3437215	0.572060069505	0.382612570623	0.538655516256
1423678_at	BC017643			cDNA sequence BC017643	0.004299570043	150.0700217	154.3977587	141.009446	145.3708302	129.6568843	129.9203848	124.3280488	100.0467852	98.30146416	107.999663	134.4838387	109.9916351	102.4453719	88.81035532	101.2047364	100.931102	0.819080468649	0.762931511621	0.665808343153
1429549_at	Col27a1			"collagen, type XXVII, alpha 1"	0.00989901009899	155.131086	316.6271153	229.5672449	209.0940212	62.29040295	52.6641753	63.56822941	127.9133471	89.41357645	73.27824264	97.11101229	114.1637643	74.93350346	98.63467433	88.27096105	48.9183894	0.336587875955	0.410762960449	0.341334450072
1435096_at	Ric8b			resistance to inhibitors of cholinesterase 8 homolog B (C. elegans)	0.001699830017	158.8501894	168.1441761	154.711647	120.3533926	118.1737669	116.9799121	111.8688064	111.0389484	79.80233196	97.90298892	113.7010684	73.08006439	114.3958575	70.93560293	70.60027999	70.55248533	0.76082431388	0.605399484806	0.542279089047
1455894_at	Ptrh2			peptidyl-tRNA hydrolase 2	0.004499550045	123.4892802	168.600032	146.5564853	128.5208841	105.3283506	113.4703848	102.7926998	98.16848188	106.0437659	98.83519714	101.8231647	103.4908206	105.3997036	79.21034743	92.30391917	74.17653645	0.740099746155	0.723231744119	0.619025267245
1448535_at	Elp4			elongation protein 4 homolog (S. cerevisiae)	9.99900009999e-05	148.7552731	164.5411932	133.0351805	148.9567819	121.4993681	117.0591583	110.2898335	129.2187846	64.82844216	75.85208856	88.87051849	75.85208856	98.30146416	89.41357645	76.99015126	85.68067852	0.803084893728	0.513033889197	0.58859849024
1437481_at	Trmt61b			tRNA methyltransferase 61 homolog B (S. cerevisiae)	0.001699830017	111.7931515	146.1601288	142.3521034	147.3522214	104.6177618	109.9916351	126.7927109	109.0280092	58.7280162	88.69021262	108.8068066	95.74033838	109.6942429	74.93350346	85.85486605	97.83677881	0.822466652166	0.642674128	0.672535883351
1425028_a_at	Tpm2			"tropomyosin 2, beta"	0.021897810219	518.2764391	89.77743668	101.4791127	128.6950719	43.63052716	49.18399437	98.23491648	58.25290129	84.12898305	63.43930233	60.54441594	73.77591482	73.03064159	77.14661761	92.42895711	66.96939362	0.297415883676	0.336291075739	0.369321458637
1434410_at	Crybg3			beta-gamma crystallin domain containing 3	0.002499750025	129.4814844	144.7815544	134.9397889	101.8920725	98.36798875	98.23491648	86.672355	98.23491648	70.55248533	69.32164573	96.12994478	68.80740834	94.8373207	109.8428383	92.11671126	98.03561155	0.746456629798	0.596389210811	0.772522836083
1424455_at	Gprasp1			G protein-coupled receptor associated sorting protein 1	9.99900009999e-05	113.2401692	135.4889138	117.138377	106.6195361	92.42895711	88.09193266	91.06274225	100.2501788	80.83532597	75.85208856	77.77583104	74.47839096	91.92981932	92.11671126	92.17905037	79.31764839	0.786971522792	0.653862728668	0.752493152774
1431199_at	0610031G08Rik /// Ggnbp1			RIKEN cDNA 0610031G08 gene /// gametogenetin binding protein 1	0.015298470153	93.68882036	159.2809588	147.3522214	124.4121867	83.95835529	88.21126491	95.35224493	61.07952764	73.57644163	77.30345552	98.83519714	73.327833	73.42716531	79.69437532	46.74936941	72.34182054	0.626224478504	0.615631561909	0.518763094132
1435694_at	Arhgap26			Rho GTPase activating protein 26	0.002099790021	119.6224201	100.8627741	105.0435669	136.779006	99.6413042	95.28775984	100.8627741	59.68986145	45.16301826	67.6986425	80.01873963	75.95484031	90.69367279	93.11979648	83.39193735	73.92590014	0.768928676712	0.581507082147	0.737887898574
1452810_at	Ints10			integrator complex subunit 10	9.99900009999e-05	115.9550627	147.2524676	99.03612761	134.3928896	111.4908111	97.24256209	95.67552452	87.32010742	39.47135115	52.77124078	47.64387992	65.71204795	95.54609461	85.217983	65.40141751	70.83959211	0.788763950406	0.41398185621	0.638303984714
1419620_at	Pttg1			pituitary tumor-transforming gene 1	0.003599640036	93.49873883	117.5355196	128.0	113.7780145	57.58639082	65.53437761	77.88118876	113.3935681	98.63467433	83.27912469	91.99209572	92.93086942	62.0799289	80.56219017	62.50154727	49.5180638	0.694317588292	0.810129906123	0.562400238165
1435155_at	Cgn			cingulin	9.99900009999e-05	110.1406334	111.0389484	103.0016044	102.2375245	92.42895711	78.9427023	80.28997728	84.47139667	46.15195958	46.87611169	38.9933446	55.70770588	94.38901086	83.11016297	100.3180917	92.42895711	0.788269897463	0.440245976641	0.868269176163
1434085_at	Zfp523			zinc finger protein 523	9.99900009999e-05	95.22325236	96.06493375	92.80515248	110.4392358	69.5566719	70.79168451	75.03501086	93.18281442	69.27476468	69.5566719	90.93955252	69.65089567	68.80740834	67.97413583	58.7280162	62.88347328	0.782105716282	0.75892817021	0.654934599632
1421519_a_at	Zfp120			zinc finger protein 120	0.001099890011	86.61367994	113.4703848	97.04527051	82.66134883	69.83977471	76.26398433	78.8893147	76.10925536	75.85208856	69.22786736	83.44842989	75.85208856	73.47690738	54.66179761	50.46555099	48.98465587	0.792811255572	0.801442708126	0.599248273826
1454934_at	Ppm1f			protein phosphatase 1F (PP2C domain containing)	0.001499850015	96.32537552	99.6413042	90.57098233	88.27096105	81.82625957	78.8893147	89.83825498	63.91342076	41.61137338	65.62315265	62.29040295	50.29503212	87.55684108	62.58621393	51.46597311	68.76087507	0.839007511111	0.586485869193	0.72135454343
1439465_x_at	Agbl5			ATP/GTP binding protein-like 5	0.000199980002	108.2192247	118.8153975	92.93086942	200.0935704	53.78093753	55.0703167	51.08419153	53.78093753	56.39060827	53.81737058	61.87016602	53.78093753	53.74456641	52.48622746	53.74456641	53.74456641	0.410946369168	0.434295061647	0.410953182625
1457944_at	---			---	0.003199680032	108.2192247	107.7076566	114.8613808	89.47408624	64.13011104	55.97229508	75.28940747	83.33548304	21.97830161	61.41120472	59.36752236	48.98465587	50.12508942	59.68986145	59.20696513	63.87015294	0.663222146193	0.456242833357	0.554158776916
1436438_s_at	Dcaf5			DDB1 and CUL4 associated factor 5	0.011298870113	107.4163653	95.93491055	84.75772738	80.94482818	58.64852825	70.83959211	59.36752236	55.33187856	67.65281218	61.87016602	80.94482818	58.3318126	61.28660996	63.43930233	60.21742032	55.97229508	0.661658274477	0.728347997237	0.652792647538
1439373_x_at	Wnt5b			wingless-related MMTV integration site 5B	0.015198480152	96.97957324	89.29261771	92.80515248	79.04969549	82.94154406	70.74376027	73.92590014	52.69985181	37.36545021	45.50057904	47.61162618	88.63023295	64.74074221	48.95149446	68.11232623	55.97229508	0.782714025518	0.611816100345	0.6639455616
1424834_s_at	Itpr2			"inositol 1,4,5-triphosphate receptor 2"	0.00979902009799	81.32928356	95.09443429	87.43839413	76.05773126	58.92708517	55.70770588	76.00629472	64.8723142	56.04811701	48.32597719	70.26654218	53.23765057	61.120905	64.96019238	50.02339261	62.1219409	0.751687214064	0.670388303248	0.700831197789
1460191_at	Ykt6			YKT6 homolog (S. Cerevisiae)	0.014398560144	78.8893147	82.10368103	91.80545661	95.03012355	60.79079581	55.55704649	65.71204795	65.40141751	56.42877009	45.9027283	78.7292593	56.16202306	58.13471429	39.33800802	65.00419863	62.24823387	0.711446168926	0.682010614404	0.646080196933
1424314_at	Prpf3			PRP3 pre-mRNA processing factor 3 homolog (yeast)	9.99900009999e-05	87.91320643	87.67550925	81.1093878	80.34436845	68.57491387	66.74310965	78.67601605	66.74310965	20.30481532	57.15920715	66.47260556	64.30397426	66.47260556	45.93379254	46.08952519	39.84718766	0.83294294518	0.617846768977	0.588481059417
1435234_at	Ncoa2			nuclear receptor coactivator 2	0.00689931006899	87.14300752	100.5219672	72.58708623	88.09193266	64.04335579	67.79034933	52.48622746	53.56296802	48.95149446	52.41522406	61.07952764	61.2037014	69.50963191	47.32245451	41.83733352	43.86742141	0.682896518854	0.642037617018	0.581427683742
1435647_at	Ikbkg			inhibitor of kappaB kinase gamma	0.017498250175	92.24149561	96.58652337	87.08401384	62.33255739	56.39060827	52.34431672	38.33903183	50.84270911	55.59468273	55.29445855	75.28940747	55.33187856	71.46574554	36.0486918	47.29045115	53.5992534	0.585128843619	0.714011204614	0.616134442123
1435934_at	Ndufab1			"NADH dehydrogenase (ubiquinone) 1, alpha/beta subcomplex, 1"	0.00809919008099	68.43583239	63.91342076	68.43583239	92.86795749	50.19299052	53.34588191	59.327332	64.60939228	58.2134655	47.03503915	68.389503	63.31059284	56.27619961	38.02886563	50.77392906	45.50057904	0.774640692849	0.80689986402	0.648995737873
1425776_a_at	C87436			expressed sequence C87436	0.000799920007999	66.96939362	70.02911741	88.99090543	81.88169147	61.32812761	61.120905	67.79034933	49.92193674	46.15195958	67.74445692	64.26044205	54.66179761	47.09875437	37.51750543	33.9181129	35.10948672	0.780070985858	0.756221191801	0.499052543297
1438979_s_at	1700029I15Rik			RIKEN cDNA 1700029I15 gene	9.99900009999e-05	75.23843838	75.80079109	69.04069106	68.66785532	42.35020359	40.14498864	45.22419758	42.86936077	58.48995605	58.8872338	60.50342885	67.37862115	51.71041579	45.93379254	48.88527285	44.46533038	0.590788102446	0.849389191408	0.661458987858
1430863_at	4933411B09Rik			RIKEN cDNA 4933411B09 gene	0.00789921007899	56.0101738	85.16029251	88.39053582	63.31059284	38.13199217	49.38417829	46.59140721	50.91158233	40.80251005	50.94603626	54.10961233	51.3268209	58.25290129	50.84270911	49.21731329	51.78046443	0.631741565852	0.673281338739	0.717356656392
1420059_at	Fam54b			"Family with sequence similarity 54, member B"	0.018398160184	63.78374936	68.9939522	77.04225362	100.1823119	53.99983148	48.39144116	44.19526791	42.63785628	49.31733716	42.06449153	45.68573941	49.21731329	62.0379023	45.16301826	52.45073193	38.83530792	0.610396816166	0.600914577641	0.640275835011
1420374_at	Foxj2			forkhead box J2	0.012798720128	80.01873963	62.84094627	64.8723142	58.60886525	48.72009361	50.56811164	52.48622746	57.93828196	32.13022102	54.66179761	62.45927854	51.92084651	57.23663691	38.44297282	43.57150376	18.19596929	0.787384671122	0.755318352727	0.591148799389
1436244_a_at	Tle2			"transducin-like enhancer of split 2, homolog of Drosophila E(spl)"	0.003299670033	65.0482347	74.83213337	68.29698564	68.85402083	48.81914082	39.39129659	59.40769877	63.1821445	40.80251005	35.97555404	56.27619961	45.84063107	41.47077203	38.13199217	34.05616311	44.52559546	0.760925656995	0.645756803059	0.570998584664
1456879_at	C130022K22Rik			RIKEN cDNA C130022K22 gene	0.01899810019	66.15837986	76.57433352	54.73584429	74.17653645	41.24682025	52.98598843	43.83775462	57.62540181	42.69561494	42.58014625	49.41759857	42.66671105	42.49378654	42.29291221	44.5859113	42.81136707	0.720410452263	0.652911002809	0.63385638411
1430034_at	Cct4			"chaperonin containing Tcp1, subunit 4 (delta)"	0.000199980002	64.56565331	63.31059284	66.69792619	72.04857543	49.15073208	48.95149446	53.20160998	48.9183894	27.70341648	28.44450362	47.38655908	34.26426892	48.9183894	45.254834	49.05101211	37.61921919	0.750957026715	0.516830425208	0.678274664156
1430317_at	Ube2j2			"ubiquitin-conjugating enzyme E2, J2 homolog (yeast)"	0.002599740026	55.59468273	56.69678405	61.78646802	58.76775982	41.41467035	41.33067441	42.06449153	48.55550615	35.90258955	41.35864456	41.97917765	54.84712144	41.49886575	34.91988736	35.68453332	37.61921919	0.744550345768	0.747651930967	0.643011698646
1451315_at	Tmem101			transmembrane protein 101	0.00749925007499	59.327332	50.3290688	60.25821366	53.74456641	50.29503212	45.87165328	53.490508	32.08675524	37.56832789	29.72397179	38.9933446	38.05462768	42.89840194	43.1021521	37.49213299	37.08826822	0.81259328561	0.645358135528	0.717971668435
1431359_a_at	1110007C09Rik			RIKEN cDNA 1110007C09 gene	0.001199880012	51.46597311	60.99689922	57.46959591	50.91158233	25.21569352	36.8131169	42.32153354	46.43397875	42.95651354	51.08419153	45.254834	39.55159581	38.59943968	34.54373079	34.42701042	34.45030857	0.682763797896	0.80983451634	0.643080441123
1428522_at	Ttf2			"transcription termination factor, RNA polymerase II"	0.00679932006799	61.24512043	60.0139923	47.00323016	57.4306904	39.15205152	45.40826472	52.73551594	34.96719099	27.57245839	43.98635043	37.59377796	36.83805536	44.49545272	34.05616311	29.78437953	29.94611614	0.763262474959	0.646854889634	0.612699955706
1422128_at	Rpl14			ribosomal protein L14	0.00509949005099	50.3290688	65.1804316	48.42418961	49.65231229	42.00758666	38.88791552	43.1605397	43.2190064	24.87662735	30.74719719	26.89046877	43.57150376	34.99085471	43.24825445	38.00314736	33.78064571	0.783174208416	0.590327997679	0.702400441108
1435380_at	Cox10			"COX10 homolog, cytochrome c oxidase assembly protein, heme A: farnesyltransferase (yeast)"	9.99900009999e-05	39.79328236	39.79328236	63.13941549	51.85060796	35.87828437	37.72123485	38.83530792	35.8540205	28.79319541	35.8540205	33.37155482	35.8540205	22.35339411	32.52411735	25.49027442	22.8583284	0.76211043186	0.68802106404	0.530516622019
1424062_at	Ube2d1			"ubiquitin-conjugating enzyme E2D 1, UBC4/5 homolog (yeast)"	0.00539946005399	54.36657355	42.43630092	56.62008461	46.40257624	26.72714812	31.59107225	46.3084319	39.55159581	20.79161616	32.08675524	44.73704312	37.26442258	30.3953979	19.45712976	17.9148741	30.47782403	0.721520639738	0.674987993321	0.491655011121
1440430_at	A130004G07Rik			RIKEN cDNA A130004G07 gene	0.000799920007999	49.75325469	51.64046191	57.50848792	40.5546939	36.46592285	34.35716282	31.50565722	35.70868249	24.9440704	27.23854999	34.70779962	25.71556595	33.68931057	23.70933018	22.23266519	27.25700231	0.692066438782	0.5645630051	0.535896773171
1424852_at	Mef2c			myocyte enhancer factor 2C	0.00649935006499	155.3412317	27.23854999	31.20849757	29.80455649	24.37654913	20.55372535	24.84297423	22.90479904	26.63685779	24.67537321	18.86061742	24.42610629	20.59551076	15.290567	24.42610629	20.59551076	0.380462945327	0.388348673797	0.332143162425
1427358_a_at	Dapk1			death associated protein kinase 1	9.99900009999e-05	61.32812761	74.27701844	38.96697407	43.04381365	31.87030675	33.32640977	30.14951731	34.42701042	13.09050637	28.56027568	27.44211935	22.06774026	15.91359629	16.95905645	21.21815046	11.04134485	0.596340727454	0.418906097916	0.299298617163
1459695_at	---			---	0.000899910008999	57.23663691	105.3283506	37.18881828	37.92604428	24.67537321	27.05480616	22.64274558	27.07311525	20.90450533	28.17621661	16.49486425	26.26089171	18.89894768	14.55830006	18.89894768	17.81811728	0.426818008216	0.386387309959	0.295247210394
1424788_at	Kri1			KRI1 homolog (S. cerevisiae)	0.014598540146	35.44379063	39.39129659	29.40378556	35.37188013	24.65866858	26.63685779	29.76423687	28.75424396	17.84226666	25.92530398	25.92530398	23.34306342	25.47301813	35.10948672	26.85409132	18.67007736	0.786572702396	0.666395217423	0.760017916374
1423895_a_at	Cugbp2			"CUG triplet repeat, RNA binding protein 2"	0.016598340166	34.54373079	27.66593928	39.12554654	32.26099433	19.84284522	19.2345077	21.075004	18.33195825	14.04526559	19.6025441	24.89346237	19.73567557	19.81600181	19.77579791	19.40450869	23.70933018	0.587474110364	0.585921914096	0.619071738697
1423259_at	Id4 /// LOC100045546			inhibitor of DNA binding 4 /// similar to Id4	9.99900009999e-05	31.80564635	32.19554128	33.37155482	29.10673275	23.64522557	21.20378629	22.32315443	26.08372483	11.94730239	15.65715299	11.83061363	6.965819066	21.40568354	22.73488813	27.44211935	21.14645611	0.737320351563	0.366864963684	0.733155691731
1456948_at	Ap4e1			"adaptor-related protein complex AP-4, epsilon 1"	0.003099690031	30.70560236	40.88546093	27.40499564	26.45715448	19.8294121	17.92701025	19.58927365	17.55474336	17.41272392	17.9148741	19.77579791	19.8294121	17.34215164	19.61580993	16.93611423	17.29526244	0.597038826859	0.597296840736	0.567457271958
