Probe Set	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	CON 1	CON 2	CON 3	CON 4	D3T 1	D3T 2	D3T 3	D3T 4	C10 1	C10 2	C10 3	C10 4 	D3T(fold-change)	C10(fold-change)
1419393_at	Abcg5			"ATP-binding cassette, sub-family G (WHITE), member 5"	0.003899610039	1138.043509	547.8571655	721.1427207	921.3822531	1638.011761	1867.885103	1687.533001	1158.249224	1878.02428	1667.105858	2112.769991	1642.45713	1.90831334696	2.19333643902
1423086_at	Npc1			Niemann Pick type C1	0.00509949005099	1227.680979	1115.171592	964.784554	1128.843678	1196.504411	1280.303384	1566.446737	1039.360196	1673.879548	1906.195005	1710.532737	2141.56537	1.14564109565	1.67524057694
1423151_at	Dnajb11			"DnaJ (Hsp40) homolog, subfamily B, member 11"	0.010398960104	1483.881325	2153.205052	2725.131249	1676.155173	995.2974934	901.6389314	1290.737579	1112.15334	1162.963417	953.100145	1349.715851	1057.821142	0.534912655996	0.562750779059
1420013_s_at	Lss			lanosterol synthase	0.000299970003	732.9535693	750.017787	538.2997705	746.9780294	2670.344204	2335.393596	1551.674247	3444.311717	931.415448	940.2841572	826.8065456	1091.275764	3.61301429158	1.36901763568
1460420_a_at	Egfr			epidermal growth factor receptor	0.018598140186	1835.299757	1998.691372	1862.829605	1161.392575	1053.533154	827.9265651	1067.891975	1047.83802	1572.822336	1299.50818	1050.681728	1774.220988	0.58283251541	0.83071683182
1448908_at	Ppap2b			phosphatidic acid phosphatase type 2B	0.004699530047	1175.631333	846.0557962	840.3485348	1158.249224	1214.452207	1471.875572	1461.941635	1368.111407	1185.220689	1805.721894	2239.42091	1719.829701	1.37213679495	1.72878126492
1423166_at	Cd36			CD36 antigen	0.00569943005699	1118.190285	778.9943207	728.9954501	1066.442156	1680.69241	2777.266681	1855.278431	1786.264491	1056.384996	1088.322187	1481.866739	1024.0	2.19342828712	1.25942315657
1448235_s_at	4932431P20Rik /// Gm12587 /// Gm13932 /// Gm2509 /// Gm2676 /// Gm3307 /// Gm3462 /// Gm3899 /// Gm4587 /// Gm5473 /// Gm5842 /// Gm5853 /// Gm5937 /// Gm7890 /// Gm8390 /// Hmg1l1 /// Hmgb1 /// Hmgb1l /// LOC100045876 /// LOC637733			RIKEN cDNA 4932431P20 gene /// predicted gene 12587 /// predicted gene 13932 /// predicted gene 2509 /// high mobility group protein 1 pseudogene /// predicted gene 3307 /// predicted gene 3462 /// predicted gene 3899 /// predicted gene 4587 /// high mobility group box 1 pseudogene /// predicted gene 5842 /// predicted gene 5853 /// predicted gene 5937 /// predicted gene 7890 /// predicted gene 8390 /// high-mobility group (nonhistone chromosomal) protein 1-like 1 /// high mobility group box 1 /// high mobility group box 1-like /// similar to high-mobility group box 1 /// similar to High mobility group protein 1 (HMG-1) (High mobility group protein B1) (Amphoterin) (Heparin-binding protein p30)	0.016798320168	1299.50818	1059.251899	984.576162	1254.563692	1551.674247	1280.303384	921.3822531	1002.057792	1624.770235	1577.09079	1901.048996	1776.620712	1.03425862794	1.49623324414
1416411_at	Gstm2			"glutathione S-transferase, mu 2"	0.000699930006999	662.186597	503.0677863	641.0170853	512.0	2811.316174	3145.644673	1438.380847	1880.564404	1030.958111	989.9226562	1667.105858	833.55004	4.00121652	1.9503913698
1437456_x_at	Ythdf1			YTH domain family 1	0.002499750025	1432.56015	1611.624581	1708.222279	1740.91494	1196.504411	1276.838196	1428.682874	1211.173643	960.8736992	1349.715851	1072.238405	1125.788421	0.787455044332	0.694346655058
1416891_at	Numb			numb gene homolog (Drosophila)	0.011098890111	1463.929132	1398.069146	1583.509712	1377.398218	1426.753117	1415.209576	1415.209576	1377.398218	1004.774472	1133.430331	1287.253074	1206.264024	0.967656061377	0.795431307933
1416525_at	Spop			speckle-type POZ protein	0.000299970003	1301.265831	1308.338377	1266.507583	1257.968429	902.8603214	1003.415212	1177.221434	1046.42268	1803.282863	1649.1421	1862.829605	1491.936068	0.804412761474	1.32588318536
1456378_s_at	Fbxl20			F-box and leucine-rich repeat protein 20	0.014698530147	1036.554315	970.0229026	754.0905708	936.4732664	1254.563692	771.6468885	1002.057792	800.3742818	2341.731577	2028.686187	2209.309771	1950.583442	1.03556845615	2.30727225458
1423748_at	Pdk1			"pyruvate dehydrogenase kinase, isoenzyme 1"	0.001199880012	981.9140934	1085.376604	741.9386053	1194.888264	1481.866739	1950.583442	1658.093905	1629.168376	1288.994149	1498.008402	1180.416273	1292.492327	1.67820058978	1.31362555254
1419172_at	Dhfr			dihydrofolate reductase	0.011298870113	1028.167785	936.4732664	897.9846663	1019.849816	1685.25361	1413.288223	1500.034534	1303.034891	1283.769077	1526.66732	1587.796163	1667.105858	1.52006399185	1.5622348075
1448810_at	Gne			glucosamine	0.000299970003	1075.140881	936.4732664	1059.251899	822.3415986	1175.631333	1335.172102	1379.270779	1155.122387	1547.474585	1620.372735	1722.155858	1947.93524	1.29589712675	1.75637650018
1448864_at	Snrk			SNF related kinase	0.00869913008699	951.8107905	1134.97122	1053.533154	1254.563692	1510.227314	1664.842518	1825.37859	1605.091693	1167.696798	1097.199382	1188.429	1174.04338	1.50300846296	1.05290013925
1442537_at	---			---	0.002299770023	1660.34807	1774.220988	2034.177701	1971.817069	556.0770553	803.6318875	1241.045247	684.9818732	996.6464472	1475.859838	1119.710455	1169.284272	0.441597725516	0.639938198538
1452123_s_at	Frmd4b			FERM domain containing 4B	0.00619938006199	1022.614732	694.318114	780.0495722	1148.886051	1722.155858	1837.782093	1958.522518	2098.525095	991.2636383	1177.221434	1050.681728	976.6115297	2.08921019185	1.15083096536
1456295_at	B230114P17Rik			RIKEN cDNA B230114P17 gene	0.01299870013	855.2687398	910.2241159	722.1196045	1037.956308	1442.284442	2101.363456	1459.966955	1131.89938	1534.954313	1162.963417	1701.297822	1287.253074	1.74029061306	1.61292233959
1415988_at	Hdlbp			high density lipoprotein (HDL) binding protein	0.00599940005999	858.7497716	846.0557962	889.5149237	754.0905708	840.3485348	730.9718306	833.55004	858.7497716	2325.926834	2153.205052	2425.623634	1827.860177	0.974677277156	2.60798794847
1437715_x_at	Apex1			apurinic/apyrimidinic endonuclease 1	0.011198880112	1394.285221	1446.198631	1583.509712	1353.369438	1607.262661	1349.715851	1417.123719	1644.678637	751.033786	1008.864007	769.5605319	923.8808541	1.04178686122	0.5977362298
1416376_at	Tmem97			transmembrane protein 97	0.015298470153	1216.103244	937.7418441	917.6479701	906.5350558	1676.155173	1743.269616	1259.669895	1444.235205	1100.177051	1261.373663	1327.963704	1448.154688	1.53928773591	1.29151151243
1419520_at	Cml4			camello-like 4	0.015898410159	1622.564372	1237.694892	1832.808069	1360.725175	1075.140881	1396.18074	1409.472876	2012.27254	618.8465882	733.9464525	817.9001964	997.9965375	0.97345044932	0.523422263055
1460591_at	Esr1			estrogen receptor 1 (alpha)	0.001499850015	1442.284442	1106.148987	1430.61524	1039.360196	1682.977297	1911.368192	1119.710455	1919.147657	989.9226562	810.1858061	900.4191937	757.1592722	1.32177424746	0.68900064168
1449668_s_at	Fnip1			folliculin interacting protein 1	0.01299870013	1134.97122	1100.177051	1002.057792	1076.602526	1177.221434	1018.470163	1011.59914	931.415448	1609.436565	1357.042323	1477.866257	2173.704328	0.959408861013	1.53415464234
1448566_at	Slc40a1			"solute carrier family 40 (iron-regulated transporter), member 1"	0.002499750025	1065.001687	1148.886051	1019.849816	1030.958111	958.2757166	976.6115297	1097.199382	960.8736992	1979.842568	1422.891559	1810.622409	1516.374095	0.936282595795	1.57800958372
1449292_at	Rb1cc1			RB1-inducible coiled-coil 1	0.002799720028	1186.823761	1033.748843	882.3186684	1049.262547	1003.415212	977.93448	1025.385012	869.2769018	1779.036013	1613.804385	1710.532737	1840.267787	0.933494223574	1.6722985766
1449679_s_at	Stx5a			syntaxin 5A	0.003199680032	1303.034891	1487.898089	1698.999838	1403.759431	1252.869122	1155.122387	1434.49776	1199.751582	757.1592722	1177.221434	1127.311107	873.9966865	0.85553175123	0.667779777671
1416059_at	LOC100048726 /// Sec23b			similar to SEC23B /// SEC23B (S. cerevisiae)	0.001299870013	1273.382388	1611.624581	1776.620712	1522.545893	1100.177051	1217.748086	1520.478815	1326.169992	706.6460705	1050.681728	915.16686	732.9535693	0.835127585311	0.55067151448
1428859_at	Gm10307 /// Paox			predicted gene 10307 /// polyamine oxidase (exo-N4-amino)	0.00539946005399	1076.602526	1118.190285	890.71989	1138.043509	1687.533001	1731.503994	1485.88835	1557.989721	973.9703205	889.5149237	1098.6834	1035.154216	1.53020694994	0.946435340611
1416750_at	Sigmar1			sigma non-opioid intracellular receptor 1	0.000699930006999	1172.449444	1133.430331	894.3452117	1070.782685	2218.286513	2185.503541	1589.954759	1392.401927	531.061083	731.9620293	955.6847584	556.8303357	1.72936864266	0.649855589066
1455439_a_at	Lgals1			"lectin, galactose binding, soluble 1"	0.02399760024	1188.429	1047.83802	1283.769077	908.9927642	1190.044659	2053.558029	2053.558029	1043.590499	989.9226562	964.784554	796.0520751	873.9966865	1.43163465733	0.818408749501
1452828_at	Fbxo21			F-box protein 21	0.00599940005999	1229.34148	695.2586603	673.0318644	769.5605319	972.6527329	945.3901348	1150.439978	991.2636383	1432.56015	2078.720393	1560.096982	1793.534772	1.20567696675	2.03876440755
1427964_at	Cmtm8			CKLF-like MARVEL transmembrane domain containing 8	0.014698530147	1172.449444	1042.180897	947.9531833	1092.75177	1133.430331	1025.385012	1227.680979	1014.341688	1311.879959	1310.107972	1589.954759	1355.209333	1.03419300846	1.3082757616
1452771_s_at	Acsl3			acyl-CoA synthetase long-chain family member 3	0.00889911008899	713.3745808	712.4095273	681.28234	1158.249224	1710.532737	2067.497687	1771.824505	2236.380569	858.7497716	789.6119426	706.6460705	806.9021927	2.38452764752	0.968332098613
1433833_at	Fndc3b			fibronectin type III domain containing 3B	0.015698430157	1178.821857	1336.987257	1664.842518	1211.173643	1022.614732	1196.504411	1161.392575	1510.227314	925.1323737	1122.741434	838.0764247	944.1112105	0.907065563618	0.710345986295
1416924_at	Bri3			brain protein I3	0.00929907009299	915.16686	945.3901348	945.3901348	1053.533154	947.9531833	1035.154216	1104.654885	899.2011061	1329.759842	1845.262055	1438.380847	1624.770235	1.03303115897	1.61632461384
1425326_at	Acly			ATP citrate lyase	0.004199580042	552.3255285	618.0089838	495.6318191	954.3919075	2118.503798	2273.012653	2153.205052	1594.258657	1138.043509	766.441038	788.5437551	602.3152597	3.10605627856	1.25759276456
1423397_at	Ugt2b38			"UDP glucuronosyltransferase 2 family, polypeptide B38"	0.001299870013	1852.772462	4013.652503	3587.069543	1244.413297	499.6742283	132.9452111	265.5305415	179.5548734	688.7010183	805.8106149	305.6758996	441.1593342	0.100739777716	0.209512636289
1456377_x_at	Limd2			LIM domain containing 2	0.021397860214	1379.270779	569.0233323	603.9481974	865.7537973	1598.585286	2084.361793	1202.999227	1596.426039	765.4041961	1142.675464	1021.231338	1106.148987	1.89654175838	1.18065084335
1424175_at	Tef			thyrotroph embryonic factor	0.000299970003	460.0679033	439.3713533	489.6296112	456.9644109	658.6101794	1282.035059	1151.996006	939.0121402	1589.954759	1961.171519	1415.209576	3000.069069	2.18395487834	4.31541782855
1459874_s_at	Mtmr4			myotubularin related protein 4	0.000299970003	1295.991014	1532.881014	1940.052529	1562.217921	1047.83802	1049.262547	1150.439978	972.6527329	640.1499171	875.181238	854.1117317	861.0779292	0.666576892333	0.51025874512
1423723_s_at	Tardbp			TAR DNA binding protein	0.013898610139	1209.529298	1469.877286	1322.580665	1231.012759	1724.485162	1083.910559	1360.725175	1295.991014	753.0704366	629.8340744	730.9718306	866.9265761	1.04435541786	0.569616455789
1418825_at	Irgm1			immunity-related GTPase family M member 1	0.000299970003	1738.551393	1249.478187	1491.936068	1366.263466	1042.180897	1017.091671	1028.167785	1042.180897	942.8333628	989.9226562	883.5138865	876.3667875	0.706373487845	0.631627091753
1422780_at	Pxmp4			peroxisomal membrane protein 4	0.003199680032	1594.258657	1456.015502	1570.697888	1364.408564	1459.966955	1283.769077	1067.891975	858.7497716	559.8536753	758.1849453	960.8736992	729.9829715	0.780297541984	0.50270742779
1437615_s_at	Vps37c			vacuolar protein sorting 37C (yeast)	0.001899810019	1292.492327	1301.265831	1667.105858	1471.875572	863.4123987	1000.702207	1285.51435	1113.657584	942.8333628	1070.782685	754.0905708	839.2117108	0.743673504484	0.62917882001
1452144_a_at	Mrpl44			mitochondrial ribosomal protein L44	0.000599940005999	1485.88835	1432.56015	1461.941635	1249.478187	947.9531833	1104.654885	1043.590499	1164.544456	916.4065753	993.9510544	882.3186684	900.4191937	0.756810422484	0.655982570208
1416470_a_at	Rpn1			ribophorin I	0.016398360164	1024.0	1329.759842	1566.446737	1257.968429	1263.079735	964.784554	1375.537733	1392.401927	873.9966865	759.2120077	826.8065456	899.2011061	0.964780823607	0.648725919983
1416181_at	Mesdc2			mesoderm development candidate 2	0.000899910008999	1209.529298	1362.565625	1419.040451	1364.408564	1177.221434	1254.563692	1148.886051	1170.865789	744.9583718	885.9097962	922.630388	841.4868988	0.887218370535	0.63391982105
1419163_s_at	Dnajc3			"DnaJ (Hsp40) homolog, subfamily C, member 3"	0.014698530147	1079.516815	1371.824299	1993.295658	1320.794223	728.0092646	768.51947	1018.470163	925.1323737	1185.220689	876.3667875	1158.249224	1018.470163	0.596682411824	0.735124029266
1455940_x_at	Wdr6			WD repeat domain 6	0.00669933006699	922.630388	656.8294482	694.318114	962.1753305	1635.799259	1244.413297	1386.75768	1095.717369	971.3369277	1294.240488	1164.544456	1159.823854	1.65722034276	1.41842150598
1451371_at	Mrap			melanocortin 2 receptor accessory protein	0.000299970003	902.8603214	1032.352534	1060.684591	976.6115297	1835.299757	1825.37859	1295.991014	1317.219446	704.7354613	693.37884	722.1196045	765.4041961	1.57932652758	0.726401908532
1436530_at	Gm11428			predicted gene 11428	0.001299870013	1479.865146	1268.220599	1381.136313	1201.374307	1150.439978	1078.058686	1292.492327	1079.516815	992.6064368	720.1671584	655.0535318	820.1181751	0.86303810887	0.598046650658
1416362_a_at	Fkbp4			FK506 binding protein 4	0.023297670233	917.6479701	1426.753117	1479.865146	1227.680979	1115.171592	1217.748086	1180.416273	1239.368937	760.2409884	772.6921869	954.3919075	815.6887815	0.940766933712	0.653810050982
1418521_a_at	Mtx1			metaxin 1	0.00809919008099	939.0121402	869.2769018	863.4123987	984.576162	1308.338377	1481.866739	1498.008402	1252.869122	847.2024787	996.6464472	1079.516815	950.5231804	1.51549834069	1.05951717628
1427144_at	Hnrpll			heterogeneous nuclear ribonucleoprotein L-like	0.010898910109	1217.748086	1212.811817	1153.562135	1324.369522	1049.262547	941.5578973	1043.590499	1033.748843	792.825195	1039.360196	1104.654885	1133.430331	0.828800403662	0.829230438159
1435193_at	A230050P20Rik			RIKEN cDNA A230050P20 gene	0.010698930107	1577.09079	1252.869122	1043.590499	1263.079735	1493.953988	1434.49776	1273.382388	1221.05291	579.1262175	613.8400639	622.2066483	538.2997705	1.05572854028	0.458174451597
1422072_a_at	Gstm6			"glutathione S-transferase, mu 6"	0.002599740026	760.2409884	825.6880412	668.4917752	703.7816069	1987.900731	1566.446737	1263.079735	1043.590499	834.6791945	866.9265761	1463.929132	784.2848924	1.98127676417	1.3352094432
1460694_s_at	Svil			supervillin	0.00549945005499	1018.470163	1148.886051	1155.122387	1292.492327	1360.725175	1244.413297	1322.580665	1113.657584	778.9943207	710.4828425	780.0495722	754.0905708	1.0923962035	0.655175807903
1424318_at	1110067D22Rik			RIKEN cDNA 1110067D22 gene	0.001499850015	1303.034891	1589.954759	1676.155173	1932.188323	1320.794223	1344.244637	946.6707916	959.5738287	321.8128224	348.1002404	609.6988438	293.9076295	0.703130170019	0.242030288368
1427369_at	Nlrp6			"NLR family, pyrin domain containing 6"	0.000599940005999	1239.368937	1201.374307	1144.228921	1178.821857	1011.59914	1103.155155	1075.140881	1070.782685	669.3973363	1063.563163	1002.057792	859.9130625	0.894387507378	0.754636186451
1422528_a_at	Zfp36l1			"zinc finger protein 36, C3H type-like 1"	0.000299970003	1303.034891	1598.585286	1626.967819	1261.373663	1010.230648	1025.385012	999.3484567	959.5738287	657.7192112	894.3452117	619.6848983	587.0200622	0.689907495189	0.47647455128
1438976_x_at	Mat2a			"methionine adenosyltransferase II, alpha"	0.023697630237	705.6901193	740.9349104	980.5857594	1257.968429	741.9386053	862.2443739	702.8295307	917.6479701	1473.866359	1454.048827	1124.267792	1543.296986	0.87503491395	1.51837390608
1456037_x_at	Preb			prolactin regulatory element binding	0.018498150185	862.2443739	1062.119221	1481.866739	1394.285221	999.3484567	1109.143256	1340.60639	1434.49776	600.6867371	834.6791945	613.8400639	760.2409884	1.01730653861	0.585238596099
1450883_a_at	Cd36			CD36 antigen	0.001199880012	759.2120077	546.3758851	498.9982688	674.8569897	1186.823761	2056.335571	1673.879548	1434.49776	833.55004	745.9675171	1239.368937	789.6119426	2.56167867235	1.45536647404
1451450_at	2010011I20Rik			RIKEN cDNA 2010011I20 gene	0.00609939006099	1131.89938	1347.883414	1299.50818	1242.732438	989.9226562	826.8065456	1066.442156	1216.103244	689.6344336	725.0582031	1032.352534	869.2769018	0.816259556259	0.660355757119
1435160_at	Ahsa2			"AHA1, activator of heat shock protein ATPase homolog 2 (yeast)"	0.022197780222	826.8065456	1317.219446	1731.503994	1088.322187	1035.154216	1015.715748	1073.688662	1311.879959	697.1440602	709.5217009	838.0764247	773.7389014	0.893749134893	0.60809246171
1426265_x_at	Dlat			dihydrolipoamide S-acetyltransferase (E2 component of pyruvate dehydrogenase complex)	0.012298770123	890.71989	781.1062532	777.9404967	946.6707916	1800.834643	1467.891887	1282.035059	1134.97122	790.6815771	757.1592722	862.2443739	906.5350558	1.67402842645	0.976499743007
1418171_at	LOC100045031 /// Tceal8			similar to transcription elongation factor A (SII)-like 8 /// transcription elongation factor A (SII)-like 8	0.000999900009999	635.8311998	583.059781	498.9982688	723.0978117	1471.875572	1769.418994	1275.113541	1236.014541	966.0914832	911.4571356	1381.136313	945.3901348	2.35659694359	1.72228486306
1451185_at	Sf3b5			"splicing factor 3b, subunit 5"	0.004699530047	1116.679918	1022.614732	1006.135573	984.576162	1257.968429	1327.963704	1131.89938	988.5834883	751.033786	846.0557962	984.576162	900.4191937	1.13956603515	0.84311853622
1451765_a_at	Entpd5			ectonucleoside triphosphate diphosphohydrolase 5	0.003899610039	714.3409417	856.4279088	933.941257	759.2120077	839.2117108	918.8910464	1118.190285	1116.679918	1180.416273	1153.562135	1242.732438	1424.816092	1.22336649567	1.53236712197
1422648_at	Slc7a2			"solute carrier family 7 (cationic amino acid transporter, y+ system), member 2"	0.010798920108	966.0914832	700.9292406	839.2117108	784.2848924	833.55004	885.9097962	970.0229026	728.9954501	1151.996006	1301.265831	1390.521176	1594.258657	1.0388877642	1.65264033876
1438699_at	Srd5a1			steroid 5 alpha-reductase 1	0.019398060194	1219.395152	1145.776549	1231.012759	1082.446495	1473.866359	1355.209333	1419.040451	657.7192112	600.6867371	536.843959	871.6335995	515.4776262	1.04856215448	0.539611255105
1426264_at	Dlat			dihydrolipoamide S-acetyltransferase (E2 component of pyruvate dehydrogenase complex)	0.012898710129	791.7526606	759.2120077	728.9954501	927.6405013	1810.622409	1500.034534	1244.413297	1015.715748	740.9349104	770.6030041	852.9562889	871.6335995	1.73674551432	1.00889362068
1424616_s_at	Pgap2			post-GPI attachment to proteins 2	0.015698430157	897.9846663	728.9954501	904.0839925	776.8880983	855.2687398	869.2769018	806.9021927	733.9464525	1275.113541	1287.253074	1273.382388	1473.866359	0.987134662857	1.60510643124
1434551_at	Hnrnpul2			heterogeneous nuclear ribonucleoprotein U-like 2	0.001599840016	1017.091671	1263.079735	1303.034891	1246.096429	958.2757166	1069.336353	1086.852164	902.8603214	632.3975639	799.291535	787.4770127	814.5853172	0.831864304835	0.628196574314
1452214_at	Skil			SKI-like	0.000299970003	1103.155155	1252.869122	1553.772966	1852.772462	981.9140934	763.3347184	1029.558435	840.3485348	492.288081	631.5416184	696.2004807	552.3255285	0.627351332247	0.411683646367
1449325_at	Fads2			fatty acid desaturase 2	0.000499950005	850.6500903	902.8603214	812.382865	807.9952491	1717.494781	1835.299757	1089.794198	883.5138865	581.4833208	772.6921869	757.1592722	700.9292406	1.63790314358	0.833537918931
1416551_at	Atp2a2			"ATPase, Ca++ transporting, cardiac muscle, slow twitch 2"	0.000299970003	1442.284442	1311.879959	1932.188323	1373.679761	790.6815771	842.6268048	1011.59914	826.8065456	466.9706285	564.4198827	676.6865954	453.2675279	0.572887039153	0.356655618571
1451716_at	Mafb			"v-maf musculoaponeurotic fibrosarcoma oncogene family, protein B (avian)"	0.020897910209	485.6684639	481.7393625	701.8787425	495.6318191	427.6343699	605.5859819	605.5859819	1011.59914	1349.715851	740.9349104	1618.184059	3120.193963	1.22425191101	3.15440472087
1417871_at	Hsd17b7			hydroxysteroid (17-beta) dehydrogenase 7	0.003299670033	823.4555698	657.7192112	526.0525083	705.6901193	1147.32627	1237.694892	1144.228921	1512.269973	744.9583718	960.8736992	992.6064368	1182.012847	1.85833893801	1.43036103587
1427513_at	BC024137			cDNA sequence BC024137	0.023497650235	1148.886051	1985.215626	1644.678637	878.7427067	1053.533154	741.9386053	902.8603214	722.1196045	507.1708438	773.7389014	472.6950674	765.4041961	0.604584669419	0.445249449182
1433837_at	8430408G22Rik			RIKEN cDNA 8430408G22 gene	0.003299670033	1613.804385	677.6032575	655.0535318	530.3426632	2509.127383	1436.437991	1885.668033	771.6468885	634.971047	285.2830061	324.877045	258.4375691	1.89912362161	0.4324571467
1430981_s_at	Gpbp1			GC-rich promoter binding protein 1	0.000299970003	889.5149237	847.2024787	826.8065456	804.7205139	696.2004807	778.9943207	669.3973363	687.7693432	1333.368653	1310.107972	1589.954759	1141.132024	0.840901399212	1.59565716467
1420984_at	Pctp			phosphatidylcholine transfer protein	0.011398860114	832.422413	658.6101794	645.3705791	915.16686	1273.382388	1568.565436	1379.270779	1054.958111	695.2586603	855.2687398	876.3667875	812.382865	1.72900397485	1.06151162161
1438194_at	Slc1a2			"solute carrier family 1 (glial high affinity glutamate transporter), member 2"	0.016198380162	815.6887815	605.5859819	904.0839925	531.061083	624.7386604	671.2121403	791.7526606	835.8098786	1239.368937	1227.680979	1463.929132	1845.262055	1.02348866931	2.02219611569
1452445_at	Slc41a2			"Solute carrier family 41, member 2"	0.003299670033	1315.440246	1324.369522	1438.380847	915.16686	1322.580665	1202.999227	855.2687398	894.3452117	688.7010183	228.018647	538.2997705	793.8997325	0.856176203067	0.450382168623
1417177_at	Galk1			galactokinase 1	0.004399560044	811.283873	809.0897863	815.6887815	814.5853172	1236.014541	1266.507583	1313.663449	1193.266028	791.7526606	883.5138865	776.8880983	800.3742818	1.54106257397	1.00057870595
1438596_at	1500017E21Rik			RIKEN cDNA 1500017E21 gene	0.001499850015	634.971047	529.6252154	483.0457416	1155.122387	610.5247621	258.4375691	372.4791859	228.9465476	1164.544456	2090.018504	2078.720393	1867.885103	0.524620645753	2.56930924309
1448707_at	Taf13			"TAF13 RNA polymerase II, TATA box binding protein (TBP)-associated factor"	0.001199880012	1035.154216	1174.04338	1346.062796	979.2592224	942.8333628	922.630388	1008.864007	846.0557962	642.7549476	673.0318644	861.0779292	827.9265651	0.820458145596	0.662648210134
1416488_at	Ccng2			cyclin G2	0.017898210179	1139.59067	1646.914564	1532.881014	741.9386053	1315.440246	714.3409417	717.2478857	827.9265651	723.0978117	684.9818732	573.6643281	574.4414328	0.706328035073	0.505042754593
1454690_at	Ikbkg			inhibitor of kappaB kinase gamma	0.004099590041	1007.499215	1086.852164	1264.796881	950.5231804	775.8365859	587.815259	839.2117108	667.5874391	951.8107905	910.2241159	1040.773198	985.9105848	0.6660486848	0.902323702161
1450505_a_at	Fam134b			"family with sequence similarity 134, member B"	0.000899910008999	766.441038	438.7769715	369.9662866	649.7540901	1251.16817	826.8065456	889.5149237	685.9097723	1392.401927	1142.675464	1311.879959	1290.737579	1.64202273387	2.30914031636
1436746_at	Wnk1			WNK lysine deficient protein kinase 1	0.000299970003	699.0340883	782.1643656	819.0081511	728.9954501	576.7790687	685.9097723	611.3517992	641.8854283	1375.537733	1442.284442	1465.909171	1174.04338	0.830557362215	1.80172026386
1436918_at	LOC100044376			similar to Dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 2	0.02299770023	1141.132024	967.4001827	865.7537973	964.784554	869.2769018	758.1849453	851.8024091	755.1120869	900.4191937	927.6405013	1054.958111	927.6405013	0.821101398281	0.967400367978
1419038_a_at	Csnk2a1 /// Gm10031			"casein kinase 2, alpha 1 polypeptide /// predicted gene 10031"	0.004399560044	844.9112514	708.5618596	733.9464525	749.0031625	815.6887815	634.971047	722.1196045	670.3041241	1275.113541	1115.171592	1396.18074	1294.240488	0.936326662541	1.67325396345
1420541_at	Rdh16			retinol dehydrogenase 16	0.000399960004	698.0884346	475.9053953	449.6005531	683.129839	1620.372735	1646.914564	1183.611579	846.0557962	838.0764247	778.9943207	889.5149237	806.9021927	2.2963103364	1.43644733523
1424778_at	Reep3			receptor accessory protein 3	0.014598540146	751.033786	850.6500903	927.6405013	879.9330806	657.7192112	756.1349867	921.3822531	809.0897863	1115.171592	1059.251899	1256.260553	927.6405013	0.922290638314	1.27837941216
1452132_at	Tlcd1			TLC domain containing 1	0.014398560144	706.6460705	911.4571356	598.2517908	813.4833457	1436.437991	1206.264024	1107.64511	1083.910559	693.37884	726.040391	730.9718306	833.55004	1.59554970839	0.984851587507
1425185_at	Pppde1			PPPDE peptidase domain containing 1	0.00819918008199	1059.251899	1153.562135	1202.999227	1186.823761	1166.119562	1190.044659	955.6847584	832.422413	490.2928797	596.6342549	600.6867371	408.9500982	0.90041238807	0.455513645738
1456702_x_at	Mat2a			"methionine adenosyltransferase II, alpha"	0.00509949005099	668.4917752	673.0318644	677.6032575	1007.499215	705.6901193	844.9112514	698.0884346	868.1009435	1070.782685	1199.751582	1066.442156	1357.042323	1.02979047737	1.55090803163
1429064_at	Dip2c			DIP2 disco-interacting protein 2 homolog C (Drosophila)	0.001299870013	984.576162	988.5834883	907.7630782	1089.794198	1049.262547	1112.15334	1015.715748	1153.562135	638.4186557	637.5550026	620.524344	636.6925178	1.09065789634	0.637968046323
1426777_a_at	Wasl			Wiskott-Aldrich syndrome-like (human)	0.000299970003	675.7711734	613.8400639	855.2687398	843.768255	555.3247939	500.3511036	603.9481974	505.1153239	1500.034534	1364.408564	1537.041071	1261.373663	0.7243205793	1.89478901236
1435547_at	Mkl2			MKL/myocardin-like 2	0.000299970003	1150.439978	1159.823854	1148.886051	946.6707916	908.9927642	877.553943	864.5820057	942.8333628	586.2259411	800.3742818	733.9464525	667.5874391	0.815730448681	0.632829686095
1455405_at	Pstpip2			proline-serine-threonine phosphatase-interacting protein 2	0.002299770023	584.6405151	556.0770553	544.8986098	608.8740429	1717.494781	1219.395152	1000.702207	1883.121016	792.825195	675.7711734	619.6848983	547.116024	2.53682194738	1.14857638711
1422264_s_at	Klf9			Kruppel-like factor 9	0.016398360164	724.0773439	810.1858061	835.8098786	685.9097723	911.4571356	507.8578742	503.7496077	855.2687398	1032.352534	980.5857594	1151.996006	1694.401434	0.90914561315	1.59010572048
1417038_at	9-Sep			septin 9	0.014198580142	897.9846663	1136.506327	1073.688662	1060.684591	927.6405013	954.3919075	1085.376604	928.8971139	548.599311	770.6030041	707.6033167	595.0210924	0.934620533676	0.628906716386
1434020_at	Pdap1			PDGFA associated protein 1	0.00589941005899	726.040391	741.9386053	687.7693432	905.3086947	674.8569897	636.6925178	822.3415986	706.6460705	1219.395152	1211.173643	1164.544456	1107.64511	0.927959572417	1.53631843787
